date,state,positive,probableCases,negative,pending,totalTestResultsSource,totalTestResults,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,hospitalizedDischarged,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResultsIncrease,posNeg,dataQualityGrade,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
20201223,DE,52235,2096,438013,,totalTestEncountersViral,913754,454,,64,,,,,12/22/2020 18:00,2020-12-22T18:00:00Z,12/22 13:00,872,,,2020-12-22T18:00:00Z,,53197,,50139,772,100,913754,490248,,,,,,,,,,,10,612,1361,490248,3382,490248,,0,0,9eeb58f38da65f1e0488c8e30522beac8282935f,0,0,0,0,0,
20201222,DE,51623,1996,436652,,totalTestEncountersViral,910372,433,,61,,,,,12/21/2020 18:00,2020-12-21T18:00:00Z,12/21 13:00,872,,,2020-12-21T18:00:00Z,,52822,,49627,772,100,910372,488275,,,,,,,,,,,10,567,1604,488275,4808,488275,,1,0,2012c0fc2c4d36a81e363292f9bd6e2e69c9bd5b,0,0,0,0,0,
20201221,DE,51056,1929,435048,,totalTestEncountersViral,905564,419,,67,,,,,12/20/2020 18:00,2020-12-20T18:00:00Z,12/20 13:00,871,,,2020-12-20T18:00:00Z,,52421,,49127,771,100,905564,486104,,,,,,,,,,,10,440,1605,486104,7129,486104,,9,0,4250820f6bf4e3b8c19c839e9bf42ea329a4db4b,0,0,0,0,0,
20201220,DE,50616,1916,433443,,totalTestEncountersViral,898435,410,,66,,,,,12/19/2020 18:00,2020-12-19T18:00:00Z,12/19 13:00,862,,,2020-12-19T18:00:00Z,,51759,,48700,762,100,898435,484059,,,,,,,,,,,10,480,1554,484059,7996,484059,,4,0,98551b7a633aaef70aa5459f896862a3ddecdbf9,0,0,0,0,0,
20201219,DE,50136,1887,431889,,totalTestEncountersViral,890439,411,,59,,,,,12/18/2020 18:00,2020-12-18T18:00:00Z,12/18 13:00,858,,,2020-12-18T18:00:00Z,,51003,,48249,758,100,890439,482025,,,,,,,,,,,10,1027,2892,482025,7520,482025,,4,0,fff350da094cc58dd85bcf5e9e4132d02e69cf84,0,0,0,0,0,
20201218,DE,49109,1875,428997,,totalTestEncountersViral,882919,407,,68,,,,,12/17/2020 18:00,2020-12-17T18:00:00Z,12/17 13:00,854,,,2020-12-17T18:00:00Z,,50385,,47234,755,99,882919,478106,,,,,,,,,,,10,341,1090,478106,8332,478106,,9,0,b3004d9eba40df884efa429ff8ce55f5f856b206,0,0,0,0,0,
20201217,DE,48768,1871,427907,,totalTestEncountersViral,874587,407,,58,,,,,12/16/2020 18:00,2020-12-16T18:00:00Z,12/16 13:00,845,,,2020-12-16T18:00:00Z,,49471,,46897,745,100,874587,476675,,,,,,,,,,,10,839,2343,476675,10563,476675,,12,0,5d1e4424ae9713ba3c7c5e3ccd100bddef7cc282,0,0,0,0,0,
20201216,DE,47929,1813,425564,,totalTestEncountersViral,864024,400,,54,,,,,12/15/2020 18:00,2020-12-15T18:00:00Z,12/15 13:00,833,,,2020-12-15T18:00:00Z,,48504,,46116,735,98,864024,473493,,,,,,,,,,,10,787,2535,473493,9676,473493,,7,0,88f6bf892f28904a211bb5eb9d7661335c06b66d,0,0,0,0,0,
20201215,DE,47142,1761,423029,,totalTestEncountersViral,854348,376,,62,,,,,12/14/2020 18:00,2020-12-14T18:00:00Z,12/14 13:00,826,,,2020-12-14T18:00:00Z,,47589,,45381,728,98,854348,470171,,,,,,,,,,,10,685,2073,470171,8556,470171,,10,0,0618827e2600595baa073927b533b711fc85c0b3,0,0,0,0,0,
20201214,DE,46457,1749,420956,,totalTestEncountersViral,845792,373,,50,,,,,12/13/2020 18:00,2020-12-13T18:00:00Z,12/13 13:00,816,,,2020-12-13T18:00:00Z,,46835,,44708,719,97,845792,467413,,,,,,,,,,,10,997,3053,467413,9931,467413,,0,0,8dc6835965d4fb06fe955b8ed42d250ea8a1e1a3,0,0,0,0,0,
20201213,DE,45460,1741,417903,,totalTestEncountersViral,835861,357,,55,,,,,12/12/2020 18:00,2020-12-12T18:00:00Z,12/12 13:00,816,,,2020-12-12T18:00:00Z,,45648,,43719,719,97,835861,463363,,,,,,,,,,,10,584,2079,463363,6829,463363,,1,0,411a8e92cceccfeaac27bfadcc5e99a70f9df6fa,0,0,0,0,0,
20201212,DE,44876,1719,415824,,totalTestEncountersViral,829032,348,,52,,,,,12/11/2020 18:00,2020-12-11T18:00:00Z,12/11 13:00,815,,,2020-12-11T18:00:00Z,,44977,,43157,718,97,829032,460700,,,,,,,,,,,10,1058,3263,460700,9874,460700,,8,0,6e26e7519fed268d2548fe1b3993c227719699a9,0,0,0,0,0,
20201211,DE,43818,1666,412561,,totalTestEncountersViral,819158,363,,49,,,,,12/10/2020 18:00,2020-12-10T18:00:00Z,12/10 13:00,807,,,2020-12-10T18:00:00Z,,44107,,42152,710,97,819158,456379,,,,,,,,,,,10,782,2160,456379,8820,456379,,1,0,d14a0bbb0d5d95331f5f8a6a2ce5a496dbfd6d5f,0,0,0,0,0,
20201210,DE,43036,1644,410401,,totalTestEncountersViral,810338,349,,44,,,,,12/9/2020 18:00,2020-12-09T18:00:00Z,12/09 13:00,806,,,2020-12-09T18:00:00Z,,43331,,41392,709,97,810338,453437,,,,,,,,,,,10,643,2008,453437,8158,453437,,3,0,e8f4f34d074079ce353b07f10841a66a28838ae3,0,0,0,0,0,
20201209,DE,42393,1610,408393,,totalTestEncountersViral,802180,348,,42,,,,,12/8/2020 18:00,2020-12-08T18:00:00Z,12/08 13:00,803,,,2020-12-08T18:00:00Z,,42638,,40783,707,96,802180,450786,,,,,,,,,,,10,929,2419,450786,5841,450786,,0,0,184abcd8ebc261c70b0b7cba089d71c361026cf6,0,0,0,0,0,
20201208,DE,41464,1593,405974,,totalTestEncountersViral,796339,338,,41,,,,,12/7/2020 18:00,2020-12-07T18:00:00Z,12/07 13:00,803,,,2020-12-07T18:00:00Z,,41931,,39871,707,96,796339,447438,,,,,,,,,,,10,753,2157,447438,8081,447438,,10,0,fea2721c7b785254bee81634cd2e322e15f39d4d,0,0,0,0,0,
20201207,DE,40711,1551,403817,,totalTestEncountersViral,788258,322,,37,,,,,12/6/2020 18:00,2020-12-06T18:00:00Z,12/06 13:00,793,,,2020-12-06T18:00:00Z,,41125,,39160,698,95,788258,444528,,,,,,,,,,,10,799,2963,444528,9960,444528,,0,0,8f491a37598f8a9458601eefb73d07d246b76e23,0,0,0,0,0,
20201206,DE,39912,1550,400854,,totalTestEncountersViral,778298,315,,39,,,,18851,12/5/2020 18:00,2020-12-05T18:00:00Z,12/05 13:00,793,,,2020-12-05T18:00:00Z,,40267,,38362,698,95,778298,440766,,,,,,,,,,,10,816,2340,440766,8480,440766,,11,0,3acab697e164f40fc832558ea4d0e6c74d7ae686,0,0,0,0,0,
20201205,DE,39096,1441,398514,,totalTestEncountersViral,769818,306,,36,,,,18605,12/4/2020 18:00,2020-12-04T18:00:00Z,12/04 13:00,782,,,2020-12-04T18:00:00Z,,39295,,37655,688,94,769818,437610,,,,,,,,,,,10,698,1845,437610,9014,437610,,0,0,91cc6ad979251ff47c40155d16fc4962a7f2886e,0,0,0,0,0,
20201204,DE,38398,1412,396669,,totalTestEncountersViral,760804,288,,37,,,,18371,12/3/2020 18:00,2020-12-03T18:00:00Z,12/03 13:00,782,,,2020-12-03T18:00:00Z,,38516,,36986,688,94,760804,435067,,,,,,,,,,,10,942,2365,435067,4175,435067,,3,0,ec2a1bf3ff73a40c78c731661969e0da01fc9c68,0,0,0,0,0,
20201203,DE,37456,1405,394304,,totalTestEncountersViral,756629,277,,33,,,,18066,12/2/2020 18:00,2020-12-02T18:00:00Z,12/02 13:00,779,,,2020-12-02T18:00:00Z,,38106,,36051,685,94,756629,431760,,,,,,,,,,,10,758,2469,431760,8590,431760,,0,0,a07077558a976cf18152e5319a56747f887f2f6a,0,0,0,0,0,
20201202,DE,36698,1398,391835,,totalTestEncountersViral,748039,273,,34,,,,17907,12/1/2020 18:00,2020-12-01T18:00:00Z,12/01 13:00,779,,,2020-12-01T18:00:00Z,,37254,,35300,685,94,748039,428533,,,,,,,,,,,10,355,928,428533,3851,428533,,2,0,4a577a233f1de14335b0484d33091df7a1d43f77,0,0,0,0,0,
20201201,DE,36343,1380,390907,,totalTestEncountersViral,744188,246,,33,,,,17713,11/30/2020 18:00,2020-11-30T18:00:00Z,11/30 13:00,777,,,2020-11-30T18:00:00Z,,36848,,34963,683,94,744188,427250,,,,,,,,,,,10,689,2219,427250,3754,427250,,5,0,ab74ad3f7fa58293f3082429fc6c22f312ea7d94,0,0,0,0,0,
20201130,DE,35654,1378,388688,,totalTestEncountersViral,740434,243,,33,,,,17463,11/29/2020 18:00,2020-11-29T18:00:00Z,11/29 13:00,772,,,2020-11-29T18:00:00Z,,36473,,34276,679,93,740434,424342,,,,,,,,,,,10,403,1555,424342,10970,424342,,2,0,ef16cd61c443d76cad48d8fa1ffcd92d434f1a73,0,0,0,0,0,
20201129,DE,35251,1375,387133,,totalTestEncountersViral,729464,211,,31,,,,17279,11/28/2020 18:00,2020-11-28T18:00:00Z,11/28 13:00,770,,,2020-11-28T18:00:00Z,,35710,,33876,677,93,729464,422384,,,,,,,,,,,10,581,2559,422384,9274,422384,,7,0,dee8254a9c1f0b69931802350dc988167961a8e0,0,0,0,0,0,
20201128,DE,34670,1372,384574,,totalTestEncountersViral,720190,202,,29,,,,17082,11/27/2020 18:00,2020-11-27T18:00:00Z,11/27 13:00,763,,,2020-11-27T18:00:00Z,,35184,,33298,671,92,720190,419244,,,,,,,,,,,10,500,2685,419244,10939,419244,,0,0,f2918dc106e0931573acf092b0cdb98a5af6cb3d,0,0,0,0,0,
20201127,DE,34170,1370,381889,,totalTestEncountersViral,709251,187,,31,,,,16874,11/26/2020 18:00,2020-11-26T18:00:00Z,11/26 13:00,763,,,2020-11-26T18:00:00Z,,34554,,32800,671,92,709251,416059,,,,,,,,,,,10,591,3056,416059,3664,416059,,2,0,14768f216b9e85834c8a9b430b6dc681753415c2,0,0,0,0,0,
20201126,DE,33579,1355,378833,,totalTestEncountersViral,705587,195,,30,,,,16712,11/25/2020 18:00,2020-11-25T18:00:00Z,11/25 13:00,761,,,2020-11-25T18:00:00Z,,34268,,32224,670,91,705587,412412,,,,,,,,,,,10,584,3174,412412,5944,412412,,1,0,74afad49df0f03af9fc6dc7ac680f193288ea4f2,0,0,0,0,0,
20201125,DE,32995,1339,375659,,totalTestEncountersViral,699643,183,,28,,,,16538,11/24/2020 18:00,2020-11-24T18:00:00Z,11/24 13:00,760,,,2020-11-24T18:00:00Z,,33941,,31656,669,91,699643,408654,,,,,,,,,,,10,331,2116,408654,6634,408654,,3,0,22bf62f8429d96cba3269cc7361d5aff5261445c,0,0,0,0,0,
20201124,DE,32664,1328,373543,,totalTestEncountersViral,693009,185,,28,,,,16262,11/23/2020 18:00,2020-11-23T18:00:00Z,11/23 13:00,757,,,2020-11-23T18:00:00Z,,33562,,31336,666,91,693009,406207,,,,,,,,,,,10,453,2913,406207,5527,406207,,5,0,7fb8dc806f47c0a153876f1288c101ff0e6de846,0,0,0,0,0,
20201123,DE,32211,1319,370630,,totalTestEncountersViral,687482,178,,30,,,,16073,11/22/2020 18:00,2020-11-22T18:00:00Z,11/22 13:00,752,,,2020-11-22T18:00:00Z,,33232,,30892,661,91,687482,402841,,,,,,,,,,,10,403,2002,402841,7533,402841,,4,0,a7152358c77e281403113354f8c3f1e83c086b37,0,0,0,0,0,
20201122,DE,31808,1316,368628,,totalTestEncountersViral,679949,177,,29,,,,15890,11/21/2020 18:00,2020-11-21T18:00:00Z,11/21 13:00,748,,,2020-11-21T18:00:00Z,,32836,,30492,657,91,679949,400436,,,,,,,,,,,10,487,3006,400436,9593,400436,,2,0,3213e508fb169239cd88b36b895cee124c0e2438,0,0,0,0,0,
20201121,DE,31321,1306,365622,,totalTestEncountersViral,670356,172,,29,,,,15735,11/20/2020 18:00,2020-11-20T18:00:00Z,11/20 13:00,746,,,2020-11-20T18:00:00Z,,32381,,30015,655,91,670356,396943,,,,,,,,,,,10,505,3156,396943,10902,396943,,0,0,c297f3a1b06e810a664cd8eb0f34082fc598eacc,0,0,0,0,0,
20201120,DE,30816,1305,362466,,totalTestEncountersViral,659454,170,,26,,,,15534,11/19/2020 18:00,2020-11-19T18:00:00Z,11/19 13:00,746,,,2020-11-19T18:00:00Z,,31835,,29511,655,91,659454,393282,,,,,,,,,,,10,663,3598,393282,16112,393282,,4,0,16cf7dcca5ca4c667b582f3f6d89c5512df7f36d,0,0,0,0,0,
20201119,DE,30153,1293,358868,,totalTestEncountersViral,643342,165,,30,,,,15435,11/18/2020 18:00,2020-11-18T18:00:00Z,11/18 13:00,742,,,2020-11-18T18:00:00Z,,31161,,28860,652,90,643342,389021,,,,,,,,,,,10,398,1950,389021,1216,389021,,0,0,b3246dec6d173191d14bbc937a1d8f285ebf2a21,0,0,0,0,0,
20201118,DE,29755,1282,356918,,totalTestEncountersViral,642126,153,,29,,,,15301,11/17/2020 18:00,2020-11-17T18:00:00Z,11/17 13:00,742,,,2020-11-17T18:00:00Z,,31019,,28473,652,90,642126,386673,,,,,,,,,,,10,203,994,386673,8113,386673,,3,0,f1beab4b9f26d630f54c6208e1c09ff0276a9c18,0,0,0,0,0,
20201117,DE,29552,1271,355924,,totalTestEncountersViral,634013,153,,32,,,,15161,11/16/2020 18:00,2020-11-16T18:00:00Z,11/16 13:00,739,,,2020-11-16T18:00:00Z,,30580,,28281,649,90,634013,385476,,,,,,,,,,,10,352,2215,385476,5075,385476,,3,0,19bb0a216cfcd8ef790a9e0a64102ffb94ed5431,0,0,0,0,0,
20201116,DE,29200,1269,353709,,totalTestEncountersViral,628938,141,,31,,,,15007,11/15/2020 18:00,2020-11-15T18:00:00Z,11/15 13:00,736,,,2020-11-15T18:00:00Z,,30313,,27931,646,90,628938,382909,,,,,,,,,,,10,397,2697,382909,6597,382909,,0,0,32420796ab0ad7be50fdf425344a432412040360,0,0,0,0,0,
20201115,DE,28803,1256,351012,,totalTestEncountersViral,622341,81,,16,,,,14867,11/14/2020 18:00,2020-11-14T18:00:00Z,11/14 13:00,736,,,2020-11-14T18:00:00Z,,29901,,27547,646,90,622341,379815,,,,,,,,,,,10,408,2043,379815,5894,379815,,0,0,a1b6d1b84d55f9a934a2b09c7a53c8bbeeda36d2,0,0,0,0,0,
20201114,DE,28395,1252,348969,,totalTestEncountersViral,616447,132,,23,,,,14727,11/13/2020 18:00,2020-11-13T18:00:00Z,11/13 13:00,736,,,2020-11-13T18:00:00Z,,29586,,27143,646,90,616447,377364,,,,,,,,,,,10,379,1762,377364,7673,377364,,2,0,6f84ef96110e48b2cd0e56bf142e1de684046133,0,0,0,0,0,
20201113,DE,28016,1238,347207,,totalTestEncountersViral,608774,130,,22,,,,14571,11/12/2020 18:00,2020-11-12T18:00:00Z,11/12 13:00,734,,,2020-11-12T18:00:00Z,,29166,,26778,644,90,608774,375223,,,,,,,,,,,10,470,2519,375223,4127,375223,,2,0,711b2dd209a3c9169afc797346b1779cbd076533,0,0,0,0,0,
20201112,DE,27546,1226,344688,,totalTestEncountersViral,604647,126,,22,,,,14487,11/11/2020 18:00,2020-11-11T18:00:00Z,11/11 13:00,732,,,2020-11-11T18:00:00Z,,28976,,26320,642,90,604647,372234,,,,,,,,,,,10,204,1405,372234,1319,372234,,8,0,d57649a6f4b2c14501b2054e2e7b87e743588b46,0,0,0,0,0,
20201111,DE,27342,1221,343283,,totalTestEncountersViral,603328,126,,25,,,,14380,11/10/2020 18:00,2020-11-10T18:00:00Z,11/10 13:00,724,,,2020-11-10T18:00:00Z,,28875,,26121,637,87,603328,370625,,,,,,,,,,,10,230,1264,370625,4285,370625,,2,0,ea7ad9105d98fff2583239f4d6ac3f2263cfeb06,0,0,0,0,0,
20201110,DE,27112,1214,342019,,totalTestEncountersViral,599043,127,,29,,,,14276,11/9/2020 18:00,2020-11-09T18:00:00Z,11/09 13:00,722,,,2020-11-09T18:00:00Z,,28648,,25898,635,87,599043,369131,,,,,,,,,,,10,204,1347,369131,5244,369131,,3,0,c54cd0904c0e92504235a38e0e832fb897c3c939,0,0,0,0,0,
20201109,DE,26908,1211,340672,,totalTestEncountersViral,593799,119,,27,,,,14158,11/8/2020 18:00,2020-11-08T18:00:00Z,11/08 13:00,719,,,2020-11-08T18:00:00Z,,28417,,25697,632,87,593799,367580,,,,,,,,,,,10,305,1996,367580,6237,367580,,1,0,9bc320b8cda241651aa76f0cf15faca6ff8d19a1,0,0,0,0,0,
20201108,DE,26603,1208,338676,,totalTestEncountersViral,587562,116,,24,,,,14019,11/7/2020 18:00,2020-11-07T18:00:00Z,11/07 13:00,718,,,2020-11-07T18:00:00Z,,28087,,25395,631,87,587562,365279,,,,,,,,,,,10,345,2003,365279,5281,365279,,2,0,48c1aa904f02082f0e9dc9625413682d31df6de3,0,0,0,0,0,
20201107,DE,26258,1201,336673,,totalTestEncountersViral,582281,115,,26,,,,13888,11/6/2020 18:00,2020-11-06T18:00:00Z,11/06 13:00,716,,,2020-11-06T18:00:00Z,,27896,,25057,629,87,582281,362931,,,,,,,,,,,10,223,1827,362931,5159,362931,,0,0,b1b608c12b4e24859363b0c1aeb5f8803f7f3286,0,0,0,0,0,
20201106,DE,26035,1200,334846,,totalTestEncountersViral,577122,114,,27,,,,13766,11/5/2020 18:00,2020-11-05T18:00:00Z,11/05 13:00,716,,,2020-11-05T18:00:00Z,,27700,,24835,629,87,577122,360881,,,,,,,,,,,10,282,2213,360881,3331,360881,,0,0,af43d54fd2189602e7b1cba347eb00474d092ad9,0,0,0,0,0,
20201105,DE,25753,1199,332633,,totalTestEncountersViral,573791,113,,28,,,,13685,11/4/2020 18:00,2020-11-04T18:00:00Z,11/04 13:00,716,,,2020-11-04T18:00:00Z,,27537,,24554,629,87,573791,358386,,,,,,,,,,,10,219,1503,358386,1308,358386,,4,0,b9f5c067c5b7ee97b415e577065c452efd2bd167,0,0,0,0,0,
20201104,DE,25534,1198,331130,,totalTestEncountersViral,572483,114,,28,,,,13598,11/3/2020 18:00,2020-11-03T18:00:00Z,11/03 13:00,712,,,2020-11-03T18:00:00Z,,27486,,24336,625,87,572483,356664,,,,,,,,,,,10,108,889,356664,2423,356664,,0,0,fd3d1cb169e948941fc26b8e343b444e79780bb7,0,0,0,0,0,
20201103,DE,25426,1190,330241,,totalTestEncountersViral,570060,107,,25,,,,13497,11/2/2020 18:00,2020-11-02T18:00:00Z,11/02 13:00,712,,,2020-11-02T18:00:00Z,,27364,,24236,625,87,570060,355667,,,,,,,,,,,10,115,882,355667,4077,355667,,2,0,392cc09769c84e6dc246dc94b739ec09a673eab0,0,0,0,0,0,
20201102,DE,25311,1177,329359,,totalTestEncountersViral,565983,111,,24,,,,13375,11/1/2020 18:00,2020-11-01T18:00:00Z,11/01 13:00,710,,,2020-11-01T18:00:00Z,,27236,,24134,623,87,565983,354670,,,,,,,,,,,10,185,2137,354670,4716,354670,,0,0,4ac4dd1a81a081a2c76d3ca0574a232f7edf43f3,0,0,0,0,0,
20201101,DE,25126,1171,327222,,totalTestEncountersViral,561267,102,,25,,,,13291,10/31/2020 18:00,2020-10-31T18:00:00Z,10/31 14:00,710,,,2020-10-31T18:00:00Z,,27073,,23955,623,87,561267,352348,,,,,,,,,,,10,175,1445,352348,6396,352348,,2,0,57286c1530b0eb2753c2b81ef82780b3bed9c912,0,0,0,0,0,
20201031,DE,24951,1164,325777,,totalTestEncountersViral,554871,89,,23,,,,13188,10/30/2020 18:00,2020-10-30T18:00:00Z,10/30 14:00,708,,,2020-10-30T18:00:00Z,,26846,,23787,621,87,554871,350728,,,,,,,,,,,10,200,2001,350728,4014,350728,,4,0,e402c11bae08ff6eb20dd97431c69006a637b5a5,0,0,0,0,0,
20201030,DE,24751,1157,323776,,totalTestEncountersViral,550857,101,,22,,,,13074,10/29/2020 18:00,2020-10-29T18:00:00Z,10/29 14:00,704,,,2020-10-29T18:00:00Z,,26734,,23594,617,87,550857,348527,,,,,,,,,,,10,198,1906,348527,4020,348527,,15,0,0d97368f83e1e8383c100598718adb01ef54f56f,0,0,0,0,0,
20201029,DE,24553,1148,321870,,totalTestEncountersViral,546837,99,,22,,,,13008,10/28/2020 18:00,2020-10-28T18:00:00Z,10/28 14:00,689,,,2020-10-28T18:00:00Z,,26597,,23405,608,81,546837,346423,,,,,,,,,,,10,161,1323,346423,2057,346423,,1,0,c3350ae37e6ea5073eddc5e147818e20ca31fd28,0,0,0,0,0,
20201028,DE,24392,1141,320547,,totalTestEncountersViral,544780,92,,22,,,,12934,10/27/2020 18:00,2020-10-27T18:00:00Z,10/27 14:00,688,,,2020-10-27T18:00:00Z,,26499,,23251,607,81,544780,344939,,,,,,,,,,,10,143,1655,344939,2058,344939,,2,0,d59f1cafcb44f70841426232d46b8c42af8fedfe,0,0,0,0,0,
20201027,DE,24249,1135,318892,,totalTestEncountersViral,542722,93,,20,,,,12846,10/26/2020 18:00,2020-10-26T18:00:00Z,10/26 14:00,686,,,2020-10-26T18:00:00Z,,26432,,23114,605,81,542722,343141,,,,,,,,,,,10,81,989,343141,3323,343141,,1,0,94865b30502f8f0e629fb193ab1ee27008257a87,0,0,0,0,0,
20201026,DE,24168,1132,317903,,totalTestEncountersViral,539399,108,,19,,,,12732,10/25/2020 18:00,2020-10-25T18:00:00Z,10/25 14:00,685,,,2020-10-25T18:00:00Z,,26323,,23036,604,81,539399,342071,,,,,,,,,,,10,207,2523,342071,6187,342071,,4,0,4a451967062ab73613cdcf2cea15fb118e46d5ff,0,0,0,0,0,
20201025,DE,23961,1123,315380,,totalTestEncountersViral,533212,103,,21,,,,12643,10/24/2020 18:00,2020-10-24T18:00:00Z,10/24 14:00,681,,,2020-10-24T18:00:00Z,,26149,,22838,600,81,533212,339341,,,,,,,,,,,10,114,1951,339341,4782,339341,,1,0,56d5dfeae9e3e682d5dcca4fd56f4a34f3fabd66,0,0,0,0,0,
20201024,DE,23847,1123,313429,,totalTestEncountersViral,528430,103,,22,,,,12610,10/23/2020 18:00,2020-10-23T18:00:00Z,10/23 14:00,680,,,2020-10-23T18:00:00Z,,26003,,22724,599,81,528430,337276,,,,,,,,,,,10,160,2004,337276,5276,337276,,2,0,571a71540d79ff79e32baf2bc5ac42cac138c8e1,0,0,0,0,0,
20201023,DE,23687,1120,311425,,totalTestEncountersViral,523154,106,,25,,,,12493,10/22/2020 18:00,2020-10-22T18:00:00Z,10/22 14:00,678,,,2020-10-22T18:00:00Z,,25862,,22567,597,81,523154,335112,,,,,,,,,,,10,159,1894,335112,2913,335112,,8,0,a0445dcf59742f59f865974fe30de8ec18c850d7,0,0,0,0,0,
20201022,DE,23528,1116,309531,,totalTestEncountersViral,520241,110,,25,,,,12410,10/21/2020 18:00,2020-10-21T18:00:00Z,10/21 14:00,670,,,2020-10-21T18:00:00Z,,25757,,22412,589,81,520241,333059,,,,,,,,,,,10,153,1426,333059,1483,333059,,0,0,1928833d0a7a8332b65b16a5313c2f8eb0e1d872,0,0,0,0,0,
20201021,DE,23375,1112,308105,,totalTestEncountersViral,518758,99,,23,,,,12335,10/20/2020 18:00,2020-10-20T18:00:00Z,10/20 14:00,670,,,2020-10-20T18:00:00Z,,25687,,22263,589,81,518758,331480,,,,,,,,,,,10,50,704,331480,3377,331480,,2,0,af020dc297889e7607e70ff833c5f1cefb630ea0,0,0,0,0,0,
20201020,DE,23325,1105,307401,,totalTestEncountersViral,515381,107,,25,,,,12245,10/19/2020 18:00,2020-10-19T18:00:00Z,10/19 14:00,668,,,2020-10-19T18:00:00Z,,25574,,22220,587,81,515381,330726,,,,,,,,,,,10,129,1579,330726,2352,330726,,2,0,373cc9635ab6a2a721b5d77cb2fe3274fc526458,0,0,0,0,0,
20201019,DE,23196,1098,305822,,totalTestEncountersViral,513029,107,,19,,,,12113,10/18/2020 18:00,2020-10-18T18:00:00Z,10/18 14:00,666,,,2020-10-18T18:00:00Z,,25524,,22098,585,81,513029,329018,,,,,,,,,,,10,103,1619,329018,6458,329018,,1,0,1f37a93c7382990f9b5f0ac3826519d69e48f0c0,0,0,0,0,0,
20201018,DE,23093,1096,304203,,totalTestEncountersViral,506571,106,,21,,,,12018,10/17/2020 18:00,2020-10-17T18:00:00Z,10/17 14:00,665,,,2020-10-17T18:00:00Z,,25347,,21997,584,81,506571,327296,,,,,,,,,,,10,151,2676,327296,5098,327296,,1,0,f6cdc91aeb55c208742942b642c9095cb872e7e9,0,0,0,0,0,
20201017,DE,22942,1093,301527,,totalTestEncountersViral,501473,101,,26,,,,11928,10/16/2020 18:00,2020-10-16T18:00:00Z,10/16 14:00,664,,,2020-10-16T18:00:00Z,,25217,,21849,583,81,501473,324469,,,,,,,,,,,10,218,3109,324469,6058,324469,,2,0,ffcd983dc662c4cc684e0e32a27b4a184713bb7c,0,0,0,0,0,
20201016,DE,22724,1089,298418,,totalTestEncountersViral,495415,104,,26,,,,11818,10/15/2020 18:00,2020-10-15T18:00:00Z,10/15 14:00,662,,,2020-10-15T18:00:00Z,,25062,,21635,581,81,495415,321142,,,,,,,,,,,10,164,2345,321142,3199,321142,,1,0,6b84938f8528cdf6c4357b6f0f71518dad8c6ce3,0,0,0,0,0,
20201015,DE,22560,1087,296073,,totalTestEncountersViral,492216,111,,28,,,,11724,10/14/2020 18:00,2020-10-14T18:00:00Z,10/14 14:00,661,,,2020-10-14T18:00:00Z,,24954,,21473,580,81,492216,318633,,,,,,,,,,,10,95,1715,318633,1608,318633,,1,0,6c39ca436c7c1a2e540bf1e3589760b64f31f796,0,0,0,0,0,
20201014,DE,22465,1085,294358,,totalTestEncountersViral,490608,116,,22,,,,11665,10/13/2020 18:00,2020-10-13T18:00:00Z,10/13 14:00,660,,,2020-10-13T18:00:00Z,,24902,,21380,580,80,490608,316823,,,,,,,,,,,10,71,1000,316823,3707,316823,,1,0,a6d3333e10741c5a6531f63483da8e5f3f279f84,0,0,0,0,0,
20201013,DE,22394,1083,293358,,totalTestEncountersViral,486901,112,,19,,,,11588,10/12/2020 18:00,2020-10-12T18:00:00Z,10/12 14:00,659,,,2020-10-12T18:00:00Z,,24773,,21311,579,80,486901,315752,,,,,,,,,,,10,105,1366,315752,5460,315752,,3,0,20cd1a5d009006f1cb72a95c2834ee4a13b06b4e,0,0,0,0,0,
20201012,DE,22289,1080,291992,,totalTestEncountersViral,481441,105,,25,,,,11493,10/11/2020 18:00,2020-10-11T18:00:00Z,10/11 14:00,656,,,2020-10-11T18:00:00Z,,24645,,21209,576,80,481441,314281,,,,,,,,,,,10,159,3552,314281,6265,314281,,2,0,8d15fb1040cce043ee54ab583ae34460f53a1a91,0,0,0,0,0,
20201011,DE,22130,1080,288440,,totalTestEncountersViral,475176,108,,24,,,,11430,10/10/2020 18:00,2020-10-10T18:00:00Z,10/10 14:00,654,,,2020-10-10T18:00:00Z,,24512,,21050,574,80,475176,310570,,,,,,,,,,,10,132,2793,310570,8353,310570,,1,0,39f0b1c88fbeda5924f69d07b7bd07a5a8b50d80,0,0,0,0,0,
