date,state,positive,probableCases,negative,pending,totalTestResultsSource,totalTestResults,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResultsIncrease,posNeg,dataQualityGrade,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
20201202,VT,4466,120,221464,,totalTestsViral,559575,33,,4,,,,2655,12/1/2020 23:59,2020-12-01T23:59:00Z,12/01 18:59,74,,2020-12-01T23:59:00Z,559575,,,4346,74,,,225810,,,,,,,,,,,50,101,679,225930,3942,225930,,2,0,74a60af534c3af49e8bff375dc4b1b489e1f0bd6,0,0,0,0,0,
20201201,VT,4365,117,220785,,totalTestsViral,555633,32,,2,,,,2564,11/30/2020 23:59,2020-11-30T23:59:00Z,11/30 18:59,72,,2020-11-30T23:59:00Z,555633,,,4248,72,,,225033,,,,,,,,,,,50,69,1196,225150,2679,225150,,3,0,aaffa5ed625b9fc20541b9e3c70eee630f055741,0,0,0,0,0,
20201130,VT,4296,111,219589,,totalTestsViral,552954,25,,5,,,,2523,11/29/2020 23:59,2020-11-29T23:59:00Z,11/29 18:59,69,,2020-11-29T23:59:00Z,552954,,,4185,69,,,223774,,,,,,,,,,,50,71,900,223885,1963,223885,,2,0,fe82c2a176f672c468c1c2d64d75f144472bd83b,0,0,0,0,0,
20201129,VT,4225,111,218689,,totalTestsViral,550991,21,,4,,,,2494,11/28/2020 23:59,2020-11-28T23:59:00Z,11/28 18:59,67,,2020-11-28T23:59:00Z,550991,,,4114,67,,,222803,,,,,,,,,,,50,70,1348,222914,3499,222914,,0,0,17a6a7355c12e24ec20c5c005f8ec5e97a385934,0,0,0,0,0,
20201128,VT,4155,107,217341,,totalTestsViral,547492,19,,2,,,,2474,11/27/2020 23:59,2020-11-27T23:59:00Z,11/27 18:59,67,,2020-11-27T23:59:00Z,547492,,,4048,67,,,221389,,,,,,,,,,,50,40,492,221496,1313,221496,,0,0,86ec6875394b9fc1d8665b55c285bac8a9738fb6,0,0,0,0,0,
20201127,VT,4115,103,216849,,totalTestsViral,546179,21,,2,,,,2439,11/26/2020 23:59,2020-11-26T23:59:00Z,11/26 18:59,67,,2020-11-26T23:59:00Z,546179,,,4012,67,,,220861,,,,,,,,,,,50,98,969,220964,13044,220964,,3,0,4474f05f8ef060403337933c14fae1238f150743,0,0,0,0,0,
20201126,VT,4017,103,215880,,totalTestsViral,533135,24,,5,,,,2374,11/24/2020 23:59,2020-11-24T23:59:00Z,11/24 18:59,64,,2020-11-24T23:59:00Z,533135,,,3914,64,,,219794,,,,,,,,,,,50,79,1623,219897,0,219897,,0,0,58caa473ef2a3f0fd320fd5642a8974a18846aae,0,0,0,0,0,
20201125,VT,3938,97,214257,,totalTestsViral,533135,24,,5,,,,2374,11/24/2020 23:59,2020-11-24T23:59:00Z,11/24 18:59,64,,2020-11-24T23:59:00Z,533135,,,3841,64,,,218098,,,,,,,,,,,50,93,1810,218195,5190,218195,,0,0,a0f829e216d174dd046a77c26bcaae2924ede416,0,0,0,0,0,
20201124,VT,3845,93,212447,,totalTestsViral,527945,22,,5,,,,2339,11/23/2020 23:59,2020-11-23T23:59:00Z,11/23 18:59,64,,2020-11-23T23:59:00Z,527945,,,3752,64,,,216199,,,,,,,,,,,50,50,1246,216292,4718,216292,,1,0,b8b3f099edb1e50235bcbbf452dc891c206d295b,0,0,0,0,0,
20201123,VT,3795,93,211201,,totalTestsViral,523227,19,,3,,,,2300,11/22/2020 23:59,2020-11-22T23:59:00Z,11/22 18:59,63,,2020-11-22T23:59:00Z,523227,,,3702,63,,,214903,,,,,,,,,,,50,68,1691,214996,6566,214996,,0,0,a58cd199a6447c945bb119f57c19fe2a0a03085b,0,0,0,0,0,
20201122,VT,3727,93,209510,,totalTestsViral,516661,22,,3,,,,2279,11/21/2020 23:59,2020-11-21T23:59:00Z,11/21 18:59,63,,2020-11-21T23:59:00Z,516661,,,3634,63,,,213144,,,,,,,,,,,50,88,3419,213237,10118,213237,,0,0,c5c6018b09e229bc047090ebf1b18e6d1e95faa4,0,0,0,0,0,
20201121,VT,3639,92,206091,,totalTestsViral,506543,18,,2,,,,2246,11/20/2020 23:59,2020-11-20T23:59:00Z,11/20 18:59,63,,2020-11-20T23:59:00Z,506543,,,3547,63,,,209638,,,,,,,,,,,50,88,3192,209730,8637,209730,,1,0,a8591699bfc7a480311edcc3e240994fe510b701,0,0,0,0,0,
20201120,VT,3551,88,202899,,totalTestsViral,497906,22,,1,,,,2205,11/19/2020 23:59,2020-11-19T23:59:00Z,11/19 18:59,62,,2020-11-19T23:59:00Z,497906,,,3463,62,,,206362,,,,,,,,,,,50,144,1180,206450,5041,206450,,1,0,5eec57ecd3ce8b140c9ea9c59fed63af3a9091bb,0,0,0,0,0,
20201119,VT,3407,83,201719,,totalTestsViral,492865,18,,1,,,,2157,11/18/2020 23:59,2020-11-18T23:59:00Z,11/18 18:59,61,,2020-11-18T23:59:00Z,492865,,,3324,61,,,205043,,,,,,,,,,,50,152,2874,205126,10540,205126,,1,0,aeeb77c7ec4358a24059f02671edbcce9362fbcb,0,0,0,0,0,
20201118,VT,3255,81,198845,,totalTestsViral,482325,18,,2,,,,2135,11/17/2020 23:59,2020-11-17T23:59:00Z,11/17 18:59,60,,2020-11-17T23:59:00Z,482325,,,3174,60,,,202019,,,,,,,,,,,50,54,559,202100,2620,202100,,1,0,d64d1cf9fc44206185f72437730cf079fc03c6ff,0,0,0,0,0,
20201117,VT,3201,78,198286,,totalTestsViral,479705,17,,1,,,,2107,11/16/2020 23:59,2020-11-16T23:59:00Z,11/16 18:59,59,,2020-11-16T23:59:00Z,479705,,,3123,59,,,201409,,,,,,,,,,,50,106,909,201487,2115,201487,,0,0,6fda0e71b15ae2c2397e5492ca39997e5d6ef471,0,0,0,0,0,
20201116,VT,3095,74,197377,,totalTestsViral,477590,20,,1,,,,2050,11/15/2020 23:59,2020-11-15T23:59:00Z,11/15 18:59,59,,2020-11-15T23:59:00Z,477590,,,3021,59,,,200398,,,,,,,,,,,50,124,814,200472,2662,200472,,0,0,dab2bcad3a42f6227d7781ce281b39d84c470002,0,0,0,0,0,
20201115,VT,2971,72,196563,,totalTestsViral,474928,20,,1,,,,2023,11/14/2020 23:59,2020-11-14T23:59:00Z,11/14 18:59,59,,2020-11-14T23:59:00Z,474928,,,2899,59,,,199462,,,,,,,,,,,50,44,666,199534,6894,199534,,0,0,a3123d1cc0604a055f888f9fbdddccf7406fa9e4,0,0,0,0,0,
20201114,VT,2927,69,195897,,totalTestsViral,468034,21,,2,,,,2000,11/13/2020 23:59,2020-11-13T23:59:00Z,11/13 18:59,59,,2020-11-13T23:59:00Z,468034,,,2858,59,,,198755,,,,,,,,,,,50,98,952,198824,6525,198824,,0,0,5bfb05eb14675277928a08cdd6e2a05315222017,0,0,0,0,0,
20201113,VT,2829,68,194945,,totalTestsViral,461509,24,,3,,,,1977,11/12/2020 23:59,2020-11-12T23:59:00Z,11/12 18:59,59,,2020-11-12T23:59:00Z,461509,,,2761,59,,,197706,,,,,,,,,,,50,102,924,197774,5461,197774,,0,0,7cf881b81790f9127920665e9d8ed418c68f0bb5,0,0,0,0,0,
20201112,VT,2727,59,194021,,totalTestsViral,456048,22,,5,,,,1958,11/11/2020 23:59,2020-11-11T23:59:00Z,11/11 18:59,59,,2020-11-11T23:59:00Z,456048,,,2668,59,,,196689,,,,,,,,,,,50,125,1231,196748,6242,196748,,0,0,80eb669a769bdaf5a59e1950696891a0f5d36664,0,0,0,0,0,
20201111,VT,2602,53,192790,,totalTestsViral,449806,18,,6,,,,1947,11/10/2020 23:59,2020-11-10T23:59:00Z,11/10 18:59,59,,2020-11-10T23:59:00Z,449806,,,2549,59,,,195339,,,,,,,,,,,50,89,772,195392,2225,195392,,0,0,1f88582729f32b3f2a87db03ce5092de854cf463,0,0,0,0,0,
20201110,VT,2513,46,192018,,totalTestsViral,447581,15,,4,,,,1936,11/8/2020 23:59,2020-11-08T23:59:00Z,11/08 18:59,59,,2020-11-08T23:59:00Z,447581,,,2467,59,,,194485,,,,,,,,,,,50,52,641,194531,1254,194531,,0,0,2b874277d590a71f647062fc1d4915cae7f9e832,0,0,0,0,0,
20201109,VT,2461,41,191377,,totalTestsViral,446327,11,,4,,,,1931,11/8/2020 23:59,2020-11-08T23:59:00Z,11/08 18:59,59,,2020-11-08T23:59:00Z,446327,,,2420,59,,,193797,,,,,,,,,,,50,25,409,193838,7499,193838,,0,0,f000b05bc005235efe3a4cbed051fcf355a3ce2c,0,0,0,0,0,
20201108,VT,2436,39,190968,,totalTestsViral,438828,6,,0,,,,1923,11/7/2020 23:59,2020-11-07T23:59:00Z,11/07 18:59,59,,2020-11-07T23:59:00Z,438828,,,2397,59,,,193365,,,,,,,,,,,50,54,828,193404,4487,193404,,0,0,5d07a246611fcb243de986dcf2ad41be2dc9149e,0,0,0,0,0,
20201107,VT,2382,31,190140,,totalTestsViral,434341,4,,0,,,,1913,11/6/2020 23:59,2020-11-06T23:59:00Z,11/06 18:59,59,,2020-11-06T23:59:00Z,434341,,,2351,59,,,192491,,,,,,,,,,,50,28,766,192522,5490,192522,,1,0,6ffb2714b03ee715830631d9da0e7cff9c14db7c,0,0,0,0,0,
20201106,VT,2354,27,189374,,totalTestsViral,428851,4,,2,,,,1904,11/5/2020 23:59,2020-11-05T23:59:00Z,11/05 18:59,58,,2020-11-05T23:59:00Z,428851,,,2327,58,,,191701,,,,,,,,,,,50,28,667,191728,4429,191728,,0,0,939be253ca4f4c42fcaad1748052b483d7907748,0,0,0,0,0,
20201105,VT,2326,25,188707,,totalTestsViral,424422,7,,4,,,,1888,11/4/2020 23:59,2020-11-04T23:59:00Z,11/04 18:59,58,,2020-11-04T23:59:00Z,424422,,,2301,58,,,191008,,,,,,,,,,,50,38,900,191033,5623,191033,,0,0,fc73c7b74683eebe0cc4e22eb874d8e17416073a,0,0,0,0,0,
20201104,VT,2288,22,187807,,totalTestsViral,418799,8,,4,,,,1870,11/3/2020 23:59,2020-11-03T23:59:00Z,11/03 18:59,58,,2020-11-03T23:59:00Z,418799,,,2266,58,,,190073,,,,,,,,,,,50,31,927,190095,2653,190095,,0,0,4f36f9af133094f322bcd6e5cad8ff28264ac9b4,0,0,0,0,0,
20201103,VT,2257,18,186880,,totalTestsViral,416146,3,,3,,,,1833,11/2/2020 23:59,2020-11-02T23:59:00Z,11/02 18:59,58,,2020-11-02T23:59:00Z,416146,,,2239,58,,,189119,,,,,,,,,,,50,22,263,189137,628,189137,,0,0,9675195141d0187c51aa63b15d1324f05345a36a,0,0,0,0,0,
20201102,VT,2235,16,186617,,totalTestsViral,415518,4,,3,,,,1826,11/1/2020 23:59,2020-11-01T23:59:00Z,11/01 18:59,58,,2020-11-01T23:59:00Z,415518,,,2219,58,,,188836,,,,,,,,,,,50,23,245,188852,2771,188852,,0,0,bdf67624e16028e9c58298d0be63b46a920de396,0,0,0,0,0,
20201101,VT,2212,16,186372,,totalTestsViral,412747,4,,1,,,,1816,10/31/2020 23:59,2020-10-31T23:59:00Z,10/31 19:59,58,,2020-10-31T23:59:00Z,412747,,,2196,58,,,188568,,,,,,,,,,,50,17,415,188584,4586,188584,,0,0,7a41230d7260ef0a53942113ec327542377f44b6,0,0,0,0,0,
20201031,VT,2195,16,185957,,totalTestsViral,408161,4,,1,,,,1800,10/30/2020 23:59,2020-10-30T23:59:00Z,10/30 19:59,58,,2020-10-30T23:59:00Z,408161,,,2179,58,,,188136,,,,,,,,,,,50,22,985,188152,5108,188152,,0,0,41a9d20036d54af492b682d43a3f9a2195cd8a30,0,0,0,0,0,
20201030,VT,2173,16,184972,,totalTestsViral,403053,4,,2,,,,1789,10/29/2020 23:59,2020-10-29T23:59:00Z,10/29 19:59,58,,2020-10-29T23:59:00Z,403053,,,2157,58,,,187129,,,,,,,,,,,50,19,556,187145,4944,187145,,0,0,c3f8d599abccb7fa1e296ed6a9cf8bd28578a4d1,0,0,0,0,0,
20201029,VT,2154,13,184416,,totalTestsViral,398109,6,,2,,,,1778,10/28/2020 23:59,2020-10-28T23:59:00Z,10/28 19:59,58,,2020-10-28T23:59:00Z,398109,,,2141,58,,,186557,,,,,,,,,,,50,16,977,186570,2538,186570,,0,0,99f4b5dad97fd2264e9941a783684ae37eafa008,0,0,0,0,0,
20201028,VT,2138,13,183439,,totalTestsViral,395571,8,,,,,,1768,10/27/2020 23:59,2020-10-27T23:59:00Z,10/27 19:59,58,,2020-10-27T23:59:00Z,395571,,,2125,58,,,185564,,,,,,,,,,,50,11,524,185577,4609,185577,,0,0,7e31f48cc99995e58251d5292dc9f89bf9066c34,0,0,0,0,0,
20201027,VT,2127,13,182915,,totalTestsViral,390962,4,,,,,,1766,10/26/2020 23:59,2020-10-26T23:59:00Z,10/26 19:59,58,,2020-10-26T23:59:00Z,390962,,,2114,58,,,185029,,,,,,,,,,,50,31,858,185042,1725,185042,,0,0,f79e74a349d2a9f7b64fedea2d5697c6f92afa0b,0,0,0,0,0,
20201026,VT,2096,11,182057,,totalTestsViral,389237,11,,,,,,1741,10/25/2020 23:59,2020-10-25T23:59:00Z,10/25 19:59,58,,2020-10-25T23:59:00Z,389237,,,2085,58,,,184142,,,,,,,,,,,50,9,415,184153,771,184153,,0,0,57523c05c69f0f6f13bfb2deccc27b47a4d55697,0,0,0,0,0,
20201025,VT,2087,11,181642,,totalTestsViral,388466,3,,,,,,1733,10/24/2020 23:59,2020-10-24T23:59:00Z,10/24 19:59,58,,2020-10-24T23:59:00Z,388466,,,2076,58,,,183718,,,,,,,,,,,50,30,771,183729,6591,183729,,0,0,2b69d9681a3c5dc453d1c31381f4241f20893ddd,0,0,0,0,0,
20201024,VT,2057,9,180871,,totalTestsViral,381875,4,,,,,,1728,10/23/2020 23:59,2020-10-23T23:59:00Z,10/23 19:59,58,,2020-10-23T23:59:00Z,381875,,,2048,58,,,182919,,,,,,,,,,,50,28,1613,182928,4878,182928,,0,0,cb4532ac3dfeb22dd1d6ff80564b577e2a8174d5,0,0,0,0,0,
20201023,VT,2029,9,179258,,totalTestsViral,376997,3,,,,,,1723,10/22/2020 23:59,2020-10-22T23:59:00Z,10/22 19:59,58,,2020-10-22T23:59:00Z,376997,,,2020,58,,,181278,,,,,,,,,,,50,30,1135,181287,9007,181287,,0,0,d761493183f27c9cdcdc60198a3a77f12c78b5f4,0,0,0,0,0,
20201022,VT,1999,9,178123,,totalTestsViral,367990,3,,,,,,1718,10/21/2020 23:59,2020-10-21T23:59:00Z,10/21 19:59,58,,2020-10-21T23:59:00Z,367990,,,1990,58,,,180113,,,,,,,,,,,50,16,871,180122,5084,180122,,0,0,fd7efb180346057dbfba50aa8ea02f2e191bfd40,0,0,0,0,0,
20201021,VT,1983,8,177252,,totalTestsViral,362906,4,,,,,,1708,10/20/2020 23:59,2020-10-20T23:59:00Z,10/20 19:59,58,,2020-10-20T23:59:00Z,362906,,,1975,58,,,179227,,,,,,,,,,,50,20,771,179235,2103,179235,,0,0,9093854dbfd3cc64fe5ce39725f3037cb7ab5563,0,0,0,0,0,
20201020,VT,1963,7,176481,,totalTestsViral,360803,0,,,,,,1701,10/19/2020 23:59,2020-10-19T23:59:00Z,10/19 19:59,58,,2020-10-19T23:59:00Z,360803,,,1956,58,,,178437,,,,,,,,,,,50,12,348,178444,875,178444,,0,0,421c3132044ef910cb5a5c6a1fd39fa6c2fb374e,0,0,0,0,0,
20201019,VT,1951,7,176133,,totalTestsViral,359928,0,,,,,,1696,10/18/2020 23:59,2020-10-18T23:59:00Z,10/18 19:59,58,,2020-10-18T23:59:00Z,359928,,,1944,58,,,178077,,,,,,,,,,,50,8,1047,178084,4271,178084,,0,0,d34a3432f04d145f914839e0d2cbed98c6cccaf8,0,0,0,0,0,
20201018,VT,1943,7,175086,,totalTestsViral,355657,2,,,,,,1689,10/17/2020 23:59,2020-10-17T23:59:00Z,10/17 19:59,58,,2020-10-17T23:59:00Z,355657,,,1936,58,,,177022,,,,,,,,,,,50,11,1028,177029,5301,177029,,0,0,fcfef246f50a9507b7b5e2057c004fef9bc5c346,0,0,0,0,0,
20201017,VT,1932,6,174058,,totalTestsViral,350356,3,,,,,,1687,10/16/2020 23:59,2020-10-16T23:59:00Z,10/16 19:59,58,,2020-10-16T23:59:00Z,350356,,,1926,58,,,175984,,,,,,,,,,,50,9,677,175990,7915,175990,,0,0,f691d1313ebb754b32ac2ca4cf651cdc9fe0815e,0,0,0,0,0,
20201016,VT,1923,6,173381,,totalTestsViral,342441,1,,,,,,1687,10/15/2020 23:59,2020-10-15T23:59:00Z,10/15 19:59,58,,2020-10-15T23:59:00Z,342441,,,1917,58,,,175298,,,,,,,,,,,50,13,820,175304,1866,175304,,0,0,c3cda4eca465cd42983e5c13d570077006f5d444,0,0,0,0,0,
20201015,VT,1910,6,172561,,totalTestsViral,340575,6,,,,,,1685,10/14/2020 23:59,2020-10-14T23:59:00Z,10/14 19:59,58,,2020-10-14T23:59:00Z,340575,,,1904,58,,,174465,,,,,,,,,,,50,16,1027,174471,5127,174471,,0,0,e3382c6235eae1aa95ef71a50ed07ac08a4774bb,0,0,0,0,0,
20201014,VT,1894,5,171534,,totalTestsViral,335448,0,,,,,,1678,10/13/2020 23:59,2020-10-13T23:59:00Z,10/13 19:59,58,,2020-10-13T23:59:00Z,335448,,,1889,58,,,173423,,,,,,,,,,,50,3,652,173428,1420,173428,,0,0,9280ae73078612b1c30b3896a9a146bda1fd9444,0,0,0,0,0,
20201013,VT,1891,5,170882,,totalTestsViral,334028,5,,,,,,1673,10/12/2020 23:59,2020-10-12T23:59:00Z,10/12 19:59,58,,2020-10-12T23:59:00Z,334028,,,1886,58,,,172768,,,,,,,,,,,50,11,693,172773,1460,172773,,0,0,ff0e6b51bd0e5b1a2a8b61d4e277bc8b4ab5d0d9,0,0,0,0,0,
20201012,VT,1880,5,170189,,totalTestsViral,332568,0,,,,,,1664,10/11/2020 23:59,2020-10-11T23:59:00Z,10/11 19:59,58,,2020-10-11T23:59:00Z,332568,,,1875,58,,,172064,,,,,,,,,,,50,9,844,172069,6903,172069,,0,0,960aba48d8418647624f83e377248d73bd531e73,0,0,0,0,0,
20201011,VT,1871,5,169345,,totalTestsViral,325665,0,,,,,,1659,10/10/2020 23:59,2020-10-10T23:59:00Z,10/10 19:59,58,,2020-10-10T23:59:00Z,325665,,,1866,58,,,171211,,,,,,,,,,,50,10,1594,171216,6371,171216,,0,0,1ea6b05fc86b167b5e47630e6487a6a6b4e04bd1,0,0,0,0,0,
20201010,VT,1861,5,167751,,totalTestsViral,319294,0,,,,,,1651,10/9/2020 23:59,2020-10-09T23:59:00Z,10/09 19:59,58,,2020-10-09T23:59:00Z,319294,,,1856,58,,,169607,,,,,,,,,,,50,10,641,169612,4436,169612,,0,0,6d0cb87b92e749a9115ef1bf79d23fc360b2095e,0,0,0,0,0,
20201009,VT,1851,5,167110,,totalTestsViral,314858,0,,,,,,1646,10/8/2020 23:59,2020-10-08T23:59:00Z,10/08 19:59,58,,2020-10-08T23:59:00Z,314858,,,1846,58,,,168956,,,,,,,,,,,50,8,968,168961,1873,168961,,0,0,16a5ca7cc42fa83bbe1204c39a4ff40e11bb885f,0,0,0,0,0,
20201008,VT,1843,5,166142,,totalTestsViral,312985,1,,,,,,1638,10/7/2020 23:59,2020-10-07T23:59:00Z,10/07 19:59,58,,2020-10-07T23:59:00Z,312985,,,1838,58,,,167980,,,,,,,,,,,50,11,1242,167985,5575,167985,,0,0,687e71b2aac4dfaf7ecef1cd5241c2811f63bab9,0,0,0,0,0,
20201007,VT,1832,5,164900,,totalTestsViral,307410,1,,,,,,1635,10/6/2020 23:59,2020-10-06T23:59:00Z,10/06 19:59,58,,2020-10-06T23:59:00Z,307410,,,1827,58,,,166727,,,,,,,,,,,50,7,558,166732,1320,166732,,0,0,ec776839d227a4fb9b4d047db7beb1ddb9597d70,0,0,0,0,0,
20201006,VT,1825,4,164342,,totalTestsViral,306090,1,,,,,,1632,10/5/2020 23:59,2020-10-05T23:59:00Z,10/05 19:59,58,,2020-10-05T23:59:00Z,306090,,,1821,58,,,166163,,,,,,,,,,,50,4,481,166167,902,166167,,0,0,096421d1dbb849262cec84653a228ed5fbf37569,0,0,0,0,0,
20201005,VT,1821,4,163861,,totalTestsViral,305188,1,,,,,,1625,10/4/2020 23:59,2020-10-04T23:59:00Z,10/04 19:59,58,,2020-10-04T23:59:00Z,305188,,,1817,58,,,165678,,,,,,,,,,,50,33,892,165682,4538,165682,,0,0,16fdfa9b34f9b1440e6317b7de024fec1525b5ae,0,0,0,0,0,
20201004,VT,1788,4,162969,,totalTestsViral,300650,0,,,,,,1622,10/3/2020 23:59,2020-10-03T23:59:00Z,10/03 19:59,58,,2020-10-03T23:59:00Z,300650,,,1784,58,,,164753,,,,,,,,,,,50,6,609,164757,4139,164757,,0,0,93ed52f461f0fb1a9062fdcf14da28976ecea3b0,0,0,0,0,0,
20201003,VT,1782,4,162360,,totalTestsViral,296511,0,,,,,,1616,10/2/2020 23:59,2020-10-02T23:59:00Z,10/02 19:59,58,,2020-10-02T23:59:00Z,296511,,,1778,58,,,164138,,,,,,,,,,,50,9,853,164142,5059,164142,,0,0,95c7909949dafcc1898977d2ff118d0c081320a7,0,0,0,0,0,
20201002,VT,1773,4,161507,,totalTestsViral,291452,1,,,,,,1611,10/1/2020 23:59,2020-10-01T23:59:00Z,10/01 19:59,58,,2020-10-01T23:59:00Z,291452,,,1769,58,,,163276,,,,,,,,,,,50,14,899,163280,5126,163280,,0,0,52ffe1a654af196e6336212ca42cd8e137d1f511,0,0,0,0,0,
20201001,VT,1759,4,160608,,totalTestsViral,286326,3,,,,,,1609,9/30/2020 23:59,2020-09-30T23:59:00Z,09/30 19:59,58,,2020-09-30T23:59:00Z,286326,,,1755,58,,,162363,,,,,,,,,,,50,3,1004,162367,3591,162367,,0,0,b0c2747669b414b1b42bf14de5571689033369d9,0,0,0,0,0,
20200930,VT,1756,4,159604,,totalTestsViral,282735,3,,,,,,1606,9/29/2020 23:59,2020-09-29T23:59:00Z,09/29 19:59,58,,2020-09-29T23:59:00Z,282735,,,1752,58,,,161356,,,,,,,,,,,50,3,603,161360,2177,161360,,0,0,c28794f0067542a29d7b1199a1d4b98fcf0edb80,0,0,0,0,0,
20200929,VT,1753,4,159001,,totalTestsViral,280558,5,,,,,,1601,9/28/2020 23:59,2020-09-28T23:59:00Z,09/28 19:59,58,,2020-09-28T23:59:00Z,280558,,,1749,58,,,160750,,,,,,,,,,,50,4,751,160754,1295,160754,,0,0,263435357aa4f39c41f7e4867abe0cd1ec0ce223,0,0,0,0,0,
20200928,VT,1749,4,158250,,totalTestsViral,279263,3,,,,,,1590,9/27/2020 23:59,2020-09-27T23:59:00Z,09/27 19:59,58,,2020-09-27T23:59:00Z,279263,,,1745,58,,,159995,,,,,,,,,,,50,3,829,159999,7878,159999,,0,0,5dc09b7e4f312087ac088c5a92629b6448bfb0c8,0,0,0,0,0,
20200927,VT,1746,4,157421,,totalTestsViral,271385,2,,,,,,1584,9/26/2020 23:59,2020-09-26T23:59:00Z,09/26 19:59,58,,2020-09-26T23:59:00Z,271385,,,1742,58,,,159163,,,,,,,,,,,50,2,622,159167,1249,159167,,0,0,7c5ca3bf41ff8b5cddcab5cc18c717455584871c,0,0,0,0,0,
20200926,VT,1744,4,156799,,totalTestsViral,270136,1,,,,,,1580,9/25/2020 23:59,2020-09-25T23:59:00Z,09/25 19:59,58,,2020-09-25T23:59:00Z,270136,,,1740,58,,,158539,,,,,,,,,,,50,10,879,158543,3958,158543,,0,0,5e24abac84810ce0bf900bf200ba548da021f44f,0,0,0,0,0,
20200925,VT,1734,3,155920,,totalTestsViral,266178,2,,,,,,1576,9/24/2020 23:59,2020-09-24T23:59:00Z,09/24 19:59,58,,2020-09-24T23:59:00Z,266178,,,1731,58,,,157651,,,,,,,,,,,50,7,866,157654,4445,157654,,0,0,7afa4451f09515cb9c4a1333e15f933726ed43e6,0,0,0,0,0,
20200924,VT,1727,3,155054,,totalTestsViral,261733,3,,,,,,1566,9/23/2020 23:59,2020-09-23T23:59:00Z,09/23 19:59,58,,2020-09-23T23:59:00Z,261733,,,1724,58,,,156778,,,,,,,,,,,50,2,865,156781,3662,156781,,0,0,91bdba862ab24de480f78b6bad695fcf26ac8643,0,0,0,0,0,
20200923,VT,1725,3,154189,,totalTestsViral,258071,2,,,,,,1565,9/22/2020 23:59,2020-09-22T23:59:00Z,09/22 19:59,58,,2020-09-22T23:59:00Z,258071,,,1722,58,,,155911,,,,,,,,,,,50,1,362,155914,1602,155914,,0,0,255a9d0438690435a03a8baae94ca76cc796c237,0,0,0,0,0,
20200922,VT,1724,3,153827,,totalTestsViral,256469,1,,,,,,1557,9/21/2020 23:59,2020-09-21T23:59:00Z,09/21 19:59,58,,2020-09-21T23:59:00Z,256469,,,1721,58,,,155548,,,,,,,,,,,50,2,510,155551,953,155551,,0,0,4870f7858f6dd160abd7f794c54af2a05202467d,0,0,0,0,0,
20200921,VT,1722,3,153317,,totalTestsViral,255516,3,,,,,,1557,9/20/2020 23:59,2020-09-20T23:59:00Z,09/20 19:59,58,,2020-09-20T23:59:00Z,255516,,,1719,58,,,155036,,,,,,,,,,,50,4,834,155039,4416,155039,,0,0,222a88e8e2484ee49eae26b435975bd310999bde,0,0,0,0,0,
20200920,VT,1718,3,152483,,totalTestsViral,251100,2,,,,,,1548,9/19/2020 23:59,2020-09-19T23:59:00Z,09/19 19:59,58,,2020-09-19T23:59:00Z,251100,,,1715,58,,,154198,,,,,,,,,,,50,5,950,154201,4787,154201,,0,0,ba41fbcb91d6f414e28f35798bca6990792939c8,0,0,0,0,0,
20200919,VT,1713,3,151533,,totalTestsViral,246313,3,,,,,,1541,9/18/2020 23:59,2020-09-18T23:59:00Z,09/18 19:59,58,,2020-09-18T23:59:00Z,246313,,,1710,58,,,153243,,,,,,,,,,,50,4,655,153246,4643,153246,,0,0,0333a50f04ae52263b5f3d5725abe1b679cd3599,0,0,0,0,0,
20200918,VT,1709,3,150878,,totalTestsViral,241670,6,,,,,,1536,9/17/2020 23:59,2020-09-17T23:59:00Z,09/17 19:59,58,,2020-09-17T23:59:00Z,241670,,,1706,58,,,152584,,,,,,,,,,,50,2,870,152587,4106,152587,,0,0,3461bef6caa69c16ed618bc34bafbb3933750cef,0,0,0,0,0,
20200917,VT,1707,3,150008,,totalTestsViral,237564,2,,,,,,1533,9/16/2020 23:59,2020-09-16T23:59:00Z,09/16 19:59,58,,2020-09-16T23:59:00Z,237564,,,1704,58,,,151712,,,,,,,,,,,50,3,1060,151715,3652,151715,,0,0,60d40ed2a4260468a1d4737cdd9b3aab7fed8541,0,0,0,0,0,
20200916,VT,1704,3,148948,,totalTestsViral,233912,6,,,,,,1530,9/15/2020 23:59,2020-09-15T23:59:00Z,09/15 19:59,58,,2020-09-15T23:59:00Z,233912,,,1701,58,,,150649,,,,,,,,,,,50,2,347,150652,961,150652,,0,0,e6c9259848ef81081c782ab894b436d47a4d2857,0,0,0,0,0,
