date,state,positive,probableCases,negative,pending,totalTestResultsSource,totalTestResults,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,hospitalizedDischarged,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResultsIncrease,posNeg,dataQualityGrade,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
20200329,WY,86,,1554,,totalTestsViral,2384,,15,,,,,20,3/29/2020 00:00,2020-03-29T00:00:00Z,03/28 20:00,0,15,,2020-03-29T00:00:00Z,2384,117,2267,87,,,,,,,,,,,,,,,56,4,79,1640,78,1640,,0,1,1db333cb30593c26228753af0830f1cf9a1f2e07,0,0,0,0,0,
20200328,WY,82,,1475,,totalTestsViral,2306,,14,,,,,18,3/28/2020 00:00,2020-03-28T00:00:00Z,03/27 20:00,0,14,,2020-03-28T00:00:00Z,2306,113,2193,84,,,,,,,,,,,,,,,56,12,264,1557,102,1557,,0,3,fa983233aa20d03b17ba10488c0a71eed8d507e3,0,0,0,0,0,
20200327,WY,70,,1211,,totalTestsViral,2204,,11,,,,,17,3/27/2020 12:50,2020-03-27T12:50:00Z,03/27 08:50,0,11,,2020-03-27T12:50:00Z,2204,111,2093,73,,,,,,,,,,,,,,,56,17,159,1281,227,1281,,0,11,981a8819fd15f31b538f6c5df59cdf6b87e41528,0,0,0,0,0,
20200326,WY,53,,1052,,totalTestsViral,1977,,,,,,,12,3/26/2020 00:00,2020-03-26T00:00:00Z,03/25 20:00,,,,2020-03-26T00:00:00Z,1977,90,1887,53,,,,,,,,,,,,,,,56,9,98,1105,244,1105,,0,0,51cdaa64b0e9c17d7d863e2a9bb494a80adfcca8,0,0,0,0,0,
20200325,WY,44,,954,,totalTestsViral,1733,,,,,,,7,3/25/2020 12:45,2020-03-25T12:45:00Z,03/25 08:45,,,,2020-03-25T12:45:00Z,1733,79,1654,49,,,,,,,,,,,,,,,56,15,244,998,266,998,,0,0,d4b5e16e7d7b26b11d85130f3d603aa9deef89ef,0,0,0,0,0,
20200324,WY,29,,710,,totalTestsViral,1467,,,,,,,,3/24/2020 00:00,2020-03-24T00:00:00Z,03/23 20:00,,,,2020-03-24T00:00:00Z,1467,64,1403,30,,,,,,,,,,,,,,,56,3,118,739,160,739,,0,0,2cd5b5faaf18bd031f35289912f40efac629ac5d,0,0,0,0,0,
20200323,WY,26,,592,,totalTestsViral,1307,,,,,,,,3/23/2020 14:00,2020-03-23T14:00:00Z,03/23 10:00,,,,2020-03-23T14:00:00Z,1307,48,1259,28,,,,,,,,,,,,,,,56,2,154,618,221,618,,0,0,f95e3931f42f3d032d595b8a796ebfb4f7b8193a,0,0,0,0,0,
20200322,WY,24,,438,,totalTestsViral,1086,,,,,,,,3/21/2020 23:00,2020-03-21T23:00:00Z,03/21 19:00,,,,2020-03-21T23:00:00Z,1086,37,1049,26,,,,,,,,,,,,,,,56,1,0,462,66,462,,0,0,328dcd6560e664450d21183438b89cade3eb65a1,0,0,0,0,0,
20200321,WY,23,,438,,totalTestsViral,1020,,,,,,,,3/21/2020 12:30,2020-03-21T12:30:00Z,03/21 08:30,,,,2020-03-21T12:30:00Z,1020,36,984,24,,,,,,,,,,,,,,,56,4,107,461,78,461,,0,0,9016c464f4f057700b690a0e938c43ec1b7b02a3,0,0,0,0,0,
20200320,WY,19,,331,,totalTestsViral,942,,,,,,,,3/20/2020 13:30,2020-03-20T13:30:00Z,03/20 09:30,,,,2020-03-20T13:30:00Z,942,32,910,22,,,,,,,,,,,,,,,56,1,60,350,198,350,,0,0,f590e2db35de409a4657ffa255adadef2c805422,0,0,0,0,0,
20200319,WY,18,,271,,totalTestsViral,744,,,,,,,,3/19/2020 16:45,2020-03-19T16:45:00Z,03/19 12:45,,,,2020-03-19T16:45:00Z,744,28,716,18,,,,,,,,,,,,,,,56,3,93,289,143,289,,0,0,f7f351bef6cd67da03d32eeea396d0ebb36f69f9,0,0,0,0,0,
20200318,WY,15,,178,,totalTestsViral,601,,,,,,,,3/18/2020 00:00,2020-03-18T00:00:00Z,03/17 20:00,,,,2020-03-18T00:00:00Z,601,21,580,16,,,,,,,,,,,,,,,56,5,83,193,140,193,,0,0,9cac11abfc2a1c53f1d2234f92452c49ebc84e12,0,0,0,0,0,
20200317,WY,10,,95,,totalTestsViral,461,,,,,,,,3/17/2020 00:00,2020-03-17T00:00:00Z,03/16 20:00,,,,2020-03-17T00:00:00Z,461,17,444,11,,,,,,,,,,,,,,,56,7,95,105,161,105,,0,0,42aaa49ab68654fc5511cacde41cb382674809b5,0,0,0,0,0,
20200316,WY,3,,,,totalTestsViral,300,,,,,,,,3/16/2020 15:04,2020-03-16T15:04:00Z,03/16 11:04,,,,2020-03-16T15:04:00Z,300,14,286,3,,,,,,,,,,,,,,,56,0,0,3,122,3,,0,0,ab0b7d19a8a57457b3820d71a4d814ba616f5261,0,0,0,0,0,
20200315,WY,3,,,,totalTestsViral,178,,,,,,,,3/14/2020 00:00,2020-03-14T00:00:00Z,03/13 20:00,,,,2020-03-14T00:00:00Z,178,12,166,3,,,,,,,,,,,,,,,56,1,0,3,27,3,,0,0,1a5921fbc712636972360b32dfd203a0a653f5ef,0,0,0,0,0,
20200314,WY,2,,,,totalTestsViral,151,,,,,,,,3/13/2020 00:00,2020-03-13T00:00:00Z,03/12 20:00,,,,2020-03-13T00:00:00Z,151,6,145,2,,,,,,,,,,,,,,,56,1,0,2,43,2,,0,0,892372e0d71e3ae00ebc0ae04ecb55709c13ff3e,0,0,0,0,0,
20200313,WY,1,,,,totalTestsViral,108,,,,,,,,3/12/2020 00:00,2020-03-12T00:00:00Z,03/11 20:00,,,,2020-03-12T00:00:00Z,108,1,107,2,,,,,,,,,,,,,,,56,0,0,1,33,1,,0,0,83863cd606b3ca87f06f3a85827d4edeb9a3d13f,0,0,0,0,0,
20200312,WY,1,,,,totalTestsViral,75,,,,,,,,3/11/2020 00:00,2020-03-11T00:00:00Z,03/10 20:00,,,,2020-03-11T00:00:00Z,75,1,74,1,,,,,,,,,,,,,,,56,1,0,1,38,1,,0,0,344f617e4ef841ecda69eca768dbcd5269d5ccfa,0,0,0,0,0,
20200311,WY,0,,,,totalTestsViral,37,,,,,,,,,,,,,,,37,0,37,,,,,,,,,,,,,,,,56,0,0,0,11,0,,0,0,a018aaa5d1b5afd1eb72536e80b91c0bf7c02081,0,0,0,0,0,
20200310,WY,0,,0,0,totalTestsViral,26,,,,,,,,,,,,,,,26,0,26,,,,,,,,,,,,,,,,56,0,0,0,7,0,,0,0,c991f02b0d47e48af23e2b25d3c7aadf1bab65f5,0,0,0,0,0,
20200309,WY,0,,,,totalTestsViral,19,,,,,,,,,,,,,,,19,0,19,,,,,,,,,,,,,,,,56,0,0,0,10,0,,0,0,e8281e03700c0a18129af61341456e51d5be458c,0,0,0,0,0,
20200308,WY,0,,,,totalTestsViral,9,,,,,,,,,,,,,,,9,0,9,,,,,,,,,,,,,,,,56,0,0,0,1,0,,0,0,67083d479303b8bda4bb1d20ebf220d72ce72941,0,0,0,0,0,
20200307,WY,0,,,,totalTestsViral,8,,,,,,,,,,,,,,,8,0,8,,,,,,,,,,,,,,,,56,0,0,0,0,0,,0,0,fdcb7b5c49c1a3326730d643ac73121e5f40dc38,0,0,0,0,0,
20200306,WY,,,,,totalTestsViral,8,,,,,,,,,,,,,,,8,0,8,,,,,,,,,,,,,,,,56,0,0,0,0,0,,0,0,034c507aa8f6087fa74443268ffd513a248de55a,0,0,0,0,0,
20200305,WY,,,,,totalTestsViral,8,,,,,,,,,,,,,,,8,0,8,,,,,,,,,,,,,,,,56,0,0,0,4,0,,0,0,0b7bd10f8bbd4cccb010356a19bc9a1757cb2119,0,0,0,0,0,
20200304,WY,,,,,totalTestsViral,4,,,,,,,,,,,,,,,4,0,4,,,,,,,,,,,,,,,,56,0,0,0,3,0,,0,0,1bd2386f39b4f62687be38162bd4b3f03b28edc0,0,0,0,0,0,
20200303,WY,,,,,totalTestsViral,1,,,,,,,,,,,,,,,1,0,1,,,,,,,,,,,,,,,,56,0,0,0,0,0,,0,0,906862501215dfc37798975cf1c5dba4cc40344f,0,0,0,0,0,
20200302,WY,,,,,totalTestsViral,1,,,,,,,,,,,,,,,1,0,1,,,,,,,,,,,,,,,,56,0,0,0,0,0,,0,0,c1b97ada33d6f88e49324f2eec82840c5fb0b196,0,0,0,0,0,
20200301,WY,,,,,totalTestsViral,1,,,,,,,,,,,,,,,1,0,1,,,,,,,,,,,,,,,,56,0,0,0,0,0,,0,0,df3075a8cd255e3622d625c87dab85f2c6867ff3,0,0,0,0,0,
