date,state,positive,probableCases,negative,pending,totalTestResultsSource,totalTestResults,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResultsIncrease,posNeg,dataQualityGrade,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
20210215,CO,414369,21778,2110671,,totalTestEncountersViral,5861313,462,22812,,,,,21970,2/15/2021 01:59,2021-02-15T01:59:00Z,02/14 20:59,5826,22812,2021-02-15T01:59:00Z,,,,392591,5106,720,5861313,2503262,378747,52077,325347,,,,,,,,08,533,2769,2525040,9356,2525040,,2,15,88008b8a9b00c591f78fb073a5c86241b6953c48,0,0,0,0,0,
20210214,CO,413836,21744,2107902,,totalTestEncountersViral,5851957,485,22797,,,,,21929,2/14/2021 01:59,2021-02-14T01:59:00Z,02/13 20:59,5824,22797,2021-02-14T01:59:00Z,,,,392092,5104,720,5851957,2499994,377424,51825,324201,,,,,,,,08,853,4289,2521738,22002,2521738,,10,19,afdd0091c800c354457b0b9b079b29f9f6538731,0,0,0,0,0,
20210213,CO,412983,21726,2103613,,totalTestEncountersViral,5829955,481,22778,,,,,21895,2/13/2021 01:59,2021-02-13T01:59:00Z,02/12 20:59,5814,22778,2021-02-13T01:59:00Z,,,,391257,5094,720,5829955,2494870,376026,51235,322549,,,,,,,,08,1209,5157,2516596,30597,2516596,,24,75,e1b44ec245b3863019fc8949e044ec36c8db4cda,0,0,0,0,0,
20210212,CO,411774,21261,2098456,,totalTestEncountersViral,5799358,470,22703,,,,,21816,2/12/2021 01:59,2021-02-12T01:59:00Z,02/11 20:59,5790,22703,2021-02-12T01:59:00Z,,,,390153,5071,719,5799358,2488609,373784,50461,320525,,,,,,,,08,2091,8431,2510230,43208,2510230,,9,48,4b31b8da3959538616710977b1a9f01870540d92,0,0,0,0,0,
20210211,CO,409683,21392,2090025,,totalTestEncountersViral,5756150,507,22655,,,,,21766,2/11/2021 01:59,2021-02-11T01:59:00Z,02/10 20:59,5781,22655,2021-02-11T01:59:00Z,,,,388291,5063,718,5756150,2478316,370986,49359,317419,,,,,,,,08,1722,13828,2499708,71519,2499708,,11,39,d55c1aaebfb1d1678c3c5eaf88aa67ef7f63c0c5,0,0,0,0,0,
20210210,CO,407961,21238,2076197,,totalTestEncountersViral,5684631,534,22616,,,,,21689,2/10/2021 01:59,2021-02-10T01:59:00Z,02/09 20:59,5770,22616,2021-02-10T01:59:00Z,,,,386723,5055,715,5684631,2462310,366778,49359,317419,,,,,,,,08,751,0,2484158,0,2484158,,24,55,d5c83d529bb54f972778450e63c3f518b5185a0c,0,0,0,0,0,
20210209,CO,407210,21097,2076197,,totalTestEncountersViral,5684631,538,22561,,,,,21611,2/9/2021 01:59,2021-02-09T01:59:00Z,02/08 20:59,5746,22561,2021-02-09T01:59:00Z,,,,386113,5031,715,5684631,2462310,366778,48994,315946,,,,,,,,08,934,3113,2483407,12417,2483407,,13,232,dd5abef251c7cb6ce6e6e14f8bb51334ef32a739,0,0,0,0,0,
20210208,CO,406276,20892,2073084,,totalTestEncountersViral,5672214,535,22329,,,,,21521,2/8/2021 01:59,2021-02-08T01:59:00Z,02/07 20:59,5733,22329,2021-02-08T01:59:00Z,,,,385384,5020,713,5672214,2458468,364940,48488,314239,,,,,,,,08,987,4993,2479360,18685,2479360,,2,23,d17a164d7268cad40459fff320afaa5a8a5b4a69,0,0,0,0,0,
20210207,CO,405289,20744,2068091,,totalTestEncountersViral,5653529,527,22306,,,,,21445,2/7/2021 01:59,2021-02-07T01:59:00Z,02/06 20:59,5731,22306,2021-02-07T01:59:00Z,,,,384545,5020,711,5653529,2452636,362727,46993,308913,,,,,,,,08,1034,5694,2473380,25243,2473380,,10,29,23b58d16d86300d07dac12593a4afe2bb656efad,0,0,0,0,0,
20210206,CO,404255,20653,2062397,,totalTestEncountersViral,5628286,538,22277,,,,,21426,2/6/2021 01:59,2021-02-06T01:59:00Z,02/05 20:59,5721,22277,2021-02-06T01:59:00Z,,,,383602,5010,711,5628286,2445999,360904,46993,308913,,,,,,,,08,1541,7057,2466652,33861,2466652,,17,19,04790b95e7f18b0b58bba4658ed77d5759c430d2,0,0,0,0,0,
20210205,CO,402714,20428,2055340,,totalTestEncountersViral,5594425,564,22258,,,,,21345,2/5/2021 01:59,2021-02-05T01:59:00Z,02/04 20:59,5704,22258,2021-02-05T01:59:00Z,,,,382286,4994,710,5594425,2437626,358310,46993,308913,,,,,,,,08,1863,8821,2458054,43290,2458054,,27,82,91ea2802f1ac99ad92a830bedc9e08014d98f390,0,0,0,0,0,
20210204,CO,400851,20227,2046519,,totalTestEncountersViral,5551135,595,22176,,,,,21260,2/4/2021 01:59,2021-02-04T01:59:00Z,02/03 20:59,5677,22176,2021-02-04T01:59:00Z,,,,380624,4970,707,5551135,2427143,355906,46365,306480,,,,,,,,08,1584,8041,2447370,36937,2447370,,13,59,d67c9aca7a86d1bb595117f879c0795b1db0f78c,0,0,0,0,0,
20210203,CO,399267,20092,2038478,,totalTestEncountersViral,5514198,572,22117,,,,,21207,2/3/2021 01:59,2021-02-03T01:59:00Z,02/02 20:59,5664,22117,2021-02-03T01:59:00Z,,,,379175,4957,707,5514198,2417653,352845,46020,305403,,,,,,,,08,1269,6571,2437745,32093,2437745,,14,121,981982905969158929c6546f99e3d0ea7ae489bc,0,0,0,0,0,
20210202,CO,397998,19878,2031907,,totalTestEncountersViral,5482105,599,21996,,,,,21127,2/2/2021 01:59,2021-02-02T01:59:00Z,02/01 20:59,5650,21996,2021-02-02T01:59:00Z,,,,378120,4942,708,5482105,2410027,351423,45740,304125,,,,,,,,08,935,3429,2429905,14235,2429905,,9,152,acda082064abb784273d873e46be0db51e44d7c3,0,0,0,0,0,
20210201,CO,397063,19662,2028478,,totalTestEncountersViral,5467870,611,21844,,,,,21043,2/1/2021 01:59,2021-02-01T01:59:00Z,01/31 20:59,5641,21844,2021-02-01T01:59:00Z,,,,377401,4932,709,5467870,2405879,349865,45552,303256,,,,,,,,08,884,16736,2425541,15820,2425541,,4,11,b761bc1ffe5d90880bed4f6d1d487c707b352190,0,0,0,0,0,
20210131,CO,396179,19334,2011742,,totalTestEncountersViral,5452050,652,21833,,,,,20970,1/31/2021 01:59,2021-01-31T01:59:00Z,01/30 20:59,5637,21833,2021-01-31T01:59:00Z,,,,374087,4882,712,5452050,2400563,348808,45018,301448,,,,,,,,08,1163,0,2407921,25991,2407921,,21,21,35e02d4c6e2d28816a074c65e81c280495cec16e,0,0,0,0,0,
20210130,CO,395016,19334,2011742,,totalTestEncountersViral,5426059,652,21812,,,,,20970,1/30/2021 01:59,2021-01-30T01:59:00Z,01/29 20:59,5616,21812,2021-01-30T01:59:00Z,,,,374087,4882,712,5426059,2393750,346466,44482,299753,,,,,,,,08,1595,0,2406758,32325,2406758,,22,68,d1a48684d8aa16ffe266add935c6571008d2e819,0,0,0,0,0,
20210129,CO,393421,19334,2011742,,totalTestEncountersViral,5393734,652,21744,,,,,20970,1/29/2021 01:59,2021-01-29T01:59:00Z,01/28 20:59,5594,21744,2021-01-29T01:59:00Z,,,,374087,4882,712,5393734,2385829,344235,43995,297809,,,,,,,,08,1722,8470,2405163,50870,2405163,,25,31,6b270959923fae427389d81ca69905e026e49477,0,0,0,0,0,
20210128,CO,391699,19195,2003272,,totalTestEncountersViral,5342864,702,21713,,,,,20864,1/27/2021 01:59,2021-01-27T01:59:00Z,01/26 20:59,5569,21713,2021-01-27T01:59:00Z,,,,372504,4858,711,5342864,2375776,341804,43663,296319,,,,,,,,08,1441,6241,2394971,32548,2394971,,17,103,0495a4a8b62e4cb3e22a37d28777a81aebeff63e,0,0,0,0,0,
20210127,CO,390258,19048,1997031,,totalTestEncountersViral,5310316,724,21610,,,,,20771,1/27/2021 01:59,2021-01-27T01:59:00Z,01/26 20:59,5552,21610,2021-01-27T01:59:00Z,,,,371210,4843,709,5310316,2368241,339982,42930,293625,,,,,,,,08,1638,5620,2387289,30453,2387289,,35,48,64f2b82247e043aed5a616846e5838d044396492,0,0,0,0,0,
20210126,CO,388620,18840,1991411,,totalTestEncountersViral,5279863,740,21562,,,,,20673,1/26/2021 01:59,2021-01-26T01:59:00Z,01/25 20:59,5517,21562,2021-01-26T01:59:00Z,,,,369780,4809,708,5279863,2361191,336555,42590,292231,,,,,,,,08,1158,9007,2380031,16390,2380031,,5,299,edca84c2e048854627d167d48d8bfee0ba1f3ced,0,0,0,0,0,
20210125,CO,387462,18539,1982404,,totalTestEncountersViral,5263473,737,21263,,,,,20569,1/25/2021 01:59,2021-01-25T01:59:00Z,01/24 20:59,5512,21263,2021-01-25T01:59:00Z,,,,367746,4801,704,5263473,2356131,334821,42087,290389,,,,,,,,08,1177,0,2369866,16562,2369866,,7,26,d2e3ffe24eed902611d230ed7aa086e28e994386,0,0,0,0,0,
20210124,CO,386285,18539,1982404,,totalTestEncountersViral,5246911,737,21237,,,,,20569,1/24/2021 01:59,2021-01-24T01:59:00Z,01/23 20:59,5505,21237,2021-01-24T01:59:00Z,,,,367746,4801,704,5246911,2350150,332476,41877,289585,,,,,,,,08,1319,5827,2368689,25746,2368689,,23,18,65f314a1142e2481504d673ed19c298fc19d0c0d,0,0,0,0,0,
20210123,CO,384966,18446,1976577,,totalTestEncountersViral,5221165,716,21219,,,,,20468,1/23/2021 01:59,2021-01-23T01:59:00Z,01/22 20:59,5482,21219,2021-01-23T01:59:00Z,,,,366520,4778,704,5221165,2343097,331462,41231,286808,,,,,,,,08,1958,7182,2361543,35757,2361543,,20,73,6d533f80ccfb2e13b714e8cb9fbdecb526ad0b59,0,0,0,0,0,
20210122,CO,383008,18233,1969395,,totalTestEncountersViral,5185408,772,21146,,,,,20395,1/22/2021 01:59,2021-01-22T01:59:00Z,01/21 20:59,5462,21146,2021-01-22T01:59:00Z,,,,364775,4761,701,5185408,2334170,328039,40775,285409,,,,,,,,08,1798,6963,2352403,45107,2352403,,22,105,68428bc9b50f8f5e1f059292c97e36a2e4e39a8e,0,0,0,0,0,
20210121,CO,381210,18069,1962432,,totalTestEncountersViral,5140301,783,21041,,,,,20291,1/21/2021 01:59,2021-01-21T01:59:00Z,01/20 20:59,5440,21041,2021-01-21T01:59:00Z,,,,363141,4746,694,5140301,2325573,326184,40224,283758,,,,,,,,08,1983,7831,2343642,41760,2343642,,18,64,00040b6d50074fa2425be815e1b3465c3d20d7a2,0,0,0,0,0,
20210120,CO,379227,17854,1954601,,totalTestEncountersViral,5098541,827,20977,,,,,20190,1/20/2021 01:59,2021-01-20T01:59:00Z,01/19 20:59,5422,20977,2021-01-20T01:59:00Z,,,,361373,4731,691,5098541,2315974,323982,39822,282173,,,,,,,,08,1371,5004,2333828,40778,2333828,,34,208,eaa96ad4fd6dd9a407d137b67723c059bb5b5dac,0,0,0,0,0,
20210119,CO,377856,17680,1949597,,totalTestEncountersViral,5057763,786,20769,,,,,20089,1/19/2021 01:59,2021-01-19T01:59:00Z,01/18 20:59,5388,20769,2021-01-19T01:59:00Z,,,,360176,4702,686,5057763,2309773,321995,38927,279526,,,,,,,,08,1685,6519,2327453,25722,2327453,,2,52,457cdcd51f9a5ffeb1ebe66bc2175c90ffc58a40,0,0,0,0,0,
20210118,CO,376171,17465,1943078,,totalTestEncountersViral,5032041,862,20717,,,,,19948,1/18/2021 01:59,2021-01-18T01:59:00Z,01/17 20:59,5386,20717,2021-01-18T01:59:00Z,,,,358706,4699,687,5032041,2301784,318453,38783,278992,,,,,,,,08,1190,4572,2319249,24915,2319249,,7,30,74dd13efc10f77c43fd69e3e620e92ce95470ec7,0,0,0,0,0,
20210117,CO,374981,17387,1938506,,totalTestEncountersViral,5007126,879,20687,,,,,19858,1/17/2021 01:59,2021-01-17T01:59:00Z,01/16 20:59,5379,20687,2021-01-17T01:59:00Z,,,,357594,4694,685,5007126,2296100,317775,38519,278015,,,,,,,,08,1498,6473,2313487,33385,2313487,,16,23,510a61e5acb0dc565cbc7ce04bcaa2ddfecc971c,0,0,0,0,0,
20210116,CO,373483,17314,1932033,,totalTestEncountersViral,4973741,911,20664,,,,,19762,1/16/2021 01:59,2021-01-16T01:59:00Z,01/15 20:59,5363,20664,2021-01-16T01:59:00Z,,,,356169,4679,684,4973741,2288202,316534,38074,276206,,,,,,,,08,2025,6809,2305516,36638,2305516,,20,37,605bbc9e77632a62d2538b400d66e30fc87b36fc,0,0,0,0,0,
20210115,CO,371458,17068,1925224,,totalTestEncountersViral,4937103,891,20627,,,,,19665,1/15/2021 01:59,2021-01-15T01:59:00Z,01/14 20:59,5343,20627,2021-01-15T01:59:00Z,,,,354390,4659,684,4937103,2279614,314280,37552,273944,,,,,,,,08,2281,6770,2296682,41266,2296682,,27,101,d4e47ee7e8f0a5884c8dec506dcb2cd071723178,0,0,0,0,0,
20210114,CO,369177,16869,1918454,,totalTestEncountersViral,4895837,903,20526,,,,,19560,1/14/2021 01:59,2021-01-14T01:59:00Z,01/13 20:59,5316,20526,2021-01-14T01:59:00Z,,,,352308,4632,684,4895837,2270762,311496,36847,270876,,,,,,,,08,2403,6227,2287631,38882,2287631,,31,94,8fe49a8ac0b1e0fb9a5836f4e5452eb01380af1e,0,0,0,0,0,
20210113,CO,366774,16629,1912227,,totalTestEncountersViral,4856955,886,20432,,,,,19457,1/13/2021 01:59,2021-01-13T01:59:00Z,01/12 20:59,5285,20432,2021-01-13T01:59:00Z,,,,350145,4596,689,4856955,2262372,307723,36230,268778,,,,,,,,08,2438,7235,2279001,35319,2279001,,43,152,c227b0c4fcb2f843b4d341251063fa7d861a22e9,0,0,0,0,0,
20210112,CO,364336,16306,1904992,,totalTestEncountersViral,4821636,930,20280,,,,,19328,1/12/2021 01:59,2021-01-12T01:59:00Z,01/11 20:59,5242,20280,2021-01-12T01:59:00Z,,,,348030,4558,684,4821636,2253022,305008,35596,266762,,,,,,,,08,1511,4291,2269328,23473,2269328,,29,265,4b012ceacf905660650b607822adc5a36e6e8f98,0,0,0,0,0,
20210111,CO,362825,16071,1900701,,totalTestEncountersViral,4798163,914,20015,,,,,19222,1/11/2021 01:59,2021-01-11T01:59:00Z,01/10 20:59,5213,20015,2021-01-11T01:59:00Z,,,,346754,4539,674,4798163,2247455,302358,35596,266762,,,,,,,,08,1677,5880,2263526,27412,2263526,,5,30,f12b12275e428a29291e6be5019d41fe11aefbcf,0,0,0,0,0,
20210110,CO,361148,16052,1894821,,totalTestEncountersViral,4770751,873,19985,,,,,19113,1/10/2021 01:59,2021-01-10T01:59:00Z,01/09 20:59,5208,19985,2021-01-10T01:59:00Z,,,,345096,4534,674,4770751,2239917,300702,34893,264123,,,,,,,,08,2201,7972,2255969,33948,2255969,,18,23,56f0344e88f9130b8c60c400de87e753d54e9e97,0,0,0,0,0,
20210109,CO,358947,15872,1886849,,totalTestEncountersViral,4736803,915,19962,,,,,18891,1/9/2021 01:59,2021-01-09T01:59:00Z,01/08 20:59,5190,19962,2021-01-09T01:59:00Z,,,,343075,4469,669,4736803,2229924,299016,34893,264123,,,,,,,,08,2837,8733,2245796,43809,2245796,,52,107,97cdaf2628fd2d6f1aa6fd4b4a8ad495bc5afa05,0,0,0,0,0,
20210108,CO,356110,15719,1878116,,totalTestEncountersViral,4692994,915,19855,,,,,18891,1/8/2021 01:59,2021-01-08T01:59:00Z,01/07 20:59,5138,19855,2021-01-08T01:59:00Z,,,,340391,4469,669,4692994,2218507,297755,33998,260831,,,,,,,,08,3187,7884,2234226,43560,2234226,,36,121,270f8d9bd3d16438e005b8070c579472438087b4,0,0,0,0,0,
20210107,CO,352923,15467,1870232,,totalTestEncountersViral,4649434,954,19734,,,,,18775,1/7/2021 01:59,2021-01-07T01:59:00Z,01/06 20:59,5102,19734,2021-01-07T01:59:00Z,,,,337456,4436,666,4649434,2207688,294829,33998,260831,,,,,,,,08,3473,19343,2223155,51679,2223155,,52,31,68065252b968927e424034ff5e4cd75b2375bc13,0,0,0,0,0,
20210106,CO,349450,14561,1850889,,totalTestEncountersViral,4597755,988,19703,,,,,18534,1/6/2021 01:59,2021-01-06T01:59:00Z,01/05 20:59,5050,19703,2021-01-06T01:59:00Z,,,,332332,4333,658,4597755,2195311,291555,33330,258225,,,,,,,,08,2557,0,2200339,35699,2200339,,59,885,6f628e4c9f2381a3da03f500b7a914964ca1bf19,0,0,0,0,0,
20210105,CO,346893,14561,1850889,,totalTestEncountersViral,4562056,988,18818,,,,,18534,1/5/2021 01:59,2021-01-05T01:59:00Z,01/04 20:59,4991,18818,2021-01-05T01:59:00Z,,,,332332,4333,658,4562056,2183221,289064,32506,255008,,,,,,,,08,3458,13956,2197782,32282,2197782,,47,71,708fc6c6dee79b4dff389ae97752e9c7404787a9,0,0,0,0,0,
20210104,CO,343435,14356,1836933,,totalTestEncountersViral,4529774,1015,18747,,,,,18403,1/4/2021 01:59,2021-01-04T01:59:00Z,01/03 20:59,4944,18747,2021-01-04T01:59:00Z,,,,329079,4290,654,4529774,2166012,287514,32293,254127,,,,,,,,08,2185,5058,2180368,27278,2180368,,10,34,720b07ed80583f3ad7fec8fa53b038fa83b0d5db,0,0,0,0,0,
20210103,CO,341250,14297,1831875,,totalTestEncountersViral,4502496,991,18713,,,,,18305,1/3/2021 01:59,2021-01-03T01:59:00Z,01/02 20:59,4934,18713,2021-01-03T01:59:00Z,,,,326953,4280,654,4502496,2158828,286420,32004,252963,,,,,,,,08,2078,4869,2173125,27749,2173125,,22,35,320e9ef2f49d48e040c94fd20a9b3ab43072c072,0,0,0,0,0,
20210102,CO,339172,14226,1827006,,totalTestEncountersViral,4474747,1016,18678,,,,,18217,1/2/2021 01:59,2021-01-02T01:59:00Z,01/01 20:59,4912,18678,2021-01-02T01:59:00Z,,,,324946,4259,653,4474747,2151952,284967,31514,251504,,,,,,,,08,2011,4539,2166178,30541,2166178,,39,27,b817c93ca60252bb947e66b73fd4d41030c2edbd,0,0,0,0,0,
20210101,CO,337161,14217,1822467,,totalTestEncountersViral,4444206,1044,18651,,,,,18102,1/1/2021 01:59,2021-01-01T01:59:00Z,12/31 20:59,4873,18651,2021-01-01T01:59:00Z,,,,322944,4221,652,4444206,2145411,283018,31022,249633,,,,,,,,08,3064,6898,2159628,37539,2159628,,59,53,af094f7c1e5b1c9d9b40aba4fc930a5d0e86cd3b,0,0,0,0,0,
20201231,CO,334097,14076,1815569,,totalTestEncountersViral,4406667,1086,18598,,,,,17971,12/31/2020 01:59,2020-12-31T01:59:00Z,12/30 20:59,4814,18598,2020-12-31T01:59:00Z,,,,320021,4168,646,4406667,2135590,280655,30488,247103,,,,,,,,08,3238,6029,2149666,38536,2149666,,64,96,be5326b14753bad63242b09bd7ffe07d7c014ce1,0,0,0,0,0,
20201230,CO,330859,13827,1809540,,totalTestEncountersViral,4368131,1150,18502,,,,,17822,12/30/2020 01:59,2020-12-30T01:59:00Z,12/29 20:59,4750,18502,2020-12-30T01:59:00Z,,,,317032,4111,639,4368131,2126572,277591,30488,247103,,,,,,,,08,2451,5337,2140399,24722,2140399,,63,272,c35a4c6276922623c39ceffc989690b10b534c28,0,0,0,0,0,
20201229,CO,328408,13637,1804203,,totalTestEncountersViral,4343409,1188,18230,,,,,17652,12/29/2020 01:59,2020-12-29T01:59:00Z,12/28 20:59,4687,18230,2020-12-29T01:59:00Z,,,,314771,4047,640,4343409,2118974,276149,29935,244844,,,,,,,,08,1740,3265,2132611,14513,2132611,,56,268,c327394f0286005531b5793efd921ebc441acd27,0,0,0,0,0,
20201228,CO,326668,13350,1800938,,totalTestEncountersViral,4328896,1173,17962,,,,,17533,12/28/2020 01:59,2020-12-28T01:59:00Z,12/27 20:59,4631,17962,2020-12-28T01:59:00Z,,,,313318,4001,630,4328896,2114256,274779,29709,243873,,,,,,,,08,1650,4869,2127606,22325,2127606,,21,50,ffd98e30c33a3a2b1be21f5858a1b93ebd47a5ac,0,0,0,0,0,
20201227,CO,325018,13311,1796069,,totalTestEncountersViral,4306571,1186,17912,,,,,17419,12/27/2020 01:59,2020-12-27T01:59:00Z,12/26 20:59,4610,17912,2020-12-27T01:59:00Z,,,,311707,3979,631,4306571,2107776,273582,29565,243405,,,,,,,,08,1399,4142,2121087,31783,2121087,,18,52,fb3a75dbc0cb68235d8fec0ea325fc3dd9367bb9,0,0,0,0,0,
20201226,CO,323619,13274,1791927,,totalTestEncountersViral,4274788,1168,17860,,,,,17287,12/26/2020 01:59,2020-12-26T01:59:00Z,12/25 20:59,4592,17860,2020-12-26T01:59:00Z,,,,310345,3953,639,4274788,2102272,272970,29117,241681,,,,,,,,08,1430,4333,2115546,23746,2115546,,6,21,8bca609454d833d578b42e06920b81f19ab5f4d9,0,0,0,0,0,
20201225,CO,322189,13282,1787594,,totalTestEncountersViral,4251042,1169,17839,,,,,17159,12/25/2020 01:59,2020-12-25T01:59:00Z,12/24 20:59,4586,17839,2020-12-25T01:59:00Z,,,,308907,3948,638,4251042,2096501,270798,28563,239810,,,,,,,,08,2659,10386,2109783,53092,2109783,,36,46,1653fe894b81dddaab6848455f893f12a8c0e044,0,0,0,0,0,
20201224,CO,319530,13191,1777208,,totalTestEncountersViral,4197950,1260,17793,,,,,16994,12/24/2020 01:59,2020-12-24T01:59:00Z,12/23 20:59,4550,17793,2020-12-24T01:59:00Z,,,,306339,3913,637,4197950,2083547,268373,28074,237668,,,,,,,,08,3030,10504,2096738,44166,2096738,,88,151,5a0ead9c90b481172c20ff06f0af53cf559d4d4e,0,0,0,0,0,
20201223,CO,316500,13007,1766704,,totalTestEncountersViral,4153784,1336,17642,,,,,16807,12/23/2020 01:59,2020-12-23T01:59:00Z,12/22 20:59,4462,17642,2020-12-23T01:59:00Z,,,,303493,3831,631,4153784,2070197,265742,27602,235832,,,,,,,,08,2948,10601,2083204,43042,2083204,,93,161,19a00b1b3a4b79e16be7f92239ee9f7e2ee67990,0,0,0,0,0,
20201222,CO,313552,12861,1756103,,totalTestEncountersViral,4110742,1358,17481,,,,,16656,12/22/2020 01:59,2020-12-22T01:59:00Z,12/21 20:59,4369,17481,2020-12-22T01:59:00Z,,,,300691,3747,622,4110742,2056794,263434,27108,233980,,,,,,,,08,2516,7399,2069655,34321,2069655,,-9,253,81d600f4b93e025b22bdf774dd3c9144c3c90b87,0,0,0,0,0,
20201221,CO,311036,12619,1748704,,totalTestEncountersViral,4076421,1386,17228,,,,,16508,12/21/2020 01:59,2020-12-21T01:59:00Z,12/20 20:59,4378,17228,2020-12-21T01:59:00Z,,,,298417,3769,609,4076421,2047121,261088,26811,232595,,,,,,,,08,2146,10396,2059740,31861,2059740,,10,57,bdb969750d294d321f33ac60b01a909ac3257fb2,0,0,0,0,0,
20201220,CO,308890,12565,1738308,,totalTestEncountersViral,4044560,1398,17171,,,,,16372,12/20/2020 01:59,2020-12-20T01:59:00Z,12/19 20:59,4368,17171,2020-12-20T01:59:00Z,,,,296325,3759,609,4044560,2034633,259406,26199,230369,,,,,,,,08,2292,9898,2047198,39692,2047198,,29,41,5a7134786c6c8d407b7381b14f1c0c201f3de4f8,0,0,0,0,0,
20201219,CO,306598,12543,1728410,,totalTestEncountersViral,4004868,1433,17130,,,,,16240,12/19/2020 01:59,2020-12-19T01:59:00Z,12/18 20:59,4339,17130,2020-12-19T01:59:00Z,,,,294055,3730,609,4004868,2022465,256568,26199,230369,,,,,,,,08,2491,7454,2035008,33004,2035008,,80,110,7ca91ac6d645f9a4b000ef19d7f78dc981a545c2,0,0,0,0,0,
20201218,CO,304107,12449,1720956,,totalTestEncountersViral,3971864,1476,17020,,,,,16062,12/18/2020 01:59,2020-12-18T01:59:00Z,12/17 20:59,4259,17020,2020-12-18T01:59:00Z,,,,291658,3655,604,3971864,2012614,252507,25547,226960,,,,,,,,08,3693,10585,2025063,47792,2025063,,33,316,410f3bdbee58e3b642f2f7814abe4f1e6da2344a,0,0,0,0,0,
20201217,CO,300414,12309,1710371,,totalTestEncountersViral,3924072,1509,16704,,,,,15874,12/17/2020 01:59,2020-12-17T01:59:00Z,12/16 20:59,4226,16704,2020-12-17T01:59:00Z,,,,288105,3633,593,3924072,1998476,247453,23888,218820,,,,,,,,08,3698,9158,2010785,46805,2010785,,70,90,4109abf72af73aac4fa56887cf64c10cfbfa3ea1,0,0,0,0,0,
20201216,CO,296716,12179,1701213,,totalTestEncountersViral,3877267,1554,16614,,,,,15696,12/16/2020 01:59,2020-12-16T01:59:00Z,12/15 20:59,4156,16614,2020-12-16T01:59:00Z,,,,284537,3570,586,3877267,1985750,242708,23298,215771,,,,,,,,08,3334,6874,1997929,35442,1997929,,71,127,92a874c98e5f7b4d07cc0e57524d2b04335e06d0,0,0,0,0,0,
20201215,CO,293382,12036,1694339,,totalTestEncountersViral,3841825,1554,16487,,,,,15696,12/15/2020 01:59,2020-12-15T01:59:00Z,12/14 20:59,4085,16487,2020-12-15T01:59:00Z,,,,281346,3505,580,3841825,1975685,239069,22725,213157,,,,,,,,08,2278,4736,1987721,31936,1987721,,116,313,66c7596cec96e90300986c1de133e97005cdbe60,0,0,0,0,0,
20201214,CO,291104,11826,1689603,,totalTestEncountersViral,3809889,1585,16174,,,,,15521,12/14/2020 01:59,2020-12-14T01:59:00Z,12/13 20:59,3969,16174,2020-12-14T01:59:00Z,,,,279278,3398,571,3809889,1968881,235882,22560,212548,,,,,,,,08,2911,10387,1980707,36588,1980707,,11,48,1bdce6e2e2a7b58f26d05a7e43aa85ad5d9ea030,0,0,0,0,0,
20201213,CO,288193,11803,1679216,,totalTestEncountersViral,3773301,1610,16126,,,,,15350,12/13/2020 01:59,2020-12-13T01:59:00Z,12/12 20:59,3958,16126,2020-12-13T01:59:00Z,,,,276390,3388,570,3773301,1955606,235108,22018,210100,,,,,,,,08,2559,9224,1967409,35198,1967409,,87,34,7374ad710f69736c398c8e465a56e0d136de3f3d,0,0,0,0,0,
20201212,CO,285634,11767,1669992,,totalTestEncountersViral,3738103,1607,16092,,,,,15208,12/12/2020 01:59,2020-12-12T01:59:00Z,12/11 20:59,3871,16092,2020-12-12T01:59:00Z,,,,273867,3305,566,3738103,1943859,232118,22018,210100,,,,,,,,08,3961,10966,1955626,46640,1955626,,25,143,958ac162b1cabec1d7c2e4ea317b5ee81d903255,0,0,0,0,0,
20201211,CO,281673,11710,1659026,,totalTestEncountersViral,3691463,1675,15949,,,,,15027,12/11/2020 01:59,2020-12-11T01:59:00Z,12/10 20:59,3846,15949,2020-12-11T01:59:00Z,,,,269963,3283,563,3691463,1928989,228374,21310,207064,,,,,,,,08,4678,9726,1940699,48945,1940699,,87,293,932dacd918e78d570cff4645dfdd6260080992ac,0,0,0,0,0,
20201210,CO,276995,11492,1649300,,totalTestEncountersViral,3642518,1659,15656,,,,,14812,12/10/2020 01:59,2020-12-10T01:59:00Z,12/09 20:59,3759,15656,2020-12-10T01:59:00Z,,,,265503,3210,549,3642518,1914803,223852,19580,198799,,,,,,,,08,4649,10740,1926295,50721,1926295,,120,136,003deba3480bc3085cd85a947014cd135dc9e28b,0,0,0,0,0,
