date,state,positive,probableCases,negative,pending,totalTestResultsSource,totalTestResults,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dataQualityGrade,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResultsIncrease,posNeg,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
20201103,NE,72620,,527444,,totalTestsViral,960464,642,3076,,,,,45108,A,11/2/2020 22:45,2020-11-02T22:45:00Z,11/02 17:45,656,3076,2020-11-02T22:45:00Z,960464,85332,873886,72620,,,,600380,,,,,,,,,,,31,954,1906,600064,9967,600064,2,26,a60b6e2bfffb6203e397be5c2258bcc78edc705c,0,0,0,0,0,
20201102,NE,71666,,525538,,totalTestsViral,950497,613,3050,,,,,44773,A,11/2/2020 00:00,2020-11-02T24:00:00Z,11/01 19:00,654,3050,2020-11-02T24:00:00Z,950497,84310,864956,71666,,,,597520,,,,,,,,,,,31,934,1838,597204,5319,597204,2,8,02240dc54aa047a002e067b947d4a527bf836825,0,0,0,0,0,
20201101,NE,70732,,523700,,totalTestsViral,945178,612,3042,,,,,44247,A,10/31/2020 23:15,2020-10-31T23:15:00Z,10/31 19:15,652,3042,2020-10-31T23:15:00Z,945178,83285,860660,70732,,,,594749,,,,,,,,,,,31,1087,2327,594432,7055,594432,6,9,ca8c733f137106142acd314cd8dc2d66121fb3f4,0,0,0,0,0,
20201031,NE,69645,,521373,,totalTestsViral,938123,584,3033,,,,,43952,A,10/30/2020 21:30,2020-10-30T21:30:00Z,10/30 17:30,646,3033,2020-10-30T21:30:00Z,938123,82081,854811,69645,,,,591333,,,,,,,,,,,31,1495,3425,591018,17459,591018,9,56,88de43cef787447a2abfa2ec02770af23a739f8e,0,0,0,0,0,
20201030,NE,68150,,517948,,totalTestsViral,920664,528,2977,,,,,43516,A,10/29/2020 21:30,2020-10-29T21:30:00Z,10/29 17:30,637,2977,2020-10-29T21:30:00Z,920664,80454,838992,68150,,,,586410,,,,,,,,,,,31,1605,3764,586098,15374,586098,9,27,342459086ea472698c0e44fe5e332db4fc5677b6,0,0,0,0,0,
20201029,NE,66545,,514184,,totalTestsViral,905290,483,2950,,,,,42850,A,10/28/2020 22:00,2020-10-28T22:00:00Z,10/28 18:00,628,2950,2020-10-28T22:00:00Z,905290,78673,825406,66545,,,,581042,,,,,,,,,,,31,1169,2537,580729,10905,580729,8,45,c6905f2bf5b4a0efc57c3ee45a2189125aa865e2,0,0,0,0,0,
20201028,NE,65376,,511647,,totalTestsViral,894385,436,2905,,,,,42633,A,10/28/2020 00:30,2020-10-28T24:30:00Z,10/27 20:30,620,2905,2020-10-28T24:30:00Z,894385,77406,815775,65376,,,,577338,,,,,,,,,,,31,877,3386,577023,11765,577023,17,30,10f16fedfba73463019c355a0df5eafbb85fee6c,0,0,0,0,0,
20201027,NE,64499,,508261,,totalTestsViral,882620,427,2875,,,,,42245,A,10/26/2020 22:00,2020-10-26T22:00:00Z,10/26 18:00,603,2875,2020-10-26T22:00:00Z,882620,76425,804996,64499,,,,573076,,,,,,,,,,,31,702,2224,572760,9055,572760,7,29,7e368b7b1cf08a893ebea6184a670351fa906d65,0,0,0,0,0,
20201026,NE,63797,,506037,,totalTestsViral,873565,435,2846,,,,,41930,A,10/25/2020 21:15,2020-10-25T21:15:00Z,10/25 17:15,596,2846,2020-10-25T21:15:00Z,873565,75643,796729,63797,,,,570152,,,,,,,,,,,31,582,1826,569834,4402,569834,1,13,24ed96db89e64104cebfacc8f30ebf966a7a17ac,0,0,0,0,0,
20201025,NE,63215,,504211,,totalTestsViral,869163,436,2833,,,,,41364,A,10/24/2020 21:15,2020-10-24T21:15:00Z,10/24 17:15,595,2833,2020-10-24T21:15:00Z,869163,75000,792969,63215,,,,567744,,,,,,,,,,,31,705,2446,567426,6283,567426,4,16,6be5efce19c36b40a6d1b5c70c48ea0968ffc147,0,0,0,0,0,
20201024,NE,62510,,501765,,totalTestsViral,862880,426,2817,,,,,41008,A,10/23/2020 21:30,2020-10-23T21:30:00Z,10/23 17:30,591,2817,2020-10-23T21:30:00Z,862880,74213,787484,62510,,,,564589,,,,,,,,,,,31,1225,3742,564275,15611,564275,4,34,fda452fb720d343b46ffc5450ceffaa649f1d96d,0,0,0,0,0,
20201023,NE,61285,,498023,,totalTestsViral,847269,389,2783,,,,,40494,A,10/22/2020 21:15,2020-10-22T21:15:00Z,10/22 17:15,587,2783,2020-10-22T21:15:00Z,847269,72815,773277,61285,,,,559625,,,,,,,,,,,31,977,3792,559308,10467,559308,11,42,3559bdc0d8cd0e362e1b0dae32d8f1d3b697777a,0,0,0,0,0,
20201022,NE,60308,,494231,,totalTestsViral,836802,400,2741,,,,,39905,A,10/21/2020 22:00,2020-10-21T22:00:00Z,10/21 18:00,576,2741,2020-10-21T22:00:00Z,836802,71719,763923,60308,,,,554857,,,,,,,,,,,31,899,3718,554539,13898,554539,11,35,07c87e9af9fc07aff4e51bcbad03135226aec3d4,0,0,0,0,0,
20201021,NE,59409,,490513,,totalTestsViral,822904,380,2706,,,,,39687,A,10/20/2020 22:30,2020-10-20T22:30:00Z,10/20 18:30,565,2706,2020-10-20T22:30:00Z,822904,70666,751071,59409,,,,550239,,,,,,,,,,,31,592,2661,549922,12406,549922,11,26,ed7c3b74252164179c4bcdc7b29095cc1d88f3ba,0,0,0,0,0,
20201020,NE,58817,,487852,,totalTestsViral,810498,380,2680,,,,,39313,A,10/19/2020 22:00,2020-10-19T22:00:00Z,10/19 18:00,554,2680,2020-10-19T22:00:00Z,810498,69955,739379,58817,,,,546986,,,,,,,,,,,31,749,2707,546669,10919,546669,6,22,57fb2c6a2fcfa866ace4571a7dd45696b166d1de,0,0,0,0,0,
20201019,NE,58068,,485145,,totalTestsViral,799579,343,2658,,,,,38956,A,10/18/2020 21:00,2020-10-18T21:00:00Z,10/18 17:00,548,2658,2020-10-18T21:00:00Z,799579,69055,729099,58068,,,,543530,,,,,,,,,,,31,734,3352,543213,7949,543213,0,8,510f6afd8da79d287cdf6121c89ac74cbd980223,0,0,0,0,0,
20201018,NE,57334,,481793,,totalTestsViral,791630,320,2650,,,,,38629,A,10/17/2020 21:00,2020-10-17T21:00:00Z,10/17 17:00,548,2650,2020-10-17T21:00:00Z,791630,68235,721983,57334,,,,539442,,,,,,,,,,,31,620,3160,539127,7195,539127,1,3,52f778dc7aa682016aafe83de0bcb21fd02b71fe,0,0,0,0,0,
20201017,NE,56714,,478633,,totalTestsViral,784435,322,2647,,,,,38083,A,10/16/2020 21:55,2020-10-16T21:55:00Z,10/16 17:55,547,2647,2020-10-16T21:55:00Z,784435,67543,715487,56714,,,,535661,,,,,,,,,,,31,1286,4795,535347,13928,535347,12,16,654048c09063a55e6ce2d2b2dde4d4679d59dcc2,0,0,0,0,0,
20201016,NE,55428,,473838,,totalTestsViral,770507,323,2631,,,,,37653,A,10/15/2020 22:00,2020-10-15T22:00:00Z,10/15 18:00,535,2631,2020-10-15T22:00:00Z,770507,66100,703017,55428,,,,529581,,,,,,,,,,,31,961,4528,529266,14047,529266,5,38,50e05db8c105b8309490353b1389b7682a536427,0,0,0,0,0,
20201015,NE,54467,,469310,,totalTestsViral,756460,311,2593,,,,,37122,A,10/14/2020 22:00,2020-10-14T22:00:00Z,10/14 18:00,530,2593,2020-10-14T22:00:00Z,756460,65022,690063,54467,,,,524094,,,,,,,,,,,31,924,3442,523777,12277,523777,3,38,fd97cd3fb5dd1edd9198b469f725485ad6d24900,0,0,0,0,0,
20201014,NE,53543,,465868,,totalTestsViral,744183,315,2555,,,,,36950,A,10/13/2020 21:00,2020-10-13T21:00:00Z,10/13 17:00,527,2555,2020-10-13T21:00:00Z,744183,63929,678890,53543,,,,519726,,,,,,,,,,,31,704,3214,519411,9491,519411,5,12,a98957fdf7475a85596ec67f40e3fa60c4ab0889,0,0,0,0,0,
20201013,NE,52839,,462654,,totalTestsViral,734692,299,2543,,,,,36734,A,10/12/2020 21:00,2020-10-12T21:00:00Z,10/12 17:00,522,2543,2020-10-12T21:00:00Z,734692,63121,670224,52839,,,,515805,,,,,,,,,,,31,457,3098,515493,6270,515493,3,17,e3c91bd17e683141a74b8c922a13d5413c83efbe,0,0,0,0,0,
20201012,NE,52382,,459556,,totalTestsViral,728422,304,2526,,,,,36446,A,10/11/2020 21:00,2020-10-11T21:00:00Z,10/11 17:00,519,2526,2020-10-11T21:00:00Z,728422,62628,664473,52382,,,,512249,,,,,,,,,,,31,495,2522,511938,5172,511938,0,0,aa41818759bf65a53e0c1bc0980cc0a261edb278,0,0,0,0,0,
20201011,NE,51887,,457034,,totalTestsViral,723250,305,2526,,,,,36091,A,10/11/2020 00:00,2020-10-11T24:00:00Z,10/10 20:00,519,2526,2020-10-11T24:00:00Z,723250,62066,659869,51887,,,,509233,,,,,,,,,,,31,743,3746,508921,7558,508921,0,27,a9d26776ddaaee2e8412bd6f27a4d8a324fd9be7,0,0,0,0,0,
20201010,NE,51144,,453288,,totalTestsViral,715692,299,2499,,,,,36091,A,10/10/2020 16:30,2020-10-10T16:30:00Z,10/10 12:30,519,2499,2020-10-10T16:30:00Z,715692,61254,653140,51144,,,,504746,,,,,,,,,,,31,1085,8880,504432,19440,504432,5,18,9018c9abb87f3462e2e2d8c76e1590c4c8354fba,0,0,0,0,0,
20201009,NE,50059,,444408,,totalTestsViral,696252,293,2481,,,,,35456,A,10/8/2020 23:00,2020-10-08T23:00:00Z,10/08 19:00,514,2481,2020-10-08T23:00:00Z,696252,61002,633976,50059,,,,494780,,,,,,,,,,,31,663,3674,494467,8563,494467,7,13,2220c6ccb2b45d850613b445c1ed9d8452ffd9be,0,0,0,0,0,
20201008,NE,49396,,440734,,totalTestsViral,687689,288,2468,,,,,35295,A,10/7/2020 22:57,2020-10-07T22:57:00Z,10/07 18:57,507,2468,2020-10-07T22:57:00Z,687689,61554,624880,49396,,,,490443,,,,,,,,,,,31,639,3497,490130,12674,490130,0,32,a831ef1ce8403246f6bf8fb23938bb949de95b0d,0,0,0,0,0,
20201007,NE,48757,,437237,,totalTestsViral,675015,262,2436,,,,,35052,A,10/6/2020 20:35,2020-10-06T20:35:00Z,10/06 16:35,507,2436,2020-10-06T20:35:00Z,675015,58518,615248,48757,,,,486306,,,,,,,,,,,31,498,4483,485994,11417,485994,4,29,3797d332a15d4b6008bde46b8882bdbdfc79910b,0,0,0,0,0,
20201006,NE,48259,,432754,,totalTestsViral,663598,271,2407,,,,,34830,A,10/5/2020 22:10,2020-10-05T22:10:00Z,10/05 18:10,503,2407,2020-10-05T22:10:00Z,663598,57938,604432,48259,,,,481328,,,,,,,,,,,31,452,3609,481013,8067,481013,2,10,ffef81d7f9bacebf40600bc951d9aeb11c7bf129,0,0,0,0,0,
20201005,NE,47807,,429145,,totalTestsViral,655531,249,2397,,,,,34613,A,10/4/2020 20:15,2020-10-04T20:15:00Z,10/04 16:15,501,2397,2020-10-04T20:15:00Z,655531,57437,596884,47807,,,,477266,,,,,,,,,,,31,404,3195,476952,5663,476952,4,9,6c18823d3752a644944a753ac6e392bf63c54191,0,0,0,0,0,
20201004,NE,47403,,425950,,totalTestsViral,649868,249,2388,,,,,34395,A,10/3/2020 21:15,2020-10-03T21:15:00Z,10/03 17:15,497,2388,2020-10-03T21:15:00Z,649868,56981,591688,47403,,,,473666,,,,,,,,,,,31,426,2959,473353,5236,473353,4,9,1f4d81d106f09cc789c469d0e384746dee2e5ace,0,0,0,0,0,
20201003,NE,46977,,422991,,totalTestsViral,644632,232,2379,,,,,34090,A,10/2/2020 20:15,2020-10-02T20:15:00Z,10/02 16:15,493,2379,2020-10-02T20:15:00Z,644632,56474,586964,46977,,,,470281,,,,,,,,,,,31,792,4912,469968,9945,469968,0,23,c7996fe38a25d8c9e78762cde4482b9992cfd3da,0,0,0,0,0,
20201002,NE,46185,,418079,,totalTestsViral,634687,227,2356,,,,,33820,A,10/1/2020 20:15,2020-10-01T20:15:00Z,10/01 16:15,493,2356,2020-10-01T20:15:00Z,634687,55568,577942,46185,,,,464576,,,,,,,,,,,31,621,4101,464264,9733,464264,15,7,bd91d3eb984d75cc124378024189254e737773af,0,0,0,0,0,
20201001,NE,45564,,413978,,totalTestsViral,624954,226,2349,,,,,33362,A,9/30/2020 20:45,2020-09-30T20:45:00Z,09/30 16:45,478,2349,2020-09-30T20:45:00Z,624954,54787,569018,45564,,,,459845,,,,,,,,,,,31,520,3384,459542,6602,459542,0,34,e7d037531c21b45509378f85188d61a059afd34c,0,0,0,0,0,
20200930,NE,45044,,410594,,totalTestsViral,618352,215,2315,,,,,33198,A,9/29/2020 20:30,2020-09-29T20:30:00Z,09/29 16:30,478,2315,2020-09-29T20:30:00Z,618352,54169,563045,45044,,,,455943,,,,,,,,,,,31,466,2615,455638,7272,455638,6,14,992595465985d532529b4317d4344f2d342b8fbf,0,0,0,0,0,
20200929,NE,44578,,407979,,totalTestsViral,611080,214,2301,,,,,33087,A,9/28/2020 21:15,2020-09-28T21:15:00Z,09/28 17:15,472,2301,2020-09-28T21:15:00Z,611080,53392,556572,44578,,,,452862,,,,,,,,,,,31,515,3681,452557,4238,452557,2,21,ecebc41218e710827f99cd16fc5788c2f1d9724c,0,0,0,0,0,
20200928,NE,44063,,404298,,totalTestsViral,606842,224,2280,,,,,32824,A,9/27/2020 20:30,2020-09-27T20:30:00Z,09/27 16:30,470,2280,2020-09-27T20:30:00Z,606842,53031,552696,44063,,,,448666,,,,,,,,,,,31,467,2765,448361,5306,448361,1,1,da22ba36fb8158bc94ae3c4b21e4ddd6df1f5c5b,0,0,0,0,0,
20200927,NE,43596,,401533,,totalTestsViral,601536,226,2279,,,,,32584,A,9/26/2020 20:30,2020-09-26T20:30:00Z,09/26 16:30,469,2279,2020-09-26T20:30:00Z,601536,52505,547931,43596,,,,445434,,,,,,,,,,,31,434,4050,445129,6249,445129,1,3,0e032ebf3f83c189a58d0655d5a49c9f57ea022d,0,0,0,0,0,
20200926,NE,43162,,397483,,totalTestsViral,595287,225,2276,,,,,32238,A,9/25/2020 20:30,2020-09-25T20:30:00Z,09/25 16:30,468,2276,2020-09-25T20:30:00Z,595287,52014,542196,43162,,,,440947,,,,,,,,,,,31,431,2910,440645,5078,440645,6,17,137bc0c00e73daad6555e769e1ec905e64c9cc3a,0,0,0,0,0,
20200925,NE,42731,,394573,,totalTestsViral,590209,231,2259,,,,,31774,A,9/24/2020 20:44,2020-09-24T20:44:00Z,09/24 16:44,462,2259,2020-09-24T20:44:00Z,590209,51525,537626,42731,,,,437603,,,,,,,,,,,31,453,2482,437304,5113,437304,0,12,99f97ec84bcab4716ae7bd4c8562a8fe390a1b58,0,0,0,0,0,
20200924,NE,42278,,392091,,totalTestsViral,585096,200,2247,,,,,31383,A,9/23/2020 20:47,2020-09-23T20:47:00Z,09/23 16:47,462,2247,2020-09-23T20:47:00Z,585096,50979,533064,42278,,,,434669,,,,,,,,,,,31,493,2774,434369,4956,434369,1,33,235fa2c114fe1f464487ad88006c794e0feb44dc,0,0,0,0,0,
20200923,NE,41785,,389317,,totalTestsViral,580140,197,2214,,,,,31212,A,9/22/2020 20:10,2020-09-22T20:10:00Z,09/22 16:10,461,2214,2020-09-22T20:10:00Z,580140,50411,528685,41785,,,,431401,,,,,,,,,,,31,397,2659,431102,3696,431102,9,6,f879c7745374e5e169b80762e7c0d09b13c87277,0,0,0,0,0,
20200922,NE,41388,,386658,,totalTestsViral,576444,185,2208,,,,,31047,A,9/21/2020 20:15,2020-09-21T20:15:00Z,09/21 16:15,452,2208,2020-09-21T20:15:00Z,576444,49986,525419,41388,,,,428341,,,,,,,,,,,31,305,1925,428046,4420,428046,10,14,1c06f4f771be2c159b9e2b2615f0c7c540c9b0a1,0,0,0,0,0,
20200921,NE,41083,,384733,,totalTestsViral,572024,170,2194,,,,,30509,A,9/20/2020 20:15,2020-09-20T20:15:00Z,09/20 16:15,442,2194,2020-09-20T20:15:00Z,572024,49609,521381,41083,,,,426110,,,,,,,,,,,31,286,2170,425816,3667,425816,0,0,7933004242c734b7f14d96ff96e81ed24ea87b52,0,0,0,0,0,
20200920,NE,40797,,382563,,totalTestsViral,568357,174,2194,,,,,30509,A,9/19/2020 20:15,2020-09-19T20:15:00Z,09/19 16:15,442,2194,2020-09-19T20:15:00Z,568357,49300,518025,40797,,,,423653,,,,,,,,,,,31,410,2955,423360,5017,423360,0,0,77139cbd7af7e229a3d3f80ea2f757a5a127a5f9,0,0,0,0,0,
20200919,NE,40387,,379608,,totalTestsViral,563340,185,2194,,,,,30509,A,9/18/2020 20:15,2020-09-18T20:15:00Z,09/18 16:15,442,2194,2020-09-18T20:15:00Z,563340,48820,513488,40387,,,,420291,,,,,,,,,,,31,466,2954,419995,5583,419995,0,13,a6245cb8db0628ebf2a6ca13ffd494bf3c61dff5,0,0,0,0,0,
20200918,NE,39921,,376654,,totalTestsViral,557757,188,2181,,,,,30254,A,9/17/2020 20:15,2020-09-17T20:15:00Z,09/17 16:15,442,2181,2020-09-17T20:15:00Z,557757,48278,508454,39921,,,,416868,,,,,,,,,,,31,502,3222,416575,5967,416575,3,9,10101632c054054a851de4de72c503975c47c6b4,0,0,0,0,0,
20200917,NE,39419,,373432,,totalTestsViral,551790,176,2172,,,,,29966,A,9/16/2020 20:15,2020-09-16T20:15:00Z,09/16 16:15,439,2172,2020-09-16T20:15:00Z,551790,47671,503094,39419,,,,413473,,,,,,,,,,,31,449,3441,412851,5721,412851,3,5,814093ada52a0493d62083e7236448a01f8f20c4,0,0,0,0,0,
20200916,NE,38970,,369991,,totalTestsViral,546069,167,2167,,,,,29799,A,9/15/2020 20:05,2020-09-15T20:05:00Z,09/15 16:05,436,2167,2020-09-15T20:05:00Z,546069,47177,497868,38970,,,,409565,,,,,,,,,,,31,328,1958,408961,3790,408961,1,13,a0880a92d0c03a7863bf0d95c9907b89b6dfdfe4,0,0,0,0,0,
20200915,NE,38642,,368033,,totalTestsViral,542279,176,2154,,,,,29597,A+,9/14/2020 22:10,2020-09-14T22:10:00Z,09/14 18:10,435,2154,2020-09-14T22:10:00Z,542279,46778,494481,38642,,,,407270,,,,,,,,,,,31,307,2403,406675,3979,406675,1,15,4cc4e69a9989a642d64de2ae135b7b13f825f8b2,0,0,0,0,0,
20200914,NE,38335,,365630,,totalTestsViral,538300,169,2139,,,,,29405,A+,9/14/2020 14:00,2020-09-14T14:00:00Z,09/14 10:00,434,2139,2020-09-14T14:00:00Z,538300,46431,490851,38335,,,,404546,,,,,,,,,,,31,227,3054,403965,4640,403965,0,2,97361f92af9bdafa80554c414e3ced3b49eb8362,0,0,0,0,0,
20200913,NE,38108,,362576,,totalTestsViral,533660,163,2137,,,,,29167,A+,9/12/2020 20:15,2020-09-12T20:15:00Z,09/12 16:15,434,2137,2020-09-12T20:15:00Z,533660,46179,486466,38108,,,,401253,,,,,,,,,,,31,267,3063,400684,4909,400684,0,6,79df689b4731859c48f79a806aed0a3c434be8b2,0,0,0,0,0,
20200912,NE,37841,,359513,,totalTestsViral,528751,166,2131,,,,,28816,A+,9/11/2020 20:30,2020-09-11T20:30:00Z,09/11 16:30,434,2131,2020-09-11T20:30:00Z,528751,45868,481871,37841,,,,397904,,,,,,,,,,,31,468,3074,397354,5737,397354,4,12,0d588f1756887bb24c8b283fc78c511c47b4af88,0,0,0,0,0,
20200911,NE,37373,,356439,,totalTestsViral,523014,178,2119,,,,,28513,A+,9/10/2020 20:10,2020-09-10T20:10:00Z,09/10 16:10,430,2119,2020-09-10T20:10:00Z,523014,45320,476686,37373,,,,394342,,,,,,,,,,,31,456,3038,393812,5765,393812,9,11,97b7c31cca610df2bc75e5577786638dcba4ab00,0,0,0,0,0,
20200910,NE,36917,,353401,,totalTestsViral,517249,182,2108,,,,,28175,A+,9/9/2020 20:10,2020-09-09T20:10:00Z,09/09 16:10,421,2108,2020-09-09T20:10:00Z,517249,44810,471433,36917,,,,390832,,,,,,,,,,,31,440,4529,390318,5528,390318,15,19,a48029f0ad52dd2185b2c5ec6ef83a2473ce8191,0,0,0,0,0,
20200909,NE,36477,,348872,,totalTestsViral,511721,179,2089,,,,,28051,A+,9/8/2020 20:15,2020-09-08T20:15:00Z,09/08 16:15,406,2089,2020-09-08T20:15:00Z,511721,44393,466326,36477,,,,385852,,,,,,,,,,,31,502,6547,385349,11552,385349,2,10,b2c8a15b6c1841dd38415c5c8af75375fdb40b6b,0,0,0,0,0,
20200908,NE,35975,,342325,,totalTestsViral,500169,172,2079,,,,,27921,A+,9/7/2020 20:10,2020-09-07T20:10:00Z,09/07 16:10,404,2079,2020-09-07T20:10:00Z,500169,43743,455426,35975,,,,378793,,,,,,,,,,,31,89,750,378300,1033,378300,0,11,2ddd6ae4fb3296da7c3326312be1fe7b4a26e325,0,0,0,0,0,
20200907,NE,35886,,341575,,totalTestsViral,499136,175,2068,,,,,27710,A+,9/6/2020 20:10,2020-09-06T20:10:00Z,09/06 16:10,404,2068,2020-09-06T20:10:00Z,499136,43661,454475,35886,,,,377939,,,,,,,,,,,31,81,552,377461,1298,377461,0,3,ef823a969bc2798519484048af0272c1205b12dd,0,0,0,0,0,
20200906,NE,35805,,341023,,totalTestsViral,497838,176,2065,,,,,27473,A+,9/5/2020 20:10,2020-09-05T20:10:00Z,09/05 16:10,404,2065,2020-09-05T20:10:00Z,497838,43530,453309,35805,,,,377290,,,,,,,,,,,31,144,1160,376828,1840,376828,0,5,c899678ce82aa9180db3e0bad3ce575a0c8a8c20,0,0,0,0,0,
20200905,NE,35661,,339863,,totalTestsViral,495998,174,2060,,,,,26973,A+,9/4/2020 20:10,2020-09-04T20:10:00Z,09/04 16:10,404,2060,2020-09-04T20:10:00Z,495998,43375,451629,35661,,,,375973,,,,,,,,,,,31,192,1740,375524,2922,375524,0,27,5a5aa46e3f8b524e6bbf228f7d9d915885e8a2d6,0,0,0,0,0,
20200904,NE,35469,,338123,,totalTestsViral,493076,162,2033,,,,,26766,A+,9/3/2020 20:30,2020-09-03T20:30:00Z,09/03 16:30,404,2033,2020-09-03T20:30:00Z,493076,43147,448935,35469,,,,374035,,,,,,,,,,,31,474,4153,373592,5257,373592,5,6,730cb18c1148b516f77c9987599f13874d0a381b,0,0,0,0,0,
20200903,NE,34995,,333970,,totalTestsViral,487819,172,2027,,,,,26466,A+,9/2/2020 20:30,2020-09-02T20:30:00Z,09/02 16:30,399,2027,2020-09-02T20:30:00Z,487819,42704,444127,34995,,,,369391,,,,,,,,,,,31,421,2903,368965,5158,368965,0,13,0e376101537158e8a36c36073cf0965a4b11c987,0,0,0,0,0,
20200902,NE,34574,,331067,,totalTestsViral,482661,162,2014,,,,,26363,A+,9/1/2020 20:30,2020-09-01T20:30:00Z,09/01 16:30,399,2014,2020-09-01T20:30:00Z,482661,42215,439461,34574,,,,366056,,,,,,,,,,,31,287,2279,365641,3606,365641,2,8,5a43e5804cd3af6213a0b87fe077b7bb2318353e,0,0,0,0,0,
20200901,NE,34287,,328788,,totalTestsViral,479055,161,2006,,,,,26177,A+,8/31/2020 21:45,2020-08-31T21:45:00Z,08/31 17:45,397,2006,2020-08-31T21:45:00Z,479055,41883,436188,34287,,,,363617,,,,,,,,,,,31,241,1483,363075,2782,363075,5,12,e402c5550a8d5992bcc79dbe976401d0616040e8,0,0,0,0,0,
20200831,NE,34046,,327305,,totalTestsViral,476273,172,1994,,,,,25969,A+,8/30/2020 20:30,2020-08-30T20:30:00Z,08/30 16:30,392,1994,2020-08-30T20:30:00Z,476273,41592,433700,34046,,,,361878,,,,,,,,,,,31,293,3113,361351,4775,361351,0,2,527959e0e8e750e621c9ae532942b3a7fb0e9fa4,0,0,0,0,0,
20200830,NE,33753,,324192,,totalTestsViral,471498,172,1992,,,,,25727,A+,8/29/2020 20:20,2020-08-29T20:20:00Z,08/29 16:20,392,1992,2020-08-29T20:20:00Z,471498,41264,429254,33753,,,,358468,,,,,,,,,,,31,317,2410,357945,4242,357945,0,10,5cc06c4875f9d39b0d01cb3729fbe48babd53e34,0,0,0,0,0,
20200829,NE,33436,,321782,,totalTestsViral,467256,168,1982,,,,,25282,A+,8/28/2020 20:20,2020-08-28T20:20:00Z,08/28 16:20,392,1982,2020-08-28T20:20:00Z,467256,40879,425399,33436,,,,355731,,,,,,,,,,,31,335,2464,355218,4332,355218,1,14,66a6e060ad22eefa5e1c7012eb68a30f1894f0cd,0,0,0,0,0,
20200828,NE,33101,,319318,,totalTestsViral,462924,174,1968,,,,,25009,A,8/27/2020 20:25,2020-08-27T20:25:00Z,08/27 16:25,391,1968,2020-08-27T20:25:00Z,462924,40483,421468,33101,,,,352922,,,,,,,,,,,31,374,3470,352419,5973,352419,5,14,2bb14aa58ae2f827a4409cde5bb99fd45e641103,0,0,0,0,0,
20200827,NE,32727,,315848,,totalTestsViral,456951,166,1954,,,,,24689,A,8/26/2020 20:20,2020-08-26T20:20:00Z,08/26 16:20,386,1954,2020-08-26T20:20:00Z,456951,40019,415962,32727,,,,349055,,,,,,,,,,,31,379,3436,348575,5718,348575,3,8,d8decbc5dba5baeaa7aa7d74f674d6454e05b7a7,0,0,0,0,0,
20200826,NE,32348,,312412,,totalTestsViral,451233,168,1946,,,,,24524,A,8/25/2020 20:20,2020-08-25T20:20:00Z,08/25 16:20,383,1946,2020-08-25T20:20:00Z,451233,39559,410704,32348,,,,345243,,,,,,,,,,,31,301,3978,344760,1934,344760,0,16,07cb7f32d4007d6163d73733c37d3d855c939d81,0,0,0,0,0,
20200825,NE,32047,,308434,,totalTestsViral,449299,154,1930,,,,,24326,A,8/24/2020 21:30,2020-08-24T21:30:00Z,08/24 17:30,383,1930,2020-08-24T21:30:00Z,449299,39369,408963,32047,,,,340958,,,,,,,,,,,31,158,723,340481,5774,340481,5,20,064d75b5fed862379002bb8da926a38990eda81a,0,0,0,0,0,
20200824,NE,31889,,307711,,totalTestsViral,443525,146,1910,,,,,24155,A,8/23/2020 20:20,2020-08-23T20:20:00Z,08/23 16:20,378,1910,2020-08-23T20:20:00Z,443525,39027,403533,31889,,,,340076,,,,,,,,,,,31,109,1130,339600,1939,339600,2,3,94cf03ddcfa40c6845fd30d56aae54f042b66bb9,0,0,0,0,0,
20200823,NE,31780,,306581,,totalTestsViral,441586,139,1907,,,,,23878,A,8/22/2020 20:20,2020-08-22T20:20:00Z,08/22 16:20,376,1907,2020-08-22T20:20:00Z,441586,38889,401732,31780,,,,338836,,,,,,,,,,,31,154,1625,338361,2688,338361,0,16,fb952f92b2ea17513df721514f8f017c51f26cc5,0,0,0,0,0,
20200822,NE,31626,,304956,,totalTestsViral,438898,140,1891,,,,,23608,A,8/21/2020 20:20,2020-08-21T20:20:00Z,08/21 16:20,376,1891,2020-08-21T20:20:00Z,438898,38712,399222,31626,,,,337058,,,,,,,,,,,31,278,2537,336582,3931,336582,3,14,aaed5aa921b965e34e42964499dd43e1432371c5,0,0,0,0,0,
20200821,NE,31348,,302419,,totalTestsViral,434967,146,1877,,,,,23292,A,8/20/2020 20:20,2020-08-20T20:20:00Z,08/20 16:20,373,1877,2020-08-20T20:20:00Z,434967,38378,395632,31348,,,,334241,,,,,,,,,,,31,308,3051,333767,4421,333767,2,26,e43f66105117f536199f1d2cec2ef4b547525655,0,0,0,0,0,
