date,state,positive,probableCases,negative,pending,totalTestResultsSource,totalTestResults,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,hospitalizedDischarged,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResultsIncrease,posNeg,dataQualityGrade,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
20200505,TN,13690,66,205172,,posNeg,218862,520,1156,,,,,6356,5/5/2020 15:00,2020-05-05T15:00:00Z,05/05 11:00,226,1156,,2020-05-05T15:00:00Z,,,,13624,,,,,,,,,,,,,,,47,119,7300,218862,7419,218862,,7,13,ff65a20a9c5aabc55ca51864e0269148233b8372,0,0,0,0,0,
20200504,TN,13571,69,197872,,posNeg,211443,499,1143,,,,,6081,5/4/2020 15:00,2020-05-04T15:00:00Z,05/04 11:00,219,1143,,2020-05-04T15:00:00Z,,,,13502,,,,,,,,,,,,,,,47,394,6442,211443,6836,211443,,9,8,c3c1dbc4c4957d2967dcf2ce51e3f8c124b0b9a8,0,0,0,0,0,
20200503,TN,13177,,191430,,posNeg,204607,510,1135,,,,,5814,5/3/2020 15:00,2020-05-03T15:00:00Z,05/03 11:00,210,1135,,2020-05-03T15:00:00Z,,,,13177,,,,,,,,,,,,,,,47,516,7815,204607,8331,204607,,1,10,381bb96e54d30b4b127539d25c16a88f696ed39c,0,0,0,0,0,
20200502,TN,12661,,183615,,posNeg,196276,474,1125,,,,,5718,5/2/2020 15:00,2020-05-02T15:00:00Z,05/02 11:00,209,1125,,2020-05-02T15:00:00Z,,,,12661,,,,,,,,,,,,,,,47,770,9374,196276,10144,196276,,5,12,1ca980bdfefd4fe9310ecf022db921e257d58b3b,0,0,0,0,0,
20200501,TN,11891,,174241,,posNeg,186132,529,1113,,,,,5546,5/1/2020 15:00,2020-05-01T15:00:00Z,05/01 11:00,204,1113,,2020-05-01T15:00:00Z,,,,11891,,,,,,,,,,,,,,,47,1156,7350,186132,8506,186132,,5,68,cb9e23369c40abaa7145a836e7aa965d875c995e,0,0,0,0,0,
20200430,TN,10735,,166891,,posNeg,177626,605,1045,,,,,5338,4/28/2020 15:00,2020-04-28T15:00:00Z,04/28 11:00,199,1045,,2020-04-28T15:00:00Z,,,,10366,,,,,,,,,,,,,,,47,369,8708,177626,9077,177626,,4,32,3ad941cc19fc07bfd7d04e1e22e165feeb0f3cde,0,0,0,0,0,
20200429,TN,10366,,158183,,posNeg,168549,614,1013,,,,,5140,4/28/2020 15:00,2020-04-28T15:00:00Z,04/28 11:00,195,1013,,2020-04-28T15:00:00Z,,,,10366,,,,,,,,,,,,,,,47,314,6307,168549,6621,168549,,7,119,7c85a4e4377d7237f52054aafffdb269fde568d1,0,0,0,0,0,
20200428,TN,10052,,151876,,posNeg,161928,611,894,,,,,4921,4/28/2020 15:00,2020-04-28T15:00:00Z,04/28 11:00,188,894,,2020-04-28T15:00:00Z,,,,,,,,,,,,,,,,,,,47,134,7392,161928,7526,161928,,4,57,6b81d5e9a5c2a791ebd6d887a08eba887d376b33,0,0,0,0,0,
20200427,TN,9918,,144484,,posNeg,154402,618,837,,,,,4720,4/27/2020 15:00,2020-04-27T15:00:00Z,04/27 11:00,184,837,,2020-04-27T15:00:00Z,,,,,,,,,,,,,,,,,,,47,251,6677,154402,6928,154402,,3,9,d11209d693ba4e5dfd705c23a068b981f47a4fb4,0,0,0,0,0,
20200426,TN,9667,,137807,,posNeg,147474,568,828,,,,,4527,4/26/2020 15:00,2020-04-26T15:00:00Z,04/26 11:00,181,828,,2020-04-26T15:00:00Z,,,,,,,,,,,,,,,,,,,47,478,5590,147474,6068,147474,,3,7,19b978f5b53b019a55d8b0896c68e2f831b7eaf3,0,0,0,0,0,
20200425,TN,9189,,132217,,posNeg,141406,510,821,,,,,4467,4/25/2020 15:00,2020-04-25T15:00:00Z,04/25 11:00,178,821,,2020-04-25T15:00:00Z,,,,,,,,,,,,,,,,,,,47,463,9615,141406,10078,141406,,10,13,8b5efdc20f33913b2232ee007770f36a234c205a,0,0,0,0,0,
20200424,TN,8726,,122602,,posNeg,131328,593,808,,,,,4370,4/23/2020 15:00,2020-04-23T15:00:00Z,04/23 11:00,168,808,,2020-04-23T15:00:00Z,,,,,,,,,,,,,,,,,,,47,460,7768,131328,8228,131328,,-2,15,1b834590016f658acde24d77e70df7fde12ccbd1,0,0,0,0,0,
20200423,TN,8266,,114834,,posNeg,123100,488,793,,,,,4193,4/23/2020 15:00,2020-04-23T15:00:00Z,04/23 11:00,170,793,,2020-04-23T15:00:00Z,,,,,,,,,,,,,,,,,,,47,424,7696,123100,8120,123100,,4,18,8ce8945673731c6666b59a1746fec1fc3ecc8327,0,0,0,0,0,
20200422,TN,7842,,107138,,posNeg,114980,441,775,,,,,4012,4/22/2020 15:00,2020-04-22T15:00:00Z,04/22 11:00,166,775,,2020-04-22T15:00:00Z,,,,,,,,,,,,,,,,,,,47,448,6350,114980,6798,114980,,9,15,3736aa6c6a8f48ee6bc1865c5caecb21d94b382c,0,0,0,0,0,
20200421,TN,7394,,100788,,posNeg,108182,523,760,,,,,3828,4/21/2020 15:00,2020-04-21T15:00:00Z,04/21 11:00,157,760,,2020-04-21T15:00:00Z,,,,,,,,,,,,,,,,,,,47,156,7337,108182,7493,108182,,5,30,825bde3019351dfa009ebbc7ca406b1ebc0d6334,0,0,0,0,0,
20200420,TN,7238,,93451,,posNeg,100689,505,730,,,,,3575,4/20/2020 15:00,2020-04-20T15:00:00Z,04/20 11:00,152,730,,2020-04-20T15:00:00Z,,,,,,,,,,,,,,,,,,,47,168,3423,100689,3591,100689,,4,6,d505b8f75bb16fe7875825eda8a3380ae6294422,0,0,0,0,0,
20200419,TN,7070,,90028,,posNeg,97098,393,724,,,,,3344,4/19/2020 15:00,2020-04-19T15:00:00Z,04/19 11:00,148,724,,2020-04-19T15:00:00Z,,,,,,,,,,,,,,,,,,,47,308,6204,97098,6512,97098,,3,5,a2d0ddfd01addc0dd5a032db1744ba1adc904446,0,0,0,0,0,
20200418,TN,6762,,83824,,posNeg,90586,593,719,,,,,3234,4/18/2020 15:00,2020-04-18T15:00:00Z,04/18 11:00,145,719,,2020-04-18T15:00:00Z,,,,,,,,,,,,,,,,,,,47,173,3140,90586,3313,90586,,3,8,12e616754211e5583acdc99f77983adf8a1c597d,0,0,0,0,0,
20200417,TN,6589,,80684,,posNeg,87273,465,711,,,,,3017,4/17/2020 15:00,2020-04-17T15:00:00Z,04/17 11:00,142,711,,2020-04-17T15:00:00Z,,,,,,,,,,,,,,,,,,,47,327,1897,87273,2224,87273,,1,20,3b5301f3b79606b389ddba4562275390bae2efd6,0,0,0,0,0,
20200416,TN,6262,,78787,,posNeg,85049,444,691,,,,,2786,4/16/2020 15:00,2020-04-16T15:00:00Z,04/16 11:00,141,691,,2020-04-16T15:00:00Z,,,,,,,,,,,,,,,,,,,47,183,3970,85049,4153,85049,,6,28,3e91bba5a0feebce7d8b5f07717fe948af012a18,0,0,0,0,0,
20200415,TN,6079,,74817,,posNeg,80896,412,663,,,,,2196,4/15/2020 15:00,2020-04-15T15:00:00Z,04/15 11:00,135,663,,2020-04-15T15:00:00Z,,,,,,,,,,,,,,,,,,,47,256,1809,80896,2065,80896,,11,30,01fb2ab3028c87d4b44787243cd8b613b88cacf8,0,0,0,0,0,
20200414,TN,5823,,73008,,posNeg,78831,443,633,,,,,1969,4/14/2020 15:00,2020-04-14T15:00:00Z,04/14 11:00,124,633,,2020-04-14T15:00:00Z,,,,,,,,,,,,,,,,,,,47,213,2423,78831,2636,78831,,15,54,48652a02ab47d84d824e21b48548a24e74eeae10,0,0,0,0,0,
20200413,TN,5610,,70585,,posNeg,76195,458,579,,,,,1671,4/13/2020 15:00,2020-04-13T15:00:00Z,04/13 11:00,109,579,,2020-04-13T15:00:00Z,,,,,,,,,,,,,,,,,,,47,302,5216,76195,5518,76195,,8,12,eeefd89c4ba25e77ea5ac36bcdfb0bebc22c673e,0,0,0,0,0,
20200412,TN,5308,,65369,,posNeg,70677,324,567,,,,,1504,4/11/2020 15:00,2020-04-11T15:00:00Z,04/11 11:00,101,567,,2020-04-11T15:00:00Z,,,,,,,,,,,,,,,,,,,47,194,3655,70677,3849,70677,,0,11,24f1b4cfa1a9a76eda0aaa6a249d83c43e9155be,0,0,0,0,0,
20200411,TN,5114,,61714,,posNeg,66828,411,556,,,,,1386,4/11/2020 15:00,2020-04-11T15:00:00Z,04/11 11:00,101,556,,2020-04-11T15:00:00Z,,,,,,,,,,,,,,,,,,,47,252,3777,66828,4029,66828,,3,20,aaeb7cf2c9ceb07e17726daefe63deae7d034bde,0,0,0,0,0,
20200410,TN,4862,,57937,,posNeg,62799,561,536,,,,,1145,4/10/2020 15:00,2020-04-10T15:00:00Z,04/10 11:00,98,536,,2020-04-10T15:00:00Z,,,,,,,,,,,,,,,,,,,47,228,2722,62799,2950,62799,,4,31,6a3881b337126d1055036e12fe5ce25c30c9a494,0,0,0,0,0,
20200409,TN,4634,,55215,,posNeg,59849,639,505,,,,,921,4/9/2020 15:00,2020-04-09T15:00:00Z,04/09 11:00,94,505,,2020-04-09T15:00:00Z,,,,,,,,,,,,,,,,,,,47,272,2959,59849,3231,59849,,15,56,1b71dfd04b2bb285af140d925f629e2f1e65415a,0,0,0,0,0,
20200408,TN,4362,,52256,,posNeg,56618,708,449,,,,,592,4/8/2020 15:00,2020-04-08T15:00:00Z,04/08 11:00,79,449,,2020-04-08T15:00:00Z,,,,,,,,,,,,,,,,,,,47,224,3520,56618,3744,56618,,7,41,92e2d433c03b3e6c21c34f2733ac8db393eb899f,0,0,0,0,0,
20200407,TN,4138,,48736,,posNeg,52874,802,408,,,,,466,4/7/2020 15:00,2020-04-07T15:00:00Z,04/07 11:00,72,408,,2020-04-07T15:00:00Z,,,,,,,,,,,,,,,,,,,47,336,5188,52874,5524,52874,,7,56,b97a7f755c044251704cf760f934e150d77ebff0,0,0,0,0,0,
20200406,TN,3802,,43548,,posNeg,47350,834,352,,,,,356,4/6/2020 15:00,2020-04-06T15:00:00Z,04/06 11:00,65,352,,2020-04-06T15:00:00Z,,,,,,,,,,,,,,,,,,,47,169,1881,47350,2050,47350,,21,24,311666ed6c261d0e6b693a5c0c21462c4cfc5c14,0,0,0,0,0,
20200405,TN,3633,,41667,,posNeg,45300,637,328,,,,,295,4/4/2020 15:00,2020-04-04T15:00:00Z,04/04 11:00,44,328,,2020-04-04T15:00:00Z,,,,,,,,,,,,,,,,,,,47,312,3597,45300,3909,45300,,1,17,b7858259435fdd6fd03aaf54a5b57ebb220b6118,0,0,0,0,0,
20200404,TN,3321,,38070,,posNeg,41391,601,311,,,,,416,4/4/2020 15:00,2020-04-04T15:00:00Z,04/04 11:00,43,311,,2020-04-04T15:00:00Z,,,,,,,,,,,,,,,,,,,47,254,3298,41391,3552,41391,,6,18,6c5d5b2dcf6ff42db013b81c4ca1638c491efcbd,0,0,0,0,0,
20200403,TN,3067,,34772,,posNeg,37839,625,293,,,,,248,4/3/2020 15:00,2020-04-03T15:00:00Z,04/03 11:00,37,293,,2020-04-03T15:00:00Z,,,,,,,,,,,,,,,,,,,47,222,3006,37839,3228,37839,,5,30,ea43c771fd2d371695a9122b362deaeaa89506a0,0,0,0,0,0,
20200402,TN,2845,,31766,,posNeg,34611,656,263,,,,,220,4/2/2020 15:00,2020-04-02T15:00:00Z,04/02 11:00,32,263,,2020-04-02T15:00:00Z,,,,,,,,,,,,,,,,,,,47,162,1997,34611,2159,34611,,8,63,50603ffd4b3b73abf584c72f877a7d85162ca5a1,0,0,0,0,0,
20200401,TN,2683,,29769,,posNeg,32452,486,200,,,,,137,4/1/2020 15:00,2020-04-01T15:00:00Z,04/01 11:00,24,200,,2020-04-01T15:00:00Z,,,,,,,,,,,,,,,,,,,47,444,4648,32452,5092,32452,,1,25,5535ab9fe4db128cfa45aea4957a7841a3ee3906,0,0,0,0,0,
20200331,TN,2239,,25121,,posNeg,27360,9,175,,,,,121,3/31/2020 15:00,2020-03-31T15:00:00Z,03/31 11:00,23,175,,2020-03-31T15:00:00Z,,,,,,,,,,,,,,,,,,,47,405,3651,27360,4056,27360,,10,27,8a2bfa9142715abb6786d5000bc52ac52357108d,0,0,0,0,0,
20200330,TN,1834,,21470,,posNeg,23304,,148,,,,,,3/30/2020 15:00,2020-03-30T15:00:00Z,03/30 11:00,13,148,,2020-03-30T15:00:00Z,,,,,,,,,,,,,,,,,,,47,297,2433,23304,2730,23304,,6,15,d7d5bec486bb1ac717bc1bb43102862d4b1f30c0,0,0,0,0,0,
20200329,TN,1537,,19037,,posNeg,20574,,133,,,,,,3/29/2020 15:00,2020-03-29T15:00:00Z,03/29 11:00,7,133,,2020-03-29T15:00:00Z,,,,,,,,,,,,,,,,,,,47,164,2072,20574,2236,20574,,1,15,8edc99d6c8d9fadc7886ee1f1dad40befa6d3feb,0,0,0,0,0,
20200328,TN,1373,,16965,,posNeg,18338,,118,,,,,,3/27/2020 15:00,2020-03-27T15:00:00Z,03/27 11:00,6,118,,2020-03-27T15:00:00Z,,,,,,,,,,,,,,,,,,,47,170,2077,18338,2247,18338,,0,15,9a3eec67f4bed79d103c629993453f3238deff62,0,0,0,0,0,
20200327,TN,1203,,14888,,posNeg,16091,,103,,,,,,3/27/2020 15:00,2020-03-27T15:00:00Z,03/27 11:00,6,103,,2020-03-27T15:00:00Z,,,,,,,,,,,,,,,,,,,47,246,936,16091,1182,16091,,3,27,4a31af870c502ee850cfa130d6c6c2d4393000d3,0,0,0,0,0,
20200326,TN,957,,13952,,posNeg,14909,,76,,,,,,3/26/2020 15:00,2020-03-26T15:00:00Z,03/26 11:00,3,76,,2020-03-26T15:00:00Z,,,,,,,,,,,,,,,,,,,47,173,2940,14909,3113,14909,,0,23,c185b55f2f870ab1d1084cdf8915c42da6e19fa4,0,0,0,0,0,
20200325,TN,784,,11012,,posNeg,11796,,53,,,,,,3/25/2020 15:00,2020-03-25T15:00:00Z,03/25 11:00,3,53,,2020-03-25T15:00:00Z,,,,,,,,,,,,,,,,,,,47,117,495,11796,612,11796,,1,53,563ffa786861875473c60e5e49fc0842e7895bb7,0,0,0,0,0,
20200324,TN,667,,10517,,posNeg,11184,,,,,,,,3/24/2020 15:00,2020-03-24T15:00:00Z,03/24 11:00,2,,,2020-03-24T15:00:00Z,,,,,,,,,,,,,,,,,,,47,52,7245,11184,7297,11184,,0,0,42e3ef347c2b447a41b3a44b015324eff217aa19,0,0,0,0,0,
20200323,TN,615,,3272,,posNeg,3887,,,,,,,,3/23/2020 15:00,2020-03-23T15:00:00Z,03/23 11:00,2,,,2020-03-23T15:00:00Z,,,,,,,,,,,,,,,,,,,47,110,0,3887,110,3887,,2,0,d7575ab732627d94de063ba103f9f2f4fd346192,0,0,0,0,0,
20200322,TN,505,,3272,,posNeg,3777,,,,,,,,3/22/2020 15:00,2020-03-22T15:00:00Z,03/22 11:00,,,,2020-03-22T15:00:00Z,,,,,,,,,,,,,,,,,,,47,134,0,3777,134,3777,,0,0,9fc65ec64e670ce175ff368b308c34c8f762fb85,0,0,0,0,0,
20200321,TN,371,,3272,,posNeg,3643,,,,,,,,3/20/2020 22:48,2020-03-20T22:48:00Z,03/20 18:48,,,,2020-03-20T22:48:00Z,,,,,,,,,,,,,,,,,,,47,143,2709,3643,2852,3643,,0,0,f64aa4c34b304a43734bd01ecb40617974f1686f,0,0,0,0,0,
20200320,TN,228,,563,,posNeg,791,,,,,,,,3/20/2020 15:00,2020-03-20T15:00:00Z,03/20 11:00,,,,2020-03-20T15:00:00Z,,,,,,,,,,,,,,,,,,,47,74,214,791,288,791,,0,0,8b633a68e09422101b7859334668465e6d9076ea,0,0,0,0,0,
20200319,TN,154,,349,,posNeg,503,,,,,,,,3/19/2020 15:00,2020-03-19T15:00:00Z,03/19 11:00,,,,2020-03-19T15:00:00Z,,,,,,,,,,,,,,,,,,,47,56,0,503,56,503,,0,0,7aca2e40ce7fa6e5125c2b2443cc0730c482acdc,0,0,0,0,0,
20200318,TN,98,,349,,posNeg,447,,,,,,,,3/17/2020 15:00,2020-03-17T15:00:00Z,03/17 11:00,,,,2020-03-17T15:00:00Z,,,,,,,,,,,,,,,,,,,47,25,19,447,44,447,,0,0,a00856e80a28a88675ddeec73a98488eda7ca4c4,0,0,0,0,0,
20200317,TN,73,,330,,posNeg,403,,,,,,,,3/17/2020 15:00,2020-03-17T15:00:00Z,03/17 11:00,,,,2020-03-17T15:00:00Z,,,,,,,,,,,,,,,,,,,47,21,60,403,81,403,,0,0,650948596afa6cdb9b3bba5bf56d20d4e3646c60,0,0,0,0,0,
20200316,TN,52,,270,,posNeg,322,,,,,,,,3/16/2020 15:23,2020-03-16T15:23:00Z,03/16 11:23,,,,2020-03-16T15:23:00Z,,,,,,,,,,,,,,,,,,,47,13,113,322,126,322,,0,0,41a02270d6ac4096007758579626fbd73d31b4c0,0,0,0,0,0,
20200315,TN,39,,157,,posNeg,196,,,,,,,,3/15/2020 15:00,2020-03-15T15:00:00Z,03/15 11:00,,,,2020-03-15T15:00:00Z,,,,,,,,,,,,,,,,,,,47,7,27,196,34,196,,0,0,3ad200f5ae5502950b54f8f45b86decc53591298,0,0,0,0,0,
20200314,TN,32,,130,,posNeg,162,,,,,,,,3/14/2020 15:00,2020-03-14T15:00:00Z,03/14 11:00,,,,2020-03-14T15:00:00Z,,,,,,,,,,,,,,,,,,,47,6,14,162,20,162,,0,0,66f798948fc05c8098722945dac69df968a38257,0,0,0,0,0,
20200313,TN,26,,116,,posNeg,142,,,,,,,,3/13/2020 00:00,2020-03-13T00:00:00Z,03/12 20:00,,,,2020-03-13T00:00:00Z,,,,,,,,,,,,,,,,,,,47,8,37,142,45,142,,0,0,9d4c693d8adb5f97fec22eeafc0b34eba409e55f,0,0,0,0,0,
20200312,TN,18,,79,,posNeg,97,,,,,,,,3/12/2020 15:00,2020-03-12T15:00:00Z,03/12 11:00,,,,2020-03-12T15:00:00Z,,,,,,,,,,,,,,,,,,,47,11,29,97,40,97,,0,0,5c9aa98bc76cacde9cfb36d2a1f7bb057ced6711,0,0,0,0,0,
20200311,TN,7,,50,,posNeg,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,0,50,57,50,57,,0,0,67e52defbaae6ac851278c801fe922df76b987c8,0,0,0,0,0,
20200310,TN,7,,,,posNeg,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,4,0,7,4,7,,0,0,d4065e087777d587cbcce4a61da8d901f2eba960,0,0,0,0,0,
20200309,TN,3,,,,posNeg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,0,0,3,0,3,,0,0,34658054280c1cf5fc047817a28260e3b309d07e,0,0,0,0,0,
20200308,TN,3,,,,posNeg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,2,0,3,2,3,,0,0,90f355bb63634bdc971c00496d28f043fc537716,0,0,0,0,0,
20200307,TN,1,,,,posNeg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,0,0,1,0,1,,0,0,ccebb5bdb980c44bbf579aa83ca2c1598fadd36b,0,0,0,0,0,
20200306,TN,1,,,,posNeg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,0,0,1,0,1,,0,0,95718808b00472db1b91c9c97464fc45fd93e029,0,0,0,0,0,
20200305,TN,1,,,,posNeg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,0,0,1,0,1,,0,0,54daa89f8113d9578718de4dca6310b9f4e9310c,0,0,0,0,0,
