date,state,positive,probableCases,negative,pending,totalTestResultsSource,totalTestResults,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dataQualityGrade,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResultsIncrease,posNeg,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
20201025,FL,778636,29721,5174087,4532,NaN,5952723,2219,48766,,,,,,A,10/24/2020 23:59,2020-10-24T23:59:00Z,10/24 19:59,16632,48766,2020-10-24T23:59:00Z,8657522,1001127,7611074,748915,16632,,,5960050,539844,51923,487730,526404,50676,475588,,,,,12,2385,12277,5957255,14662,5952723,12,82,2b50e2a494cc2430b3aa442bf96dffcbdac928e4,0,0,0,0,0,
20201024,FL,776251,29291,5161810,4522,NaN,5938061,2162,48684,,,,,,A,10/23/2020 23:59,2020-10-23T23:59:00Z,10/23 19:59,16620,48684,2020-10-23T23:59:00Z,8618680,998106,7575340,746960,16620,,,5945372,539844,51923,487730,526404,50676,475588,,,,,12,4471,67838,5942583,72309,5938061,76,174,e515fdf69ac435b05f31049d56a05c02fbd74443,0,0,0,0,0,
20201023,FL,771780,28516,5093972,4477,NaN,5865752,2114,48510,,,,,,A,10/22/2020 23:59,2020-10-22T23:59:00Z,10/22 19:59,16544,48510,2020-10-22T23:59:00Z,8522644,992669,7484952,743264,16544,,,5873041,539844,51923,487730,526404,50676,475588,,,,,12,3689,40124,5870229,43813,5865752,74,190,f7b2177c61b87d233ae54bcd1459dcdd528bd37b,0,0,0,0,0,
20201022,FL,768091,27624,5053848,4460,NaN,5821939,2074,48320,,,,,,A,10/21/2020 23:59,2020-10-21T23:59:00Z,10/21 19:59,16470,48320,2020-10-21T23:59:00Z,8453122,988033,7420252,740467,16470,,,5829220,539844,51923,487730,526404,50676,475588,,,,,12,7702,46290,5826399,53992,5821939,162,425,20fb6ea39d3ee9a82d6e755eb93696f981a4f15b,0,0,0,0,0,
20201021,FL,760389,26619,5007558,4378,NaN,5767947,2125,47895,,,,,,A,10/20/2020 23:59,2020-10-20T23:59:00Z,10/20 19:59,16308,47895,2020-10-20T23:59:00Z,8384437,980858,7358921,735915,16308,,,5775214,539844,51923,487730,526404,50676,475588,,,,,12,0,0,5772325,0,5767947,0,0,635b9cc833a820a347a44a4253b4d8fb46e528e1,0,0,0,0,0,
20201020,FL,760389,25920,5007558,4378,NaN,5767947,2094,47895,,,,,,A,10/19/2020 23:59,2020-10-19T23:59:00Z,10/19 19:59,16308,47895,2020-10-19T23:59:00Z,8357405,978150,7334681,734469,16308,,,5775214,539844,51923,487730,526404,50676,475588,,,,,12,3662,25002,5772325,28664,5767947,86,231,93613fe463a52afad529ff5493a70120af34e285,0,0,0,0,0,
20201019,FL,756727,25266,4982556,4340,NaN,5739283,2057,47664,,,,,,A,10/18/2020 23:59,2020-10-18T23:59:00Z,10/18 19:59,16222,47664,2020-10-18T23:59:00Z,8308895,973367,7291080,731461,16222,,,5746529,539844,51923,487730,526404,50676,475588,,,,,12,1707,15184,5743623,16891,5739283,54,72,f03b7bfe10b0747132420fa3c85fb31eda50d9e2,0,0,0,0,0,
20201018,FL,755020,25078,4967372,4321,NaN,5722392,2005,47592,,,,,,A,10/17/2020 23:59,2020-10-17T23:59:00Z,10/17 19:59,16168,47592,2020-10-17T23:59:00Z,8277870,971097,7262384,729942,16168,,,5729634,539844,51923,487730,526404,50676,475588,,,,,12,2539,15753,5726713,18292,5722392,50,79,611cfa2902bce1724198cd5b75fad1bee07178ef,0,0,0,0,0,
20201017,FL,752481,24792,4951619,4326,NaN,5704100,2031,47513,,,,,,A,10/16/2020 23:59,2020-10-16T23:59:00Z,10/16 19:59,16118,47513,2020-10-16T23:59:00Z,8238315,967848,7226175,727689,16118,,,5711339,539844,51923,487730,526404,50676,475588,,,,,12,4044,26371,5708426,30415,5704100,88,117,12525cfefc1e2ae4022244fdbbe43ee6d61dd304,0,0,0,0,0,
20201016,FL,748437,24229,4925248,4286,NaN,5673685,2083,47396,,,,,,A,10/15/2020 23:59,2020-10-15T23:59:00Z,10/15 19:59,16030,47396,2020-10-15T23:59:00Z,8180183,962813,7173295,724208,16030,,,5680917,539844,51923,487730,526404,50676,475588,,,,,12,3449,26715,5677971,30164,5673685,98,173,0c05d69c02b45a10f8e01726e485bff60b3c1475,0,0,0,0,0,
20201015,FL,744988,23548,4898533,4291,NaN,5643521,2119,47223,,,,,,A,10/14/2020 23:59,2020-10-14T23:59:00Z,10/14 19:59,15932,47223,2020-10-14T23:59:00Z,8129895,958498,7127425,721440,15932,,,5650724,539844,51923,487730,526404,50676,475588,,,,,12,3356,24918,5647812,28274,5643521,144,212,28c0afc24ccb75e58adede2ede9563b2d8c52140,0,0,0,0,0,
20201014,FL,741632,22867,4873615,4298,NaN,5615247,2155,47011,,,,,,A,10/13/2020 23:59,2020-10-13T23:59:00Z,10/13 19:59,15788,47011,2020-10-13T23:59:00Z,8083092,954232,7084988,718765,15788,,,5622438,539844,51923,487730,526404,50676,475588,,,,,12,2883,18940,5619545,21823,5615247,66,258,5056183e054d72a3598956ed043bb759b3e6538d,0,0,0,0,0,
20201013,FL,738749,22190,4854675,4301,NaN,5593424,2127,46753,,,,,,A,10/12/2020 23:59,2020-10-12T23:59:00Z,10/12 19:59,15722,46753,2020-10-12T23:59:00Z,8042762,950606,7048383,716559,15722,,,5600616,539844,51923,487730,526404,50676,475588,,,,,12,2725,23416,5597725,26141,5593424,123,212,b34b76762162807ec7841248421ea9dc9f334b99,0,0,0,0,0,
20201012,FL,736024,21772,4831259,4227,NaN,5567283,2206,46541,,,,,,A,10/11/2020 23:59,2020-10-11T23:59:00Z,10/11 19:59,15599,46541,2020-10-11T23:59:00Z,7999103,947094,7008414,714252,15599,,,5574469,539844,51923,487730,526404,50676,475588,,,,,12,1533,15219,5571510,16752,5567283,47,91,2707548eea93d25029d54d150865570ff8d4f0cf,0,0,0,0,0,
20201011,FL,734491,21607,4816040,4215,NaN,5550531,2123,46450,,,,,,A,10/10/2020 23:59,2020-10-10T23:59:00Z,10/10 19:59,15552,46450,2020-10-10T23:59:00Z,7967703,945112,6979043,712884,15552,,,5557698,539844,51923,487730,526404,50676,475588,,,,,12,5570,26799,5554746,32369,5550531,180,249,50e230064e48b338f1a37547958625e9a8e50ba0,0,0,0,0,0,
20201010,FL,728921,21186,4789241,4176,NaN,5518162,2077,46201,,,,,,A,10/8/2020 23:59,2020-10-08T23:59:00Z,10/08 19:59,15372,46201,2020-10-08T23:59:00Z,7876609,938197,6895066,708095,15372,,,5525411,539844,51923,487730,526404,50676,475588,,,,,12,0,0,5522338,0,5518162,0,0,6c89b273c76b3b07cbd3bbcb217c85d6f36314b2,0,0,0,0,0,
20201009,FL,728921,21186,4789241,4176,NaN,5518162,2143,46201,,,,,,A,10/8/2020 23:59,2020-10-08T23:59:00Z,10/08 19:59,15372,46201,2020-10-08T23:59:00Z,7876609,938197,6895066,708095,15372,,,5525411,539844,51923,487730,526404,50676,475588,,,,,12,2908,25496,5522338,28404,5518162,118,196,a33320aace9fe9ad34968806edfe7b1850cdb195,0,0,0,0,0,
20201008,FL,726013,20504,4763745,4134,NaN,5489758,2141,46005,,,,,,A,10/7/2020 23:59,2020-10-07T23:59:00Z,10/07 19:59,15254,46005,2020-10-07T23:59:00Z,7828266,934530,6850539,705509,15254,,,5496985,539844,51923,487730,526404,50676,475588,,,,,12,3306,26741,5493892,30047,5489758,170,228,195dadec078409157cc45881f792a56374c257cb,0,0,0,0,0,
20201007,FL,722707,20073,4737004,4092,NaN,5459711,2121,45777,,,,,,A,10/6/2020 23:59,2020-10-06T23:59:00Z,10/06 19:59,15084,45777,2020-10-06T23:59:00Z,7778257,930493,6804700,702634,15084,,,5466927,539844,51923,487730,526404,50676,475588,,,,,12,2582,23551,5463803,26133,5459711,139,258,59980da6d684f57aaac5058cccfa7e67c5a7af1b,0,0,0,0,0,
20201006,FL,720125,19541,4713453,4085,NaN,5433578,2151,45519,,,,,,A,10/5/2020 23:59,2020-10-05T23:59:00Z,10/05 19:59,14945,45519,2020-10-05T23:59:00Z,7734181,927148,6764112,700584,14945,,,5440799,528773,49819,478794,516042,48639,467286,,,,,12,2251,18644,5437663,20895,5433578,59,237,6b5f41fb3441072c8f819399f442ce209dcfbc13,0,0,0,0,0,
20201005,FL,717874,19056,4694809,4063,NaN,5412683,2118,45282,,,,,,A,10/4/2020 23:59,2020-10-04T23:59:00Z,10/04 19:59,14886,45282,2020-10-04T23:59:00Z,7698475,924053,6731612,698818,14886,,,5419897,528773,49819,478794,516042,48639,467286,,,,,12,1415,14394,5416746,15809,5412683,41,67,c3996591d5d6ec4833d648c8025b4fa3c2d53a18,0,0,0,0,0,
20201004,FL,716459,19006,4680415,4053,NaN,5396874,2040,45215,,,,,,A,10/3/2020 23:59,2020-10-03T23:59:00Z,10/03 19:59,14845,45215,2020-10-03T23:59:00Z,7669111,922273,6704124,697453,14845,,,5404082,528773,49819,478794,516042,48639,467286,,,,,12,1868,18547,5400927,20415,5396874,42,64,739a8f53f1eee0e74ce50a1ffca0073ea9fe7432,0,0,0,0,0,
20201003,FL,714591,18760,4661868,4052,NaN,5376459,2037,45151,,,,,,A,10/2/2020 23:59,2020-10-02T23:59:00Z,10/02 19:59,14803,45151,2020-10-02T23:59:00Z,7635461,919782,6673069,695855,14803,,,5383648,528773,49819,478794,516042,48639,467286,,,,,12,2787,22151,5380511,24938,5376459,73,160,d8ca7611bc437aa35d3652ddfd78bf3d6d14a8ee,0,0,0,0,0,
20201002,FL,711804,18314,4639717,4024,NaN,5351521,2056,44991,,,,,,A,10/1/2020 23:59,2020-10-01T23:59:00Z,10/01 19:59,14730,44991,2020-10-01T23:59:00Z,7593083,916241,6634374,693490,14730,,,5358703,528773,49819,478794,516042,48639,467286,,,,,12,2660,23026,5355545,25686,5351521,111,170,467639001054479563695ae0dc7defeef98844c1,0,0,0,0,0,
20201001,FL,709144,17935,4616691,3986,NaN,5325835,2080,44821,,,,,,A,9/30/2020 23:59,2020-09-30T23:59:00Z,09/30 19:59,14619,44821,2020-09-30T23:59:00Z,7548520,912821,6593392,691209,14619,,,5333017,528773,49819,478794,516042,48639,467286,,,,,12,2628,22023,5329821,24651,5325835,131,213,d9496f4bd7b9d5155c18201359cc85143c726dab,0,0,0,0,0,
20200930,FL,706516,17386,4594668,3980,NaN,5301184,2097,44608,,,,,,A,9/29/2020 23:59,2020-09-29T23:59:00Z,09/29 19:59,14488,44608,2020-09-29T23:59:00Z,7507015,909158,6555737,689130,14488,,,5308344,505164,45080,460024,493810,44075,449702,,,,,12,1948,9120,5305164,11068,5301184,175,253,e21cfaffe323d254303667aa680b9b767a206112,0,0,0,0,0,
20200929,FL,704568,17107,4585548,3981,NaN,5290116,2174,44355,,,,,,A,9/28/2020 23:59,2020-09-28T23:59:00Z,09/28 19:59,14313,44355,2020-09-28T23:59:00Z,7479186,906707,6530457,687461,14313,,,5297279,505164,45080,460024,493810,44075,449702,,,,,12,3266,25178,5294097,28444,5290116,106,252,257f2f76fc0153ad4a0ab4dba9b79647142e476e,0,0,0,0,0,
20200928,FL,701302,16690,4560370,4002,NaN,5261672,2122,44103,,,,,,A,9/27/2020 23:59,2020-09-27T23:59:00Z,09/27 19:59,14207,44103,2020-09-27T23:59:00Z,7429896,902486,6485581,684612,14207,,,5268827,505164,45080,460024,493810,44075,449702,,,,,12,738,7493,5265674,8231,5261672,5,73,d5348177229538cd09ef327ebbc01dabba441b46,0,0,0,0,0,
20200927,FL,700564,16637,4552877,4001,NaN,5253441,2103,44030,,,,,,A,9/26/2020 23:59,2020-09-26T23:59:00Z,09/26 19:59,14202,44030,2020-09-26T23:59:00Z,7414619,901475,6471344,683927,14202,,,5260602,505164,45080,460024,493810,44075,449702,,,,,12,1882,16552,5257442,18434,5253441,12,66,08aaf42ad047823965bd57d732837858ee0201ab,0,0,0,0,0,
20200926,FL,698682,16485,4536325,4001,NaN,5235007,2099,43964,,,,,,A,9/25/2020 23:59,2020-09-25T23:59:00Z,09/25 19:59,14190,43964,2020-09-25T23:59:00Z,7383930,899158,6443064,682197,14190,,,5242163,505164,45080,460024,493810,44075,449702,,,,,12,2795,26218,5239008,29013,5235007,107,171,12bc97950cbc5191643a05bc521b1bbb7435080d,0,0,0,0,0,
20200925,FL,695887,16164,4510107,3987,NaN,5205994,2121,43793,,,,,,A,9/23/2020 23:59,2020-09-23T23:59:00Z,09/23 19:59,14083,43793,2020-09-23T23:59:00Z,7334687,895592,6397559,679723,14083,,,5213142,505164,45080,460024,493810,44075,449702,,,,,12,2847,23648,5209981,26495,5205994,122,172,be8289e41207a225754762c752f1e896b08b9da2,0,0,0,0,0,
20200924,FL,693040,15805,4486459,4001,NaN,5179499,2169,43621,,,,,,A,9/23/2020 23:59,2020-09-23T23:59:00Z,09/23 19:59,13961,43621,2020-09-23T23:59:00Z,7289544,892098,6356072,677235,13961,,,5186646,505164,45080,460024,493810,44075,449702,,,,,12,2541,20978,5183500,23519,5179499,179,188,8b25107ca4e0d0cb2a1eaca12e18b0bc63575aec,0,0,0,0,0,
20200923,FL,690499,15438,4465481,3965,NaN,5155980,2254,43433,,,,,,A,9/22/2020 23:59,2020-09-22T23:59:00Z,09/22 19:59,13782,43433,2020-09-22T23:59:00Z,7248950,888751,6318956,675061,13782,,,5163125,505164,45080,460024,493810,44075,449702,,,,,12,2590,21048,5159945,23638,5155980,203,172,816c3f16b557bf71785c2e9f721f06ab319dc2c4,0,0,0,0,0,
20200922,FL,687909,14977,4444433,3950,NaN,5132342,2319,43261,,,,,,A,9/21/2020 23:59,2020-09-21T23:59:00Z,09/21 19:59,13579,43261,2020-09-21T23:59:00Z,7209122,885350,6282680,672932,13579,,,5139472,505164,45080,460024,493810,44075,449702,,,,,12,2470,16612,5136292,19082,5132342,99,228,619714dcebcf41ad8d8931ae5e131416f7f1cc34,0,0,0,0,0,
20200921,FL,685439,14570,4427821,3865,NaN,5113260,2266,43033,,,,,,A,9/19/2020 23:59,2020-09-19T23:59:00Z,09/19 19:59,13480,43033,2020-09-19T23:59:00Z,7175080,882212,6251909,670869,13480,,,5120391,505164,45080,460024,493810,44075,449702,,,,,12,1685,16486,5117125,18171,5113260,21,94,b337f5469e10497c6e14b904e93470a664a35f7a,0,0,0,0,0,
20200920,FL,683754,14565,4411335,3871,NaN,5095089,2292,42939,,,,,,A,9/19/2020 23:59,2020-09-19T23:59:00Z,09/19 19:59,13459,42939,2020-09-19T23:59:00Z,7142713,879887,6222032,669189,13459,,,5102203,446669,34738,411877,437913,34017,403867,,,,,12,2521,24014,5098960,26535,5095089,9,81,86a68b93a907abe1f7a22c62a8f2863d84076412,0,0,0,0,0,
20200919,FL,681233,14425,4387321,3893,NaN,5068554,2266,42858,,,,,,A,9/18/2020 23:59,2020-09-18T23:59:00Z,09/18 19:59,13450,42858,2020-09-18T23:59:00Z,7100176,876603,6182971,666808,13450,,,5075633,446669,34738,411877,437913,34017,403867,,,,,12,3573,26720,5072447,30293,5068554,63,143,1dc4854482838c7f24843cce0d8d2be0b732c0dd,0,0,0,0,0,
20200918,FL,677660,14079,4360601,3870,NaN,5038261,2383,42715,,,,,,A,9/17/2020 23:59,2020-09-17T23:59:00Z,09/17 19:59,13387,42715,2020-09-17T23:59:00Z,7049372,872145,6136843,663581,13387,,,5045344,446669,34738,411877,437913,34017,403867,,,,,12,3204,24084,5042131,27288,5038261,140,190,bbb29b985daf58397e1773737cdc9e46eb084fdd,0,0,0,0,0,
20200917,FL,674456,13791,4336517,3817,NaN,5010973,2385,42525,,,,,,A,9/16/2020 23:59,2020-09-16T23:59:00Z,09/16 19:59,13247,42525,2020-09-16T23:59:00Z,7003515,868101,6095243,660665,13247,,,5018057,446669,34738,411877,437913,34017,403867,,,,,12,3255,23695,5014790,26950,5010973,147,198,8d6c4a7f6ec11df03ecff2b19a27946a0ac60caf,0,0,0,0,0,
20200916,FL,671201,13049,4312822,3793,NaN,4984023,2464,42327,,,,,,A,9/15/2020 23:59,2020-09-15T23:59:00Z,09/15 19:59,13100,42327,2020-09-15T23:59:00Z,6958326,864052,6054308,657774,13100,,,4991093,446669,34738,411877,437913,34017,403867,,,,,12,2355,12821,4987816,15176,4984023,154,200,e778cf62cb8246625a3f70af803481794a317125,0,0,0,0,0,
20200915,FL,668846,13030,4300001,3760,NaN,4968847,2574,42127,,,,,,A+,9/14/2020 23:59,2020-09-14T23:59:00Z,09/14 19:59,12946,42127,2020-09-14T23:59:00Z,6928032,861098,6027117,655816,12946,,,4975926,446669,34738,411877,437913,34017,403867,,,,,12,3116,24723,4972607,27839,4968847,146,281,50ea0150e37fdbddf7d44d2c6838ebd324750557,0,0,0,0,0,
20200914,FL,665730,12762,4275278,3714,NaN,4941008,2637,41846,,,,,,A+,9/13/2020 23:59,2020-09-13T23:59:00Z,09/13 19:59,12800,41846,2020-09-13T23:59:00Z,6884994,857173,5988176,652968,12800,,,4948075,446669,34738,411877,437913,34017,403867,,,,,12,1736,15342,4944722,17078,4941008,36,77,7e6e13d5f061ae3ec96e925f14f414208664ee23,0,0,0,0,0,
20200913,FL,663994,12659,4259936,3696,NaN,4923930,2631,41769,,,,,,A+,9/12/2020 23:59,2020-09-12T23:59:00Z,09/12 19:59,12764,41769,2020-09-12T23:59:00Z,6855793,854899,5961411,651335,12764,,,4930974,446669,34738,411877,437913,34017,403867,,,,,12,2423,19827,4927626,22250,4923930,8,82,35fa422aaeb79c5b1f4460ae5aeaddb65beadaba,0,0,0,0,0,
20200912,FL,661571,12579,4240109,3676,NaN,4901680,2683,41687,,,,,,A+,9/11/2020 23:59,2020-09-11T23:59:00Z,09/11 19:59,12756,41687,2020-09-11T23:59:00Z,6818027,851937,5926779,648992,12756,,,4908723,446669,34738,411877,437913,34017,403867,,,,,12,3190,21734,4905356,24924,4901680,98,193,c54e3164b8f573e7aeeb654d5aae1985177cc416,0,0,0,0,0,
20200911,FL,658381,12144,4218375,3617,NaN,4876756,2815,41494,,,,,,A+,9/10/2020 23:59,2020-09-10T23:59:00Z,09/10 19:59,12658,41494,2020-09-10T23:59:00Z,6775044,847950,5888216,646237,12658,,,4883780,446669,34738,411877,437913,34017,403867,,,,,12,3650,22847,4880373,26497,4876756,176,215,84c85ba961372c0e042bf26a192324d8e38ae1ec,0,0,0,0,0,
20200910,FL,654731,11749,4195528,3570,NaN,4850259,2896,41279,,,,,,A+,9/9/2020 23:59,2020-09-09T23:59:00Z,09/09 19:59,12482,41279,2020-09-09T23:59:00Z,6730958,843542,5848754,642982,12482,,,4857274,446669,34738,411877,437913,34017,403867,,,,,12,2583,16428,4853829,19011,4850259,213,294,4668d4345eaf7a9645fa856a709167592cca271c,0,0,0,0,0,
20200909,FL,652148,11324,4179100,3557,NaN,4831248,3077,40985,,,,,,A+,9/8/2020 23:59,2020-09-08T23:59:00Z,09/08 19:59,12269,40985,2020-09-08T23:59:00Z,6697687,840250,5818991,640824,12269,,,4838264,446669,34738,411877,437913,34017,403867,,,,,12,2056,12319,4834805,14375,4831248,202,324,ac0cf15645522b8959d8708285de475e543cf6fa,0,0,0,0,0,
20200908,FL,650092,10947,4166781,3526,NaN,4816873,3155,40661,,,,,,A+,9/7/2020 23:59,2020-09-07T23:59:00Z,09/07 19:59,12067,40661,2020-09-07T23:59:00Z,6667691,837246,5792121,639145,12067,,,4823952,446669,34738,411877,437913,34017,403867,,,,,12,1823,13366,4820399,15189,4816873,44,114,0e41ca25c5164aa29ab6731686fcb7325f535d9e,0,0,0,0,0,
20200907,FL,648269,10833,4153415,3538,NaN,4801684,3157,40547,,,,,,A+,9/6/2020 23:59,2020-09-06T23:59:00Z,09/06 19:59,12023,40547,2020-09-06T23:59:00Z,6642061,834866,5769019,637436,12023,,,4808756,446669,34738,411877,437913,34017,403867,,,,,12,1838,15076,4805222,16914,4801684,22,60,5443009d05a680382f7a0777c9bd00b9c174737d,0,0,0,0,0,
20200906,FL,646431,10766,4138339,3524,NaN,4784770,3167,40487,,,,,,A+,9/5/2020 23:59,2020-09-05T23:59:00Z,09/05 19:59,12001,40487,2020-09-05T23:59:00Z,6612703,832459,5742293,635665,12001,,,4791823,446669,34738,411877,437913,34017,403867,,,,,12,2564,18399,4788294,20963,4784770,38,114,41f05f65892f41a02a489db6500879267d4c145d,0,0,0,0,0,
20200905,FL,643867,10603,4119940,3577,NaN,4763807,3229,40373,,,,,,A+,9/4/2020 23:59,2020-09-04T23:59:00Z,09/04 19:59,11963,40373,2020-09-04T23:59:00Z,6579765,829243,5712716,633264,11963,,,4770876,446669,34738,411877,437913,34017,403867,,,,,12,3656,20144,4767384,23800,4763807,60,246,c63f0cd5cfe3f2f1dea91631a380edae537496f5,0,0,0,0,0,
20200904,FL,640211,10218,4099796,3557,NaN,4740007,3360,40127,,,,,,A+,9/3/2020 23:59,2020-09-03T23:59:00Z,09/03 19:59,11903,40127,2020-09-03T23:59:00Z,6538991,824418,5677015,629993,11903,,,4747072,446669,34738,411877,437913,34017,403867,,,,,12,3198,19113,4743564,22311,4740007,103,243,976ea5b9ef9433a3a62c2446972802012e405c84,0,0,0,0,0,
20200903,FL,637013,9889,4080683,3509,NaN,4717696,3438,39884,,,,,,A+,9/2/2020 23:59,2020-09-02T23:59:00Z,09/02 19:59,11800,39884,2020-09-02T23:59:00Z,6499749,820290,5642186,627124,11800,,,4724739,446669,34738,411877,437913,34017,403867,,,,,12,3571,20323,4721205,23894,4717696,149,273,7d425b881ae3dcb595e6415cab67b9177699f910,0,0,0,0,0,
20200902,FL,633442,9489,4060360,3515,NaN,4693802,3511,39611,,,,,,A+,9/1/2020 23:59,2020-09-01T23:59:00Z,09/01 19:59,11651,39611,2020-09-01T23:59:00Z,6461035,815752,5608276,623953,11651,,,4700822,446669,34738,411877,437913,34017,403867,,,,,12,2402,15534,4697317,17936,4693802,130,300,c9ea93e003de08f442bc3edcf51ad66826610fd4,0,0,0,0,0,
20200901,FL,631040,9157,4044826,3459,NaN,4675866,3623,39311,,,,,,A+,8/31/2020 23:59,2020-08-31T23:59:00Z,08/31 19:59,11521,39311,2020-08-31T23:59:00Z,6428982,812402,5579764,621883,11521,,,4682883,446669,34738,411877,437913,34017,403867,,,,,12,7569,52758,4679325,60327,4675866,190,369,89bc99ac01b37dc689dcf81f9cfbfb31f6744f39,0,0,0,0,0,
20200831,FL,623471,8779,3992068,3472,NaN,4615539,3736,38942,,,,,,A+,8/30/2020 23:59,2020-08-30T23:59:00Z,08/30 19:59,11331,38942,2020-08-30T23:59:00Z,6329581,800773,5492615,614692,11331,,,4622552,446669,34738,411877,437913,34017,403867,,,,,12,1885,14046,4619011,15931,4615539,68,85,edd1a6f71bd5090ea4c9c4e3de06e4dd749e2b17,0,0,0,0,0,
20200830,FL,621586,8675,3978022,3497,NaN,4599608,3793,38857,,,,,,A+,8/29/2020 23:59,2020-08-29T23:59:00Z,08/29 19:59,11263,38857,2020-08-29T23:59:00Z,6303641,798352,5469322,612911,11263,,,4606568,446669,34738,411877,437913,34017,403867,,,,,12,2583,21814,4603105,24397,4599608,14,96,77214e48cb0e202243a13dee10a6fe56942f491f,0,0,0,0,0,
20200829,FL,619003,8571,3956208,3474,NaN,4575211,3799,38761,,,,,,A+,8/28/2020 23:59,2020-08-28T23:59:00Z,08/28 19:59,11249,38761,2020-08-28T23:59:00Z,6262317,794867,5431783,610432,11249,,,4582134,446669,34738,411877,437913,34017,403867,,,,,12,3197,24337,4578685,27534,4575211,150,287,73e6a5122d5eb1c9bccbb7805c0ee58aa11c49c4,0,0,0,0,0,
20200828,FL,615806,8336,3931871,3447,NaN,4547677,4001,38474,,,,,,A,8/27/2020 23:59,2020-08-27T23:59:00Z,08/27 19:59,11099,38474,2020-08-27T23:59:00Z,6216004,790677,5390000,607470,11099,,,4554563,446669,34738,411877,437913,34017,403867,,,,,12,3815,26498,4551124,30313,4547677,88,311,12574bd6dfdd117e6825a0e9530cb13e79af288c,0,0,0,0,0,
20200827,FL,611991,8070,3905373,3473,NaN,4517364,4252,38163,,,,,,A,8/26/2020 23:59,2020-08-26T23:59:00Z,08/26 19:59,11011,38163,2020-08-26T23:59:00Z,6167043,785463,5346674,603921,11011,,,4524203,446669,34738,411877,437913,34017,403867,,,,,12,3269,21277,4520837,24546,4517364,139,316,5cc8f11022647b3dc6cee7f6db94a10c4320c836,0,0,0,0,0,
20200826,FL,608722,7743,3884096,3504,NaN,4492818,4405,37847,,,,,,A,8/25/2020 23:59,2020-08-25T23:59:00Z,08/25 19:59,10872,37847,2020-08-25T23:59:00Z,6125699,781065,5310027,600979,10872,,,4499640,446669,34738,411877,437913,34017,403867,,,,,12,3220,23074,4496322,26294,4492818,155,370,6e5c6a7232ccb33e763b38aceadd0d32956f13fb,0,0,0,0,0,
20200825,FL,605502,7435,3861022,3555,NaN,4466524,4544,37477,,,,,,A,8/24/2020 23:59,2020-08-24T23:59:00Z,08/24 19:59,10717,37477,2020-08-24T23:59:00Z,6081254,776457,5270516,598067,10717,,,4473343,446669,34738,411877,437913,34017,403867,,,,,12,2673,16695,4470079,19368,4466524,183,445,e42c06f582d06170874dd6c42507bc5d6009fec4,0,0,0,0,0,
20200824,FL,602829,7174,3844327,3561,NaN,4447156,4646,37032,,,,,,A,8/23/2020 23:59,2020-08-23T23:59:00Z,08/23 19:59,10534,37032,2020-08-23T23:59:00Z,6047364,772578,5240838,595655,10534,,,4453929,446669,34738,411877,437913,34017,403867,,,,,12,2258,16265,4450717,18523,4447156,72,129,6119786c063ab8440cbdc52692bed87d61c4b5d9,0,0,0,0,0,
20200823,FL,600571,6905,3828062,3568,NaN,4428633,4580,36903,,,,,,A,8/22/2020 23:59,2020-08-22T23:59:00Z,08/22 19:59,10462,36903,2020-08-22T23:59:00Z,6016043,769714,5212677,593666,10462,,,4435417,446669,34738,411877,437913,34017,403867,,,,,12,2974,23812,4432201,26786,4428633,51,139,0c142f8239228be4b915c2ae16d6863d4f45d530,0,0,0,0,0,
20200822,FL,597597,6855,3804250,3572,NaN,4401847,4745,36764,,,,,,A,8/21/2020 23:59,2020-08-21T23:59:00Z,08/21 19:59,10411,36764,2020-08-21T23:59:00Z,5970687,765446,5171972,590742,10411,,,4408611,446669,34738,411877,437913,34017,403867,,,,,12,4311,30324,4405419,34635,4401847,107,339,2aa03cb7cee4a375e03bef0371c3b26a8f680142,0,0,0,0,0,
20200821,FL,593286,6686,3773926,3564,NaN,4367212,4902,36425,,,,,,A,8/20/2020 23:59,2020-08-20T23:59:00Z,08/20 19:59,10304,36425,2020-08-20T23:59:00Z,5909822,759737,5117438,586600,10304,,,4373944,446669,34738,411877,437913,34017,403867,,,,,12,4684,26776,4370776,31460,4367212,118,355,2fc005e2508fd9ce7b68a722cfde87789edc790b,0,0,0,0,0,
20200820,FL,588602,6338,3747150,3604,NaN,4335752,5067,36070,,,,,,A,8/19/2020 23:59,2020-08-19T23:59:00Z,08/19 19:59,10186,36070,2020-08-19T23:59:00Z,5856136,753364,5070645,582264,10186,,,4342418,408950,27323,381574,401862,26788,375046,,,,,12,4555,24958,4339356,29513,4335752,119,450,d7574158c590b8690c68a74320460974255be1a3,0,0,0,0,0,
