date,state,positive,probableCases,negative,pending,totalTestResultsSource,totalTestResults,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,hospitalizedDischarged,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResultsIncrease,posNeg,dataQualityGrade,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
20200413,ID,1426,,13455,,totalTestsPeopleViral,14881,62,132,,38,,,,4/13/2020 19:00,2020-04-13T19:00:00Z,04/13 15:00,27,132,,2020-04-13T19:00:00Z,,,,,,,,14881,,,,,,,,,,,16,19,554,14881,573,14881,,0,1,b3f2b2e10f2b2e2709a9f60c7f6c2593d63d7842,0,0,0,0,0,
20200412,ID,1407,,12901,,totalTestsPeopleViral,14308,63,131,,38,,,,4/11/2020 19:00,2020-04-11T19:00:00Z,04/11 15:00,27,131,,2020-04-11T19:00:00Z,,,,,,,,14308,,,,,,,,,,,16,11,533,14308,544,14308,,2,3,d33d1de848df7afafd658b8c72c35b8f547d009b,0,0,0,0,0,
20200411,ID,1396,,12368,,totalTestsPeopleViral,13764,61,128,,35,,,,4/10/2020 19:00,2020-04-10T19:00:00Z,04/10 15:00,25,128,,2020-04-10T19:00:00Z,,,,,,,,13764,,,,,,,,,,,16,43,627,13764,670,13764,,1,1,3f22ff11aa62c9dc70c314fe40e05af7c0017d01,0,0,0,0,0,
20200410,ID,1353,,11741,,totalTestsPeopleViral,13094,67,127,,33,,,,4/9/2020 19:00,2020-04-09T19:00:00Z,04/09 15:00,24,127,,2020-04-09T19:00:00Z,,,,,,,,13094,,,,,,,,,,,16,121,442,13094,563,13094,,6,14,30986758fdbbc2a08117d19669858f1e09e9e28a,0,0,0,0,0,
20200409,ID,1232,,11299,,totalTestsPeopleViral,12531,70,113,,29,,,,4/8/2020 19:00,2020-04-08T19:00:00Z,04/08 15:00,18,113,,2020-04-08T19:00:00Z,,,,,,,,12531,,,,,,,,,,,16,22,611,12531,633,12531,,3,20,05584d0ad87a41ea6bcb741e705ef3b5d4add77d,0,0,0,0,0,
20200408,ID,1210,,10688,,totalTestsPeopleViral,11898,62,93,,24,,,,4/7/2020 19:00,2020-04-07T19:00:00Z,04/07 15:00,15,93,,2020-04-07T19:00:00Z,,,,,,,,11898,,,,,,,,,,,16,40,612,11898,652,11898,,2,10,be8e52cab6f591d0aa312ab828ad6eda1244b488,0,0,0,0,0,
20200407,ID,1170,,10076,,totalTestsPeopleViral,11246,67,83,,21,,,,4/6/2020 19:00,2020-04-06T19:00:00Z,04/06 15:00,13,83,,2020-04-06T19:00:00Z,,,,,,,,11246,,,,,,,,,,,16,69,182,11246,251,11246,,3,6,306087222ffdc2ddc5f2c79cfb87f4f697a86f67,0,0,0,0,0,
20200406,ID,1101,,9894,,totalTestsPeopleViral,10995,62,77,,16,,,,4/5/2020 19:00,2020-04-05T19:00:00Z,04/05 15:00,10,77,,2020-04-05T19:00:00Z,,,,,,,,10995,,,,,,,,,,,16,24,710,10995,734,10995,,0,11,4b0e389a498b0cffbadfd13bff70b77fb27178ec,0,0,0,0,0,
20200405,ID,1077,,9184,,totalTestsPeopleViral,10261,51,66,,11,,,,4/4/2020 19:00,2020-04-04T19:00:00Z,04/04 15:00,10,66,,2020-04-04T19:00:00Z,,,,,,,,10261,,,,,,,,,,,16,64,1327,10261,1391,10261,,0,4,6e9ac8b83505e9943a3328339638855bc807913c,0,0,0,0,0,
20200404,ID,1013,,7857,,totalTestsPeopleViral,8870,53,62,,8,,,,4/3/2020 19:00,2020-04-03T19:00:00Z,04/03 15:00,10,62,,2020-04-03T19:00:00Z,,,,,,,,8870,,,,,,,,,,,16,122,803,8870,925,8870,,1,6,4350a6e22694a86f6f7da3ccba86a641c0ec558e,0,0,0,0,0,
20200403,ID,891,,7054,,totalTestsPeopleViral,7945,45,56,,7,,,,4/2/2020 19:00,2020-04-02T19:00:00Z,04/02 15:00,9,56,,2020-04-02T19:00:00Z,,,,,,,,7945,,,,,,,,,,,16,222,441,7945,663,7945,,0,7,b5612d0ae0d0391e4ba8b9de34790c2b2b7be68a,0,0,0,0,0,
20200402,ID,669,,6613,,totalTestsPeopleViral,7282,49,49,,7,,,,4/1/2020 19:00,2020-04-01T19:00:00Z,04/01 15:00,9,49,,2020-04-01T19:00:00Z,,,,,,,,7282,,,,,,,,,,,16,144,537,7282,681,7282,,0,3,7155b658fec6142bbbcebc037a555a2963734af6,0,0,0,0,0,
20200401,ID,525,,6076,,totalTestsPeopleViral,6601,49,46,,7,,,,3/31/2020 19:00,2020-03-31T19:00:00Z,03/31 15:00,9,46,,2020-03-31T19:00:00Z,,,,,,,,6601,,,,,,,,,,,16,110,779,6601,889,6601,,2,1,b248cfbddecb007dc9c13f3acf6fe980c2c7d371,0,0,0,0,0,
20200331,ID,415,,5297,,totalTestsPeopleViral,5712,45,45,,6,,,,3/30/2020 19:00,2020-03-30T19:00:00Z,03/30 15:00,7,45,,2020-03-30T19:00:00Z,,,,,,,,5712,,,,,,,,,,,16,105,901,5712,1006,5712,,1,6,9683fd45dc0f182307a03c983737f4098b3adef8,0,0,0,0,0,
20200330,ID,310,,4396,,totalTestsPeopleViral,4706,42,39,,,,,,3/29/2020 19:00,2020-03-29T19:00:00Z,03/29 15:00,6,39,,2020-03-29T19:00:00Z,,,,,,,,4706,,,,,,,,,,,16,49,375,4706,424,4706,,1,3,a6d806a0fc0881b54043f196ff17319a2a979994,0,0,0,0,0,
20200329,ID,261,,4021,,totalTestsPeopleViral,4282,35,36,,,,,,3/28/2020 18:55,2020-03-28T18:55:00Z,03/28 14:55,5,36,,2020-03-28T18:55:00Z,,,,,,,,4282,,,,,,,,,,,16,31,679,4282,710,4282,,1,11,d02ef4b3873e5d1c3f1e53f8048aeb7cbfcdd765,0,0,0,0,0,
20200328,ID,230,,3342,,totalTestsPeopleViral,3572,37,25,,,,,,3/27/2020 19:00,2020-03-27T19:00:00Z,03/27 15:00,4,25,,2020-03-27T19:00:00Z,,,,,,,,3572,,,,,,,,,,,16,41,674,3572,715,3572,,1,25,4c74ee2af1981b4f548b0d56ab80fd7df823e90f,0,0,0,0,0,
20200327,ID,189,,2668,,totalTestsPeopleViral,2857,31,,,,,,,3/26/2020 20:00,2020-03-26T20:00:00Z,03/26 16:00,3,,,2020-03-26T20:00:00Z,,,,,,,,2857,,,,,,,,,,,16,66,603,2857,669,2857,,3,0,09ac9ec1ec688b90d2ec23e1375d4316de1802ac,0,0,0,0,0,
20200326,ID,123,,2065,,totalTestsPeopleViral,2188,34,,,,,,,3/25/2020 19:00,2020-03-25T19:00:00Z,03/25 15:00,0,,,2020-03-25T19:00:00Z,,,,,,,,2188,,,,,,,,,,,16,50,178,2188,228,2188,,0,0,0fd0c29a8f2b0ba22e3af0544ffdf76c0baf6882,0,0,0,0,0,
20200325,ID,73,,1887,,totalTestsPeopleViral,1960,,,,,,,,3/24/2020 19:00,2020-03-24T19:00:00Z,03/24 15:00,0,,,2020-03-24T19:00:00Z,,,,,,,,1960,,,,,,,,,,,16,23,0,1960,23,1960,,0,0,bbba89f05a196f3c1994b92fb5305969efc5d37d,0,0,0,0,0,
20200324,ID,50,,1887,,totalTestsPeopleViral,1937,,,,,,,,3/23/2020 19:00,2020-03-23T19:00:00Z,03/23 15:00,0,,,2020-03-23T19:00:00Z,,,,,,,,1937,,,,,,,,,,,16,3,578,1937,581,1937,,0,0,2515ad074d17ff3e67b573775043bddb843ecc44,0,0,0,0,0,
20200323,ID,47,,1309,,totalTestsPeopleViral,1356,,,,,,,,3/22/2020 19:00,2020-03-22T19:00:00Z,03/22 15:00,0,,,2020-03-22T19:00:00Z,,,,,,,,1356,,,,,,,,,,,16,5,134,1356,139,1356,,0,0,731b5d848210f43f586b44212a30af79864c96c3,0,0,0,0,0,
20200322,ID,42,,1175,,totalTestsPeopleViral,1217,,,,,,,,3/21/2020 19:55,2020-03-21T19:55:00Z,03/21 15:55,0,,,2020-03-21T19:55:00Z,,,,,,,,1217,,,,,,,,,,,16,11,295,1217,306,1217,,0,0,74b155867c8b736b99428dbdce218c281622eaf5,0,0,0,0,0,
20200321,ID,31,,880,,totalTestsPeopleViral,911,,,,,,,,3/20/2020 19:00,2020-03-20T19:00:00Z,03/20 15:00,,,,2020-03-20T19:00:00Z,,,,,,,,911,,,,,,,,,,,16,8,290,911,298,911,,0,0,279c4ce52247e8ffe2735add1c703298d42a29a7,0,0,0,0,0,
20200320,ID,23,,590,,totalTestsPeopleViral,613,,,,,,,,3/19/2020 19:00,2020-03-19T19:00:00Z,03/19 15:00,,,,2020-03-19T19:00:00Z,,,,,,,,613,,,,,,,,,,,16,12,131,613,143,613,,0,0,530ee4fb34c8ec1857ce2870600bd843e22e118a,0,0,0,0,0,
20200319,ID,11,,459,,totalTestsPeopleViral,470,,,,,,,,3/18/2020 10:30,2020-03-18T10:30:00Z,03/18 06:30,,,,2020-03-18T10:30:00Z,,,,,,,,470,,,,,,,,,,,16,2,0,470,2,470,,0,0,d4527e5ac04a3543c0841c660362f9f6a6ebf33a,0,0,0,0,0,
20200318,ID,9,,459,,totalTestsPeopleViral,468,,,,,,,,3/18/2020 10:30,2020-03-18T10:30:00Z,03/18 06:30,,,,2020-03-18T10:30:00Z,,,,,,,,468,,,,,,,,,,,16,2,113,468,115,468,,0,0,af6465c37a6745cae56c064fcc5de5b1cd8d847e,0,0,0,0,0,
20200317,ID,7,,346,,totalTestsPeopleViral,353,,,,,,,,3/17/2020 11:45,2020-03-17T11:45:00Z,03/17 07:45,,,,2020-03-17T11:45:00Z,,,,,,,,353,,,,,,,,,,,16,2,81,353,83,353,,0,0,7e35f2400a26860b2dfad89c73f06e0db5f92534,0,0,0,0,0,
20200316,ID,5,,265,,totalTestsPeopleViral,270,,,,,,,,3/16/2020 15:42,2020-03-16T15:42:00Z,03/16 11:42,,,,2020-03-16T15:42:00Z,,,,,,,,270,,,,,,,,,,,16,0,91,270,91,270,,0,0,2a9d9f544bbae734b87c88e2d276085d857d23a9,0,0,0,0,0,
20200315,ID,5,,174,,totalTestsPeopleViral,179,,,,,,,,3/13/2020 22:45,2020-03-13T22:45:00Z,03/13 18:45,,,,2020-03-13T22:45:00Z,,,,,,,,179,,,,,,,,,,,16,3,0,179,3,179,,0,0,e44757a3cdfd378297897d1f6feeed778731e285,0,0,0,0,0,
20200314,ID,2,,174,,totalTestsPeopleViral,176,,,,,,,,3/13/2020 22:45,2020-03-13T22:45:00Z,03/13 18:45,,,,2020-03-13T22:45:00Z,,,,,,,,176,,,,,,,,,,,16,2,43,176,45,176,,0,0,733f56bf4617c0e0f4a07259d7a72dd77e8687c6,0,0,0,0,0,
20200313,ID,0,,131,,totalTestsPeopleViral,131,,,,,,,,3/13/2020 08:00,2020-03-13T08:00:00Z,03/13 04:00,,,,2020-03-13T08:00:00Z,,,,,,,,131,,,,,,,,,,,16,0,38,131,38,131,,0,0,c13e4a77aeb12b82b1b107686dfc41143744fded,0,0,0,0,0,
20200312,ID,0,,93,,totalTestsPeopleViral,93,,,,,,,,3/12/2020 09:45,2020-03-12T09:45:00Z,03/12 05:45,,,,2020-03-12T09:45:00Z,,,,,,,,93,,,,,,,,,,,16,0,26,93,26,93,,0,0,d712b867b7634e80c880456f39b51edf067c41a1,0,0,0,0,0,
20200311,ID,0,,67,,totalTestsPeopleViral,67,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,,,,,16,0,26,67,26,67,,0,0,1205db910e65b91a85ff2d8ee2960312edb9b92d,0,0,0,0,0,
20200310,ID,0,,41,,totalTestsPeopleViral,41,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,16,0,0,41,0,41,,0,0,379f76dc3a48f3dc7c78301fa25664b96b811daa,0,0,0,0,0,
20200309,ID,0,,41,,totalTestsPeopleViral,41,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,16,0,14,41,14,41,,0,0,e97c5a4cd93a1a0b5db37d6167dc1e98e4c82045,0,0,0,0,0,
20200308,ID,0,,27,,totalTestsPeopleViral,27,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,16,0,0,27,0,27,,0,0,989b3ea340c9a9547735521b92c7a1da17db279e,0,0,0,0,0,
20200307,ID,0,,27,,totalTestsPeopleViral,27,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,16,0,0,27,0,27,,0,0,2db11ff548966f4dd4fa6164c471475219c9796b,0,0,0,0,0,
