date,state,positive,probableCases,negative,pending,totalTestResultsSource,totalTestResults,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,hospitalizedDischarged,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResultsIncrease,posNeg,dataQualityGrade,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
20201009,WV,17707,578,599916,,totalTestsViral,612348,164,,57,,25,,12896,10/8/2020 23:59,2020-10-08T23:59:00Z,10/08 19:59,376,,,2020-10-08T23:59:00Z,612348,,,17129,372,4,,,17794,,,,,,,,,,54,382,7581,617623,7956,617623,,6,0,b62e93bdf42f211a17e5edb4fae7cc0a6f2704f3,0,0,0,0,0,
20201008,WV,17325,549,592335,,totalTestsViral,604392,168,,59,,29,,12699,10/7/2020 23:59,2020-10-07T23:59:00Z,10/07 19:59,370,,,2020-10-07T23:59:00Z,604392,,,16776,365,5,,,17730,,,,,,,,,,54,186,6129,609660,6365,609660,,1,0,f3c969d5e182c1b6dcb2aa0fb46bf07b3898f40a,0,0,0,0,0,
20201007,WV,17139,543,586206,,totalTestsViral,598027,168,,62,,28,,12443,10/6/2020 23:59,2020-10-06T23:59:00Z,10/06 19:59,369,,,2020-10-06T23:59:00Z,598027,,,16596,364,5,,,17671,,,,,,,,,,54,203,3589,603345,3784,603345,,5,0,f7211e601bcef178aed0fae091e7b03cca25996c,0,0,0,0,0,
20201006,WV,16936,513,582617,,totalTestsViral,594243,168,,65,,35,,12242,10/5/2020 23:59,2020-10-05T23:59:00Z,10/05 19:59,364,,,2020-10-05T23:59:00Z,594243,,,16423,359,5,,,17644,,,,,,,,,,54,194,2828,599553,3148,599553,,3,0,acf404b954c333a2625f184fe9e5ba8f1bf913c8,0,0,0,0,0,
20201005,WV,16742,491,579789,,totalTestsViral,591095,165,,60,,28,,12051,10/4/2020 23:59,2020-10-04T23:59:00Z,10/04 19:59,361,,,2020-10-04T23:59:00Z,591095,,,16251,353,5,,,17545,,,,,,,,,,54,114,6338,596531,6440,596531,,3,0,3a7062a67a44c9470f52b544a0c34b6703b6881e,0,0,0,0,0,
20201004,WV,16628,496,573451,,totalTestsViral,584655,173,,64,,30,,11982,10/3/2020 23:59,2020-10-03T23:59:00Z,10/03 19:59,358,,,2020-10-03T23:59:00Z,584655,,,16132,353,5,,,17515,,,,,,,,,,54,160,7214,590079,7340,590079,,1,0,6f99d0e0bdae5f86dcabac69903811d82f023076,0,0,0,0,0,
20201003,WV,16468,497,566237,,totalTestsViral,577315,171,,57,,32,,11938,10/2/2020 23:59,2020-10-02T23:59:00Z,10/02 19:59,357,,,2020-10-02T23:59:00Z,577315,,,15971,352,5,,,17483,,,,,,,,,,54,161,6045,582705,6533,582705,,2,0,f25f0878f3fa1275377563446d94b9ca20ff1fe2,0,0,0,0,0,
20201002,WV,16307,473,560192,,totalTestsViral,570782,164,,54,,32,,11799,10/2/2020 23:59,2020-10-02T23:59:00Z,10/02 19:59,355,,,2020-10-02T23:59:00Z,570782,,,15834,351,4,,,17444,,,,,,,,,,54,283,9628,576499,9869,576499,,1,0,8321c08f353dca9f2c15e180c5cc6c78810ab63b,0,0,0,0,0,
20201001,WV,16024,465,550564,,totalTestsViral,560913,173,,57,,34,,11602,9/30/2020 23:59,2020-09-30T23:59:00Z,09/30 19:59,354,,,2020-09-30T23:59:00Z,560913,,,15559,349,5,,,17407,,,,,,,,,,54,176,4844,566588,5133,566588,,4,0,687c7dc5fb9b467639ef57d8273896c45c2e570e,0,0,0,0,0,
20200930,WV,15848,455,545720,,totalTestsViral,555780,169,,55,,27,,11507,9/29/2020 23:59,2020-09-29T23:59:00Z,09/29 19:59,350,,,2020-09-29T23:59:00Z,555780,,,15393,347,3,,,17346,,,,,,,,,,54,156,3099,561568,3350,561568,,5,0,587033537c3aadf3952e8608e04f4a5ef2482505,0,0,0,0,0,
20200929,WV,15692,444,542621,,totalTestsViral,552430,172,,53,,29,,11333,9/28/2020 23:59,2020-09-28T23:59:00Z,09/28 19:59,345,,,2020-09-28T23:59:00Z,552430,,,15248,342,3,,,17327,,,,,,,,,,54,180,4863,558313,3027,558313,,8,0,3f212d376dda1dc44a82292830e3b69c13e72494,0,0,0,0,0,
20200928,WV,15512,426,537758,,totalTestsViral,549403,168,,51,,29,,11188,9/27/2020 23:59,2020-09-27T23:59:00Z,09/27 19:59,337,,,2020-09-27T23:59:00Z,549403,,,15086,334,3,,,17259,,,,,,,,,,54,164,3383,553270,5664,553270,,3,0,d9f38f6e42f5afc2625f74628eb2624daacfa08c,0,0,0,0,0,
20200927,WV,15348,413,534375,,totalTestsViral,543739,169,,53,,26,,11160,9/26/2020 23:59,2020-09-26T23:59:00Z,09/26 19:59,334,,,2020-09-26T23:59:00Z,543739,,,14935,331,3,,,17254,,,,,,,,,,54,190,7242,549723,7415,549723,,2,0,41938d03cfe2169bbc4dad28d991c8525c42a93a,0,0,0,0,0,
20200926,WV,15158,408,527133,,totalTestsViral,536324,174,,56,,31,,11121,9/25/2020 23:59,2020-09-25T23:59:00Z,09/25 19:59,332,,,2020-09-25T23:59:00Z,536324,,,14750,329,3,,,17205,,,,,,,,,,54,205,6692,542291,6895,542291,,2,0,3c56b744795ec71aac0a5a2329e271f798ed9d8e,0,0,0,0,0,
20200925,WV,14953,376,520441,,totalTestsViral,529429,177,,59,,31,,10968,9/24/2020 23:59,2020-09-24T23:59:00Z,09/24 19:59,330,,,2020-09-24T23:59:00Z,529429,,,14577,327,3,,,17164,,,,,,,,,,54,247,6122,535394,6318,535394,,5,0,c4c0ac3e52865a36c8ceb5362feb2c96f7ce25a0,0,0,0,0,0,
20200924,WV,14706,367,514319,,totalTestsViral,523111,173,,57,,30,,10831,9/23/2020 23:59,2020-09-23T23:59:00Z,09/23 19:59,325,,,2020-09-23T23:59:00Z,523111,,,14339,323,2,,,17097,,,,,,,,,,54,202,3243,529025,3400,529025,,6,0,4aeb7e499c48390e444213ef8184d3807db942b3,0,0,0,0,0,
20200923,WV,14504,344,511076,,totalTestsViral,519711,163,,61,,31,,10721,9/22/2020 23:59,2020-09-22T23:59:00Z,09/22 19:59,319,,,2020-09-22T23:59:00Z,519711,,,14160,317,2,,,17036,,,,,,,,,,54,120,2791,525580,2913,525580,,2,0,fee5d1f17d75ddc630d148fe010f3e482ca900b3,0,0,0,0,0,
20200922,WV,14384,340,508285,,totalTestsViral,516798,164,,58,,28,,10524,9/21/2020 23:59,2020-09-21T23:59:00Z,09/21 19:59,317,,,2020-09-21T23:59:00Z,516798,,,14044,315,2,,,17008,,,,,,,,,,54,213,2940,522669,3256,522669,,5,0,e93de28811c51e6dc81d20c00c267fffbc61cdef,0,0,0,0,0,
20200921,WV,14171,341,505345,,totalTestsViral,513542,162,,58,,28,,10317,9/20/2020 23:59,2020-09-20T23:59:00Z,09/20 19:59,312,,,2020-09-20T23:59:00Z,513542,,,13830,310,2,,,16991,,,,,,,,,,54,117,5095,519516,5172,519516,,2,0,faaf893835b37ab6959bc3b2873126b12d1e8cab,0,0,0,0,0,
20200920,WV,14054,337,500250,,totalTestsViral,508370,167,,55,,29,,10227,9/19/2020 23:59,2020-09-19T23:59:00Z,09/19 19:59,310,,,2020-09-19T23:59:00Z,508370,,,13717,308,2,,,16948,,,,,,,,,,54,180,4638,514304,4907,514304,,2,0,8cf0cea6266042d6d563694ba0b083cf9b7d66bb,0,0,0,0,0,
20200919,WV,13874,332,495612,,totalTestsViral,503463,169,,58,,32,,10155,9/18/2020 23:59,2020-09-18T23:59:00Z,09/18 19:59,308,,,2020-09-18T23:59:00Z,503463,,,13542,306,2,,,16842,,,,,,,,,,54,191,6162,509486,6356,509486,,11,0,86e5c7893afadfe62c38d6df1928def421993c07,0,0,0,0,0,
20200918,WV,13683,330,489450,,totalTestsViral,497107,175,,63,,40,,10011,9/17/2020 23:59,2020-09-17T23:59:00Z,09/17 19:59,297,,,2020-09-17T23:59:00Z,497107,,,13353,295,2,,,16737,,,,,,,,,,54,253,4597,503133,4977,503133,,3,0,449b17045c59947af18080bdc9b6ced0a7576a50,0,0,0,0,0,
20200917,WV,13430,321,484853,,totalTestsViral,492130,170,,58,,32,,9804,9/16/2020 23:59,2020-09-16T23:59:00Z,09/16 19:59,294,,,2020-09-16T23:59:00Z,492130,,,13109,292,2,,,16614,,,,,,,,,,54,234,4166,498283,4553,498283,,4,0,ba41d233155d8c827bbc758482f31a4c35bbcea9,0,0,0,0,0,
20200916,WV,13196,315,480687,,totalTestsViral,487577,156,,61,,30,,9670,9/15/2020 23:59,2020-09-15T23:59:00Z,09/15 19:59,290,,,2020-09-15T23:59:00Z,487577,,,12881,288,2,,,16483,,,,,,,,,,54,220,3017,493883,3689,493883,,10,0,6c764b1b20c166be834251c1b34fbb47092b9bed,0,0,0,0,0,
20200915,WV,12976,304,477670,,totalTestsViral,483888,155,,59,,26,,9536,9/13/2020 23:59,2020-09-13T23:59:00Z,09/13 19:59,280,,,2020-09-13T23:59:00Z,483888,,,12672,278,2,,,16394,,,,,,,,,,54,156,2475,490646,2902,490646,,5,0,5b062ccd9eb6231f644b9cde392352093fdaae4a,0,0,0,0,0,
20200914,WV,12820,301,475195,,totalTestsViral,480986,151,,58,,24,,9361,9/13/2020 23:59,2020-09-13T23:59:00Z,09/13 19:59,275,,,2020-09-13T23:59:00Z,480986,,,12519,273,2,,,16360,,,,,,,,,,54,121,4130,488015,4246,488015,,9,0,d0bdb7753ff88ddce4f7a1e9bd7a719e9ee61b8d,0,0,0,0,0,
20200913,WV,12699,296,471065,,totalTestsViral,476740,147,,58,,26,,9290,9/12/2020 23:59,2020-09-12T23:59:00Z,09/12 19:59,266,,,2020-09-12T23:59:00Z,476740,,,12403,264,2,,,16321,,,,,,,,,,54,178,4710,483764,4854,483764,,1,0,b40c7ccabbc7e000fb0817ed4868d1aa62b80a79,0,0,0,0,0,
20200912,WV,12521,296,466355,,totalTestsViral,471886,145,,59,,26,,9225,9/11/2020 23:59,2020-09-11T23:59:00Z,09/11 19:59,265,,,2020-09-11T23:59:00Z,471886,,,12225,263,2,,,16292,,,,,,,,,,54,347,6738,478876,7334,478876,,2,0,5ecc5184ce1cb5e05de6cf526892eb042647b5d0,0,0,0,0,0,
20200911,WV,12174,274,459617,,totalTestsViral,464552,147,,56,,20,,9062,9/10/2020 23:59,2020-09-10T23:59:00Z,09/10 19:59,263,,,2020-09-10T23:59:00Z,464552,,,11900,261,2,,,16244,,,,,,,,,,54,157,3844,471791,4154,471791,,6,0,d6957f7c28ddd444473fc19171fbc3583b96492b,0,0,0,0,0,
20200910,WV,12017,264,455773,,totalTestsViral,460398,141,,51,,21,,8904,9/9/2020 23:59,2020-09-09T23:59:00Z,09/09 19:59,257,,,2020-09-09T23:59:00Z,460398,,,11753,255,2,,,16206,,,,,,,,,,54,209,3651,467790,4053,467790,,3,0,e577a52289649ad80826a7bc76ee666bcd4f8ab3,0,0,0,0,0,
20200909,WV,11808,244,452122,,totalTestsViral,456345,147,,55,,27,,8748,9/8/2020 23:59,2020-09-08T23:59:00Z,09/08 19:59,254,,,2020-09-08T23:59:00Z,456345,,,11564,252,2,,,16142,,,,,,,,,,54,147,1023,463930,1439,463930,,4,0,00ea7210abde70a7c3e0c3a8ade0ade4010a813b,0,0,0,0,0,
20200908,WV,11661,213,451099,,totalTestsViral,454906,152,,57,,26,,8626,9/7/2020 23:59,2020-09-07T23:59:00Z,09/07 19:59,250,,,2020-09-07T23:59:00Z,454906,,,11448,248,2,,,16139,,,,,,,,,,54,86,909,462760,1267,462760,,3,0,13e01267ca89a81424a10c1e01a6927ed26fcb79,0,0,0,0,0,
20200907,WV,11575,207,450190,,totalTestsViral,453639,149,,55,,25,,8581,9/6/2020 23:59,2020-09-06T23:59:00Z,09/06 19:59,247,,,2020-09-06T23:59:00Z,453639,,,11368,245,2,,,16139,,,,,,,,,,54,163,3224,461765,3368,461765,,1,0,cfd95acff10d47d084715375576913229e100316,0,0,0,0,0,
20200906,WV,11412,198,446966,,totalTestsViral,450271,149,,51,,22,,8556,9/5/2020 23:59,2020-09-05T23:59:00Z,09/05 19:59,246,,,2020-09-05T23:59:00Z,450271,,,11214,244,2,,,16295,,,,,,,,,,54,123,4774,458378,4829,458378,,3,0,64c1e938a0f38f3413e312c7e091b6fb16a8356a,0,0,0,0,0,
20200905,WV,11289,196,442192,,totalTestsViral,445442,154,,49,,21,,8516,9/4/2020 23:59,2020-09-04T23:59:00Z,09/04 19:59,243,,,2020-09-04T23:59:00Z,445442,,,11093,241,2,,,16201,,,,,,,,,,54,252,4318,453481,4686,453481,,0,0,e340876092f427855cd5c48fb6d181cb59aa5790,0,0,0,0,0,
20200904,WV,11037,191,437874,,totalTestsViral,440756,152,,46,,23,,8450,9/3/2020 23:59,2020-09-03T23:59:00Z,09/03 19:59,243,,,2020-09-03T23:59:00Z,440756,,,10846,241,2,,,16127,,,,,,,,,,54,192,3625,448911,3845,448911,,6,0,26349bca89fb5acc0843de860645c0c018718a6b,0,0,0,0,0,
20200903,WV,10845,192,434249,,totalTestsViral,436911,145,,44,,24,,8342,9/2/2020 23:59,2020-09-02T23:59:00Z,09/02 19:59,237,,,2020-09-02T23:59:00Z,436911,,,10653,235,2,,,16073,,,,,,,,,,54,203,3306,445094,3556,445094,,7,0,fb97723ce164365b3456a6084a4090612d88da50,0,0,0,0,0,
20200902,WV,10642,189,430943,,totalTestsViral,433355,146,,48,,27,,8266,9/1/2020 23:59,2020-09-01T23:59:00Z,09/01 19:59,230,,,2020-09-01T23:59:00Z,433355,,,10453,228,2,,,16019,,,,,,,,,,54,135,3009,441585,3130,441585,,8,0,358c65d94991772ec1abc4323194f635633a6e7c,0,0,0,0,0,
20200901,WV,10507,186,427934,,totalTestsViral,430225,141,,49,,25,,8163,8/31/2020 23:59,2020-08-31T23:59:00Z,08/31 19:59,222,,,2020-08-31T23:59:00Z,430225,,,10321,220,2,,,15986,,,,,,,,,,54,257,2137,438441,2431,438441,,8,0,2d1a7cb0da67c11f04333fa89aa37e644119e959,0,0,0,0,0,
20200831,WV,10250,184,425797,,totalTestsViral,427794,139,,49,,23,,8017,8/30/2020 23:59,2020-08-30T23:59:00Z,08/30 19:59,214,,,2020-08-30T23:59:00Z,427794,,,10066,212,2,,,15982,,,,,,,,,,54,140,4785,436047,4875,436047,,1,0,ea0f4768e25c697771b937b48f047860797edcd4,0,0,0,0,0,
20200830,WV,10110,182,421012,,totalTestsViral,422919,141,,45,,21,,7983,8/29/2020 23:59,2020-08-29T23:59:00Z,08/29 19:59,213,,,2020-08-29T23:59:00Z,422919,,,9928,211,2,,,15943,,,,,,,,,,54,143,4722,431122,4836,431122,,1,0,ebdb5ca0dab212446d2e6c9691a9650277c47f72,0,0,0,0,0,
20200829,WV,9967,183,416290,,totalTestsViral,418083,151,,49,,23,,7935,8/28/2020 23:59,2020-08-28T23:59:00Z,08/28 19:59,212,,,2020-08-28T23:59:00Z,418083,,,9784,210,2,,,15901,,,,,,,,,,54,143,6533,426257,6663,426257,,10,0,4455b5789477eee8fd6bda23845c90e329768cb1,0,0,0,0,0,
20200828,WV,9824,180,409757,,totalTestsViral,411420,133,,50,,23,,7859,8/27/2020 23:59,2020-08-27T23:59:00Z,08/27 19:59,202,,,2020-08-27T23:59:00Z,411420,,,9644,201,1,,,15793,,,,,,,,,,54,191,5581,419581,5738,419581,,3,0,7014fdcfa679a654ad35160bbfde06600cff6b6e,0,0,0,0,0,
20200827,WV,9633,175,404176,,totalTestsViral,405682,146,,47,,25,,7773,8/26/2020 23:59,2020-08-26T23:59:00Z,08/26 19:59,199,,,2020-08-26T23:59:00Z,405682,,,9458,198,1,,,15718,,,,,,,,,,54,93,4111,413809,4157,413809,,9,0,b22c52c775044c66d3222b90e19a023a7328688b,0,0,0,0,0,
20200826,WV,9540,176,400065,,totalTestsViral,401525,143,,42,,22,,7601,8/25/2020 23:59,2020-08-25T23:59:00Z,08/25 19:59,190,,,2020-08-25T23:59:00Z,401525,,,9364,189,1,,,15654,,,,,,,,,,54,145,5890,409605,4817,409605,,3,0,d5c328676270123d6858f5dbea0e50e7561ab76b,0,0,0,0,0,
20200825,WV,9395,176,394175,,totalTestsViral,396708,139,,46,,21,,7486,8/24/2020 23:59,2020-08-24T23:59:00Z,08/24 19:59,187,,,2020-08-24T23:59:00Z,396708,,,9219,186,1,,,15584,,,,,,,,,,54,83,4833,403570,6708,403570,,8,0,7fecb5421d5d73c1d5a88245903475769a8e0122,0,0,0,0,0,
20200824,WV,9312,175,389342,,totalTestsViral,390000,141,,47,,23,,7385,8/23/2020 23:59,2020-08-23T23:59:00Z,08/23 19:59,179,,,2020-08-23T23:59:00Z,390000,,,9137,178,1,,,15521,,,,,,,,,,54,40,2421,398654,2536,398654,,1,0,b303cc92ceca4b47efb837012528c581a746e482,0,0,0,0,0,
20200823,WV,9272,175,386921,,totalTestsViral,387464,139,,46,,23,,7358,8/22/2020 23:59,2020-08-22T23:59:00Z,08/22 19:59,178,,,2020-08-22T23:59:00Z,387464,,,9097,177,1,,,15514,,,,,,,,,,54,87,4248,396193,4372,396193,,2,0,31ac49cf6468cad3dfc611a187cdf03d5a1f5f11,0,0,0,0,0,
20200822,WV,9185,175,382673,,totalTestsViral,383092,138,,51,,23,,7307,8/21/2020 23:59,2020-08-21T23:59:00Z,08/21 19:59,176,,,2020-08-21T23:59:00Z,383092,,,9010,175,1,,,15501,,,,,,,,,,54,119,7420,391858,6119,391858,,6,0,9905216d14b99329a444ac6a60d4c492e1a56e2d,0,0,0,0,0,
20200821,WV,9066,176,375253,,totalTestsViral,376973,146,,54,,24,,7140,8/21/2020 10:00,2020-08-21T10:00:00Z,08/21 06:00,170,,,2020-08-21T10:00:00Z,376973,,,8890,169,1,,,15442,,,,,,,,,,54,84,6522,384319,6550,384319,,4,0,6c3d06de48ef731c7993614a3bf884ac11bbd462,0,0,0,0,0,
20200820,WV,8982,176,368731,,totalTestsViral,370423,140,,52,,18,,7010,8/20/2020 10:00,2020-08-20T10:00:00Z,08/20 06:00,166,,,2020-08-20T10:00:00Z,370423,,,8806,165,1,,,15352,,,,,,,,,,54,181,7808,377713,7841,377713,,0,0,655fd791dea7ad4a47efe535ed7dd5f5c375d3d1,0,0,0,0,0,
20200819,WV,8801,178,360923,,totalTestsViral,362582,133,,46,,22,,6909,8/19/2020 10:00,2020-08-19T10:00:00Z,08/19 06:00,166,,,2020-08-19T10:00:00Z,362582,,,8623,165,1,,,15246,,,,,,,,,,54,70,3929,369724,3954,369724,,2,0,a8f1719e239217d66dd098827af7c5055fdca0fe,0,0,0,0,0,
20200818,WV,8731,174,356994,,totalTestsViral,358628,132,,50,,21,,6737,8/18/2020 10:00,2020-08-18T10:00:00Z,08/18 06:00,164,,,2020-08-18T10:00:00Z,358628,,,8557,163,1,,,15215,,,,,,,,,,54,99,4787,365725,4779,365725,,4,0,83123679f79e6f18a0ac285910f7f791ace86b94,0,0,0,0,0,
20200817,WV,8632,170,352207,,totalTestsViral,353849,134,,50,,19,,6531,8/17/2020 10:00,2020-08-17T10:00:00Z,08/17 06:00,160,,,2020-08-17T10:00:00Z,353849,,,8462,159,1,,,15208,,,,,,,,,,54,68,5432,360839,5437,360839,,0,0,e55644275ad85c1dadff8110cd5f5915ccbe88d8,0,0,0,0,0,
20200816,WV,8564,171,346775,,totalTestsViral,348412,130,,52,,20,,6429,8/16/2020 10:00,2020-08-16T10:00:00Z,08/16 06:00,160,,,2020-08-16T10:00:00Z,348412,,,8393,159,1,,,15145,,,,,,,,,,54,107,4988,355339,5004,355339,,0,0,bb79b8e0a96c165ce27ca1a14966d6134e9c076f,0,0,0,0,0,
20200815,WV,8457,168,341787,,totalTestsViral,343408,132,,54,,21,,6298,8/15/2020 10:00,2020-08-15T10:00:00Z,08/15 06:00,160,,,2020-08-15T10:00:00Z,343408,,,8289,159,1,,,15072,,,,,,,,,,54,183,5361,350244,5268,350244,,3,0,c36ddc2fb423f648a0d9f6a1ad1d9f47dad68b6e,0,0,0,0,0,
20200814,WV,8274,170,336426,,totalTestsViral,338140,135,,52,,18,,6144,8/14/2020 10:00,2020-08-14T10:00:00Z,08/14 06:00,157,,,2020-08-14T10:00:00Z,338140,,,8104,156,1,,,14999,,,,,,,,,,54,123,5062,344700,5105,344700,,4,0,368f355b8d46ab591361d11cc44f0fd33ae29c3a,0,0,0,0,0,
20200813,WV,8151,166,331364,,totalTestsViral,333035,128,,46,,16,,6045,8/13/2020 10:00,2020-08-13T10:00:00Z,08/13 06:00,153,,,2020-08-13T10:00:00Z,333035,,,7985,152,1,,,14935,,,,,,,,,,54,143,4133,339515,4122,339515,,0,0,12542415ee89c19661ed6b9dc3b6ce6f4d7e6809,0,0,0,0,0,
20200812,WV,8008,164,327231,,totalTestsViral,328913,135,,48,,16,,5960,8/12/2020 10:00,2020-08-12T10:00:00Z,08/12 06:00,153,,,2020-08-12T10:00:00Z,328913,,,7844,,,,,14831,,,,,,,,,,54,133,4497,335239,4548,335239,,6,0,40d28d0752b01a721bb6b5b29b19b030db68e035,0,0,0,0,0,
