date,state,positive,probableCases,negative,pending,totalTestResultsSource,totalTestResults,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,hospitalizedDischarged,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResultsIncrease,posNeg,dataQualityGrade,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
20201212,NV,183951,,872669,,totalTestEncountersViral,1813755,1823,,416,,240,,,12/12/2020 00:00,2020-12-12T00:00:00Z,12/11 19:00,2520,,,2020-12-12T00:00:00Z,,,,183951,,,1813755,1056620,,,,,,,,,,,32,2641,5127,1056620,18322,1056620,,41,0,9b12cc6fdaab6d240f57509540d2c9c6e65ce6bb,0,0,0,0,0,
20201211,NV,181310,,867542,,totalTestEncountersViral,1795433,1854,,394,,239,,,12/11/2020 00:00,2020-12-11T00:00:00Z,12/10 19:00,2479,,,2020-12-11T00:00:00Z,,,,181310,,,1795433,1048852,,,,,,,,,,,32,2783,223,1048852,7571,1048852,,45,0,437aa1581f8e5dc23b8cfaa96e0332d148498f48,0,0,0,0,0,
20201210,NV,178527,,867319,,totalTestEncountersViral,1787862,1824,,382,,246,,,12/10/2020 00:00,2020-12-10T00:00:00Z,12/09 19:00,2434,,,2020-12-10T00:00:00Z,,,,178527,,,1787862,1045846,,,,,,,,,,,32,2193,3711,1045846,14461,1045846,,50,0,87abde3296a4f034d99b8b5f9a0a97711146178f,0,0,0,0,0,
20201209,NV,176334,,863608,,totalTestEncountersViral,1773401,1811,,371,,252,,,12/9/2020 00:00,2020-12-09T00:00:00Z,12/08 19:00,2384,,,2020-12-09T00:00:00Z,,,,176334,,,1773401,1039942,,,,,,,,,,,32,3053,3759,1039942,14295,1039942,,25,0,f630d8bd6c705446b676ec66989e01d3251fe67d,0,0,0,0,0,
20201208,NV,173281,,859849,,totalTestEncountersViral,1759106,1784,,385,,235,,,12/8/2020 00:00,2020-12-08T00:00:00Z,12/07 19:00,2359,,,2020-12-08T00:00:00Z,,,,173281,,,1759106,1033130,,,,,,,,,,,32,2694,2205,1033130,11990,1033130,,40,0,b7dd58474934ed9bba4d057179ea20482fcb22f9,0,0,0,0,0,
20201207,NV,170587,,857644,,totalTestEncountersViral,1747116,1767,,379,,227,,,12/6/2020 00:00,2020-12-06T00:00:00Z,12/05 19:00,2319,,,2020-12-06T00:00:00Z,,,,170587,,,1747116,1028231,,,,,,,,,,,32,2448,3997,1028231,13853,1028231,,4,0,9b27620f9b5071c03e06062c7d9dd5105dc0c1cc,0,0,0,0,0,
20201206,NV,168139,,853647,,totalTestEncountersViral,1733263,1789,,382,,214,,,12/6/2020 00:00,2020-12-06T00:00:00Z,12/05 19:00,2315,,,2020-12-06T00:00:00Z,,,,168139,,,1733263,1021786,,,,,,,,,,,32,2511,4379,1021786,14716,1021786,,14,0,c0dfcbe3ed3250815d26e3156bd020c2af9b3704,0,0,0,0,0,
20201205,NV,165628,,849268,,totalTestEncountersViral,1718547,1789,,382,,214,,,12/5/2020 00:00,2020-12-05T00:00:00Z,12/04 19:00,2301,,,2020-12-05T00:00:00Z,,,,165628,,,1718547,1014896,,,,,,,,,,,32,3194,7047,1014896,21653,1014896,,29,0,6a7feab679553e12c96ac5b186791586e85af4d0,0,0,0,0,0,
20201204,NV,162434,,842221,,totalTestEncountersViral,1696894,1678,,356,,204,,,12/4/2020 00:00,2020-12-04T00:00:00Z,12/03 19:00,2272,,,2020-12-04T00:00:00Z,,,,162434,,,1696894,1004655,,,,,,,,,,,32,2902,2565,1004655,14136,1004655,,23,0,6078337cedad195de41221f7831a3569eaad3454,0,0,0,0,0,
20201203,NV,159532,,839656,,totalTestEncountersViral,1682758,1645,,373,,215,,,12/3/2020 00:00,2020-12-03T00:00:00Z,12/02 19:00,2249,,,2020-12-03T00:00:00Z,,,,159532,,,1682758,999188,,,,,,,,,,,32,2536,5225,999188,17759,999188,,48,0,52ad2c1a447fc5951e70d76b0a098d2c63e24058,0,0,0,0,0,
20201202,NV,156996,,834431,,totalTestEncountersViral,1664999,1652,,352,,202,,,12/2/2020 00:00,2020-12-02T00:00:00Z,12/01 19:00,2201,,,2020-12-02T00:00:00Z,,,,156996,,,1664999,991427,,,,,,,,,,,32,2129,2542,991427,11141,991427,,35,0,868785ea9451998b702c5c703eeea22b6417c07e,0,0,0,0,0,
20201201,NV,154867,,831889,,totalTestEncountersViral,1653858,1589,,344,,198,,,12/1/2020 00:00,2020-12-01T00:00:00Z,11/30 19:00,2166,,,2020-12-01T00:00:00Z,,,,154867,,,1653858,986756,,,,,,,,,,,32,2698,4209,986756,15759,986756,,22,0,cd492a18ef730b114315e329ddd24eb0a5edbb59,0,0,0,0,0,
20201130,NV,152169,,827680,,totalTestEncountersViral,1638099,1545,,307,,190,,,11/30/2020 00:00,2020-11-30T00:00:00Z,11/29 19:00,2144,,,2020-11-30T00:00:00Z,,,,152169,,,1638099,979849,,,,,,,,,,,32,1642,2911,979849,10793,979849,,8,0,29b8faff7e3a788ccd8e168ffb07ed5026a4a208,0,0,0,0,0,
20201129,NV,150527,,824769,,totalTestEncountersViral,1627306,1460,,317,,162,,,11/29/2020 00:00,2020-11-29T00:00:00Z,11/28 19:00,2136,,,2020-11-29T00:00:00Z,,,,150257,,,1627306,975296,,,,,,,,,,,32,1298,882,975296,4490,975296,,17,0,06059f0b8f2122dd8c137f090d3753f920b987b0,0,0,0,0,0,
20201128,NV,149229,,823887,,totalTestEncountersViral,1622816,1460,,317,,162,,,11/28/2020 00:00,2020-11-28T00:00:00Z,11/27 19:00,2119,,,2020-11-28T00:00:00Z,,,,149229,,,1622816,973116,,,,,,,,,,,32,2912,4459,973116,15811,973116,,24,0,7d6c64d784b28c6531c9cc1657c5b7adc7f61cf1,0,0,0,0,0,
20201127,NV,146317,,819428,,totalTestEncountersViral,1607005,1440,,306,,162,,,11/27/2020 00:00,2020-11-27T00:00:00Z,11/26 19:00,2095,,,2020-11-27T00:00:00Z,,,,146317,,,1607005,965745,,,,,,,,,,,32,1536,5016,965745,14090,965745,,2,0,40fc322a073471d5315b5093d50a1d36e0efcdc1,0,0,0,0,0,
20201126,NV,144781,,814412,,totalTestEncountersViral,1592915,1440,,306,,162,,,11/26/2020 00:00,2020-11-26T00:00:00Z,11/25 19:00,2093,,,2020-11-26T00:00:00Z,,,,144781,,,1592915,959193,,,,,,,,,,,32,2542,5935,959193,18658,959193,,22,0,137c11504b3a4e18dd54bcfe8cf5086dbcf09644,0,0,0,0,0,
20201125,NV,142239,,808477,,totalTestEncountersViral,1574257,1414,,312,,169,,,11/25/2020 18:55,2020-11-25T18:55:00Z,11/25 13:55,2071,,,2020-11-25T18:55:00Z,,,,142239,,,1574257,950716,,,,,,,,,,,32,3159,3831,950716,15631,950716,,24,0,c62b014809f42c080f1db257475600f5c2dfe177,0,0,0,0,0,
20201124,NV,139080,,804646,,totalTestEncountersViral,1558626,1399,,296,,161,,,11/24/2020 00:00,2020-11-24T00:00:00Z,11/23 19:00,2047,,,2020-11-24T00:00:00Z,,,,139080,,,1558626,943726,,,,,,,,,,,32,2853,7285,943726,22550,943726,,24,0,7eb1cd2eccb3769d81832c021d4b5a31648359d6,0,0,0,0,0,
20201123,NV,136227,,797361,,totalTestEncountersViral,1536076,1274,,278,,163,,,11/23/2020 00:00,2020-11-23T00:00:00Z,11/22 19:00,2023,,,2020-11-23T00:00:00Z,,,,136227,,,1536076,933588,,,,,,,,,,,32,2339,5435,933588,15531,933588,,6,0,abad57071f09f5f287f40662f08008a8a33f4543,0,0,0,0,0,
20201122,NV,133888,,791926,,totalTestEncountersViral,1520545,1273,,266,,152,,,11/22/2020 00:00,2020-11-22T00:00:00Z,11/21 19:00,2017,,,2020-11-22T00:00:00Z,,,,133888,,,1520545,925814,,,,,,,,,,,32,2155,4280,925814,13481,925814,,6,0,8600bd20268c8fbcf3f1fe54938803f5c2da21df,0,0,0,0,0,
20201121,NV,131733,,787646,,totalTestEncountersViral,1507064,1273,,266,,152,,,11/21/2020 00:00,2020-11-21T00:00:00Z,11/20 19:00,2011,,,2020-11-21T00:00:00Z,,,,131733,,,1507064,919379,,,,,,,,,,,32,2019,10966,919379,28901,919379,,29,0,af517c318bc499b259ebf9b9507b99c97675f66b,0,0,0,0,0,
20201120,NV,129714,,776680,,totalTestEncountersViral,1478163,1283,,271,,151,,,11/20/2020 00:00,2020-11-20T00:00:00Z,11/19 19:00,1982,,,2020-11-20T00:00:00Z,,,,129714,,,1478163,906394,,,,,,,,,,,32,1839,1382,906394,6399,906394,,29,0,126c5e7ff5019490e6a993de46faa7597f0415fa,0,0,0,0,0,
20201119,NV,127875,,775298,,totalTestEncountersViral,1471764,1288,,261,,150,,,11/19/2020 00:00,2020-11-19T00:00:00Z,11/18 19:00,1953,,,2020-11-19T00:00:00Z,,,,127875,,,1471764,903173,,,,,,,,,,,32,2416,4986,903173,17023,903173,,6,0,56802397147a6a03973c87f95ade0550b9fc4bec,0,0,0,0,0,
20201118,NV,125459,,770312,,totalTestEncountersViral,1454741,1246,,264,,141,,,11/18/2020 00:00,2020-11-18T00:00:00Z,11/17 19:00,1947,,,2020-11-18T00:00:00Z,,,,125459,,,1454741,895771,,,,,,,,,,,32,1665,1614,895771,6918,895771,,3,0,9d6a3921e02e73d3ccaa2172296683a5301fc6e3,0,0,0,0,0,
20201117,NV,123794,,768698,,totalTestEncountersViral,1447823,1159,,237,,136,,,11/17/2020 00:00,2020-11-17T00:00:00Z,11/16 19:00,1944,,,2020-11-17T00:00:00Z,,,,123794,,,1447823,892492,,,,,,,,,,,32,1697,3636,892492,12032,892492,,27,0,3ff68eb4a62fee331d76d4e8bed4f52f8e4b8b6a,0,0,0,0,0,
20201116,NV,122097,,765062,,totalTestEncountersViral,1435791,1157,,251,,146,,,11/16/2020 00:00,2020-11-16T00:00:00Z,11/15 19:00,1917,,,2020-11-16T00:00:00Z,,,,122097,,,1435791,887159,,,,,,,,,,,32,1914,2722,887159,9709,887159,,8,0,331d274e1a19a4904cc8480734a90d527992b3b7,0,0,0,0,0,
20201115,NV,120183,,762340,,totalTestEncountersViral,1426082,1025,,243,,120,,,11/15/2020 00:00,2020-11-15T00:00:00Z,11/14 19:00,1909,,,2020-11-15T00:00:00Z,,,,120183,,,1426082,882523,,,,,,,,,,,32,1177,3508,882523,12629,882523,,1,0,ea562f849770a009d9f21c029176ff8b94e8e08b,0,0,0,0,0,
20201114,NV,119006,,758832,,totalTestEncountersViral,1413453,1025,,243,,120,,,11/14/2020 00:00,2020-11-14T00:00:00Z,11/13 19:00,1908,,,2020-11-14T00:00:00Z,,,,119006,,,1413453,877838,,,,,,,,,,,32,2269,4564,877838,25167,877838,,15,0,181b84aa9fcf9dc3363a43cefc5572d131ec5088,0,0,0,0,0,
20201113,NV,116737,,754268,,totalTestEncountersViral,1388286,985,,247,,119,,,11/13/2020 00:00,2020-11-13T00:00:00Z,11/12 19:00,1893,,,2020-11-13T00:00:00Z,,,,116737,,,1388286,871005,,,,,,,,,,,32,1857,3785,871005,12617,871005,,13,0,6718ae9bb69c0301ea7cbc2358c1594997433634,0,0,0,0,0,
20201112,NV,114880,,750483,,totalTestEncountersViral,1375669,941,,229,,115,,,11/12/2020 00:00,2020-11-12T00:00:00Z,11/11 19:00,1880,,,2020-11-12T00:00:00Z,,,,114880,,,1375669,865363,,,,,,,,,,,32,1469,4575,865363,12785,865363,,3,0,a7fd04abd8ecc7984dd174fbbf89d9b1d1a91f36,0,0,0,0,0,
20201111,NV,113411,,745908,,totalTestEncountersViral,1362884,950,,233,,107,,,11/11/2020 00:00,2020-11-11T00:00:00Z,11/10 19:00,1877,,,2020-11-11T00:00:00Z,,,,113411,,,1362884,859319,,,,,,,,,,,32,1107,3678,859319,10138,859319,,18,0,e63e5506ddab104fd3c5ac67f96c066794b258d7,0,0,0,0,0,
20201110,NV,112304,,742230,,totalTestEncountersViral,1352746,898,,231,,101,,,11/10/2020 00:00,2020-11-10T00:00:00Z,11/09 19:00,1859,,,2020-11-10T00:00:00Z,,,,112304,,,1352746,854534,,,,,,,,,,,32,1322,2271,854534,8438,854534,,7,0,f20a1f45b5227e86905804c903496d6dba2246ee,0,0,0,0,0,
20201109,NV,110982,,739959,,totalTestEncountersViral,1344308,891,,254,,100,,,11/9/2020 00:00,2020-11-09T00:00:00Z,11/08 19:00,1852,,,2020-11-09T00:00:00Z,,,,110982,,,1344308,850941,,,,,,,,,,,32,960,3733,850941,8676,850941,,1,0,2659e88838f80f01a5201376732b13cdcad50637,0,0,0,0,0,
20201108,NV,110022,,736226,,totalTestEncountersViral,1335632,826,,206,,89,,,11/8/2020 00:00,2020-11-08T00:00:00Z,11/07 19:00,1851,,,2020-11-08T00:00:00Z,,,,110022,,,1335632,846248,,,,,,,,,,,32,1276,2968,846248,9254,846248,,1,0,b0fb549277afb1f9a1e28e2f08b15bf135184ed0,0,0,0,0,0,
20201107,NV,108746,,733258,,totalTestEncountersViral,1326378,826,,206,,89,,,11/7/2020 00:00,2020-11-07T00:00:00Z,11/06 19:00,1850,,,2020-11-07T00:00:00Z,,,,108746,,,1326378,842004,,,,,,,,,,,32,1824,4766,842004,13886,842004,,5,0,87599ae8ea009b98b9dd0c55244ce5178781c3ad,0,0,0,0,0,
20201106,NV,106922,,728492,,totalTestEncountersViral,1312492,770,,183,,85,,,11/6/2020 00:00,2020-11-06T00:00:00Z,11/05 19:00,1845,,,2020-11-06T00:00:00Z,,,,106922,,,1312492,835414,,,,,,,,,,,32,1562,4279,835414,13371,835414,,21,0,1a069a4131b99fc96cb2249b388d257626b537c4,0,0,0,0,0,
20201105,NV,105360,,724213,,totalTestEncountersViral,1299121,740,,170,,75,,,11/5/2020 00:00,2020-11-05T00:00:00Z,11/04 19:00,1824,,,2020-11-05T00:00:00Z,,,,105360,,,1299121,829573,,,,,,,,,,,32,1267,4763,829573,12915,829573,,10,0,6e9c2bb07aedc1049654ea9683801d42512c422e,0,0,0,0,0,
20201104,NV,104093,,719450,,totalTestEncountersViral,1286206,696,,162,,72,,,11/4/2020 00:00,2020-11-04T00:00:00Z,11/03 19:00,1814,,,2020-11-04T00:00:00Z,,,,104093,,,1286206,823543,,,,,,,,,,,32,1068,2579,823543,8262,823543,,7,0,2063d589e5728a1c06494ed0afc992d1c4a5999c,0,0,0,0,0,
20201103,NV,103025,,716871,,totalTestEncountersViral,1277944,695,,176,,75,,,11/3/2020 00:00,2020-11-03T00:00:00Z,11/02 19:00,1807,,,2020-11-03T00:00:00Z,,,,103025,,,1277944,819896,,,,,,,,,,,32,911,2552,819896,7301,819896,,23,0,643aabe82901a4b380d1950104fa5dd682593724,0,0,0,0,0,
20201102,NV,102114,,714319,,totalTestEncountersViral,1270643,678,,182,,64,,,11/2/2020 00:00,2020-11-02T00:00:00Z,11/01 19:00,1784,,,2020-11-02T00:00:00Z,,,,102114,,,1270643,816433,,,,,,,,,,,32,635,2608,816433,7460,816433,,3,0,2418ae7d82b754b9195c576b88d38fc133036bb7,0,0,0,0,0,
20201101,NV,101479,,711711,,totalTestEncountersViral,1263183,585,,165,,58,,,11/1/2020 13:00,2020-11-01T13:00:00Z,11/01 08:00,1781,,,2020-11-01T13:00:00Z,,,,101479,,,1263183,813190,,,,,,,,,,,32,716,3987,813190,10100,813190,,4,0,c24cafe8b30aff45aa4292822692ed62394588c9,0,0,0,0,0,
20201031,NV,100763,,707724,,totalTestEncountersViral,1253083,585,,165,,58,,,10/31/2020 00:00,2020-10-31T00:00:00Z,10/30 20:00,1777,,,2020-10-31T00:00:00Z,,,,100763,,,1253083,808487,,,,,,,,,,,32,977,3925,808487,10374,808487,,0,0,f81549e07e886e4700249306bba4adfdd78a2548,0,0,0,0,0,
20201030,NV,99786,,703799,,totalTestEncountersViral,1242709,594,,163,,56,,,10/30/2020 00:00,2020-10-30T00:00:00Z,10/29 20:00,1777,,,2020-10-30T00:00:00Z,,,,99786,,,1242709,803585,,,,,,,,,,,32,1232,3735,803585,11597,803585,,8,0,70ebeb76125c27aa70800058d1c55fa344fc3b57,0,0,0,0,0,
20201029,NV,98554,,700064,,totalTestEncountersViral,1231112,594,,162,,64,,,10/29/2020 00:00,2020-10-29T00:00:00Z,10/28 20:00,1769,,,2020-10-29T00:00:00Z,,,,98554,,,1231112,798618,,,,,,,,,,,32,1075,-707,798618,3423,798618,,3,0,460d01c4609a524c33abefad34e9450c3b8f7ae3,0,0,0,0,0,
20201028,NV,97479,,700771,,totalTestEncountersViral,1227689,565,,142,,56,,,10/28/2020 00:00,2020-10-28T00:00:00Z,10/27 20:00,1766,,,2020-10-28T00:00:00Z,,,,97479,,,1227689,798250,,,,,,,,,,,32,571,2758,798250,7246,798250,,10,0,b638146f1d6db20ab10c1d979d90418a9e5754b5,0,0,0,0,0,
20201027,NV,96908,,698013,,totalTestEncountersViral,1220443,568,,144,,58,,,10/27/2020 00:00,2020-10-27T00:00:00Z,10/26 20:00,1756,,,2020-10-27T00:00:00Z,,,,96908,,,1220443,794921,,,,,,,,,,,32,730,2870,794921,8006,794921,,7,0,178938c33cdef3b924ef807adbdab6c04ea31844,0,0,0,0,0,
20201026,NV,96178,,695143,,totalTestEncountersViral,1212437,531,,148,,64,,,10/26/2020 00:00,2020-10-26T00:00:00Z,10/25 20:00,1749,,,2020-10-26T00:00:00Z,,,,96178,,,1212437,791321,,,,,,,,,,,32,475,2977,791321,7691,791321,,1,0,1f75ca8925916254d3569e85e49815c3e4fb9b3b,0,0,0,0,0,
20201025,NV,95703,,692166,,totalTestEncountersViral,1204746,493,,134,,51,,,10/25/2020 00:00,2020-10-25T00:00:00Z,10/24 20:00,1748,,,2020-10-25T00:00:00Z,,,,95703,,,1204746,787869,,,,,,,,,,,32,891,3271,787869,8635,787869,,5,0,4fd40e48d5b601c0d821c6c15dc2040bcd655866,0,0,0,0,0,
20201024,NV,94812,,688895,,totalTestEncountersViral,1196111,493,,134,,51,,,10/24/2020 00:00,2020-10-24T00:00:00Z,10/23 20:00,1743,,,2020-10-24T00:00:00Z,,,,94812,,,1196111,783707,,,,,,,,,,,32,1146,1914,783707,11042,783707,,5,0,c0c33fffd313da18dd96d81b7852043d5936f035,0,0,0,0,0,
20201023,NV,93666,,686981,,totalTestEncountersViral,1185069,493,,134,,51,,,10/23/2020 00:00,2020-10-23T00:00:00Z,10/22 20:00,1738,,,2020-10-23T00:00:00Z,,,,93666,,,1185069,780647,,,,,,,,,,,32,813,5739,780647,9655,780647,,2,0,b642b269c11865e3f7214a83c21cd4c1ffef5106,0,0,0,0,0,
20201022,NV,92853,,681242,,totalTestEncountersViral,1175414,520,,161,,53,,,10/22/2020 00:00,2020-10-22T00:00:00Z,10/21 20:00,1736,,,2020-10-22T00:00:00Z,,,,92853,,,1175414,774095,,,,,,,,,,,32,789,3693,774095,10000,774095,,4,0,18b6a25eaf5975430dda942149b75eb029c4f0f9,0,0,0,0,0,
20201021,NV,92064,,677549,,totalTestEncountersViral,1165414,535,,147,,47,,,10/21/2020 00:00,2020-10-21T00:00:00Z,10/20 20:00,1732,,,2020-10-21T00:00:00Z,,,,92064,,,1165414,769613,,,,,,,,,,,32,565,2736,769613,9385,769613,,5,0,1917fa0102978c1972ef4f1046818b373af6bf7e,0,0,0,0,0,
