date,state,positive,probableCases,negative,pending,totalTestResultsSource,totalTestResults,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,hospitalizedDischarged,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResultsIncrease,posNeg,dataQualityGrade,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
20210305,SC,523258,74983,4603549,,posNeg,5126807,664,20605,163,,88,,230793,3/3/2021 23:59,2021-03-03T23:59:00Z,03/03 18:59,8699,20605,,2021-03-03T23:59:00Z,5051824,578013,4473811,448275,7697,1002,,,134284,27965,106319,,,,,,893871,110026,45,1695,25299,5126807,26994,5126807,,39,63,c8891998bf1336850b43129f560748790a5ab692,0,0,0,0,0,
20210304,SC,521563,74478,4578250,,posNeg,5099813,734,20542,180,,91,,230793,3/2/2021 23:59,2021-03-02T23:59:00Z,03/02 18:59,8660,20542,,2021-03-02T23:59:00Z,5025335,576515,4448820,447085,7660,1000,,,133816,27765,106051,,,,,,885397,109525,45,1567,20102,5099813,21669,5099813,,40,41,3cc19923f2b065771162cb11498e2e0fb26b8c0d,0,0,0,0,0,
20210303,SC,519996,73827,4558148,,posNeg,5078144,706,20501,190,,86,,230793,3/1/2021 23:59,2021-03-01T23:59:00Z,03/01 18:59,8620,20501,,2021-03-01T23:59:00Z,5004317,575355,4428962,446169,7626,994,,,133490,27609,105881,,,,,,877322,108884,45,1173,8550,5078144,9723,5078144,,44,73,a16f02df0aa7ca0da3eed605fc50635c2da7d2e5,0,0,0,0,0,
20210302,SC,518823,73300,4549598,,posNeg,5068421,706,20428,190,,86,,230793,2/28/2021 23:59,2021-02-28T23:59:00Z,02/28 18:59,8576,20428,,2021-02-28T23:59:00Z,4995121,574463,4420658,445523,7606,970,,,133313,27524,105789,,,,,,869734,108441,45,847,14264,5068421,15111,5068421,,14,22,8ceda408b7ed943e1e95316525d524e66844045f,0,0,0,0,0,
20210301,SC,517976,72985,4535334,,posNeg,5053310,725,20406,194,,88,,230793,2/27/2021 23:59,2021-02-27T23:59:00Z,02/27 18:59,8562,20406,,2021-02-27T23:59:00Z,4980325,573792,4406533,444991,7592,970,,,133070,27409,105661,,,,,,867036,108193,45,1153,24419,5053310,25572,5053310,,32,19,419ea6639ed6fc92f73546c82ff08eec0c5514d6,0,0,0,0,0,
20210228,SC,516823,72616,4510915,,posNeg,5027738,769,20387,203,,97,,230793,2/26/2021 23:59,2021-02-26T23:59:00Z,02/26 18:59,8530,20387,,2021-02-26T23:59:00Z,4955122,572759,4382363,444207,7578,952,,,132672,27243,105429,,,,,,862952,107862,45,1751,25527,5027738,27278,5027738,,32,47,628eccb34134cdd95a42d371cb9a060a4a2de4c8,0,0,0,0,0,
20210227,SC,515072,72115,4485388,,posNeg,5000460,865,20340,221,,109,,230793,2/25/2021 23:59,2021-02-25T23:59:00Z,02/25 18:59,8498,20340,,2021-02-25T23:59:00Z,4928345,570902,4357443,442957,7546,952,,,132098,27010,105088,,,,,,855067,107150,45,1777,32242,5000460,34019,5000460,,21,65,214dba0bbb504b7f56ce06abde19fc35c882d1da,0,0,0,0,0,
20210226,SC,513295,71598,4453146,,posNeg,4966441,916,20275,212,,113,,230793,2/24/2021 23:59,2021-02-24T23:59:00Z,02/24 18:59,8477,20275,,2021-02-24T23:59:00Z,4894843,569235,4325608,441697,7528,949,,,131586,26805,104781,,,,,,846034,106561,45,1749,31700,4966441,33449,4966441,,34,80,6cbfb4d9b1ef614731adec1bff41905aacf91da0,0,0,0,0,0,
20210225,SC,511546,71029,4421446,,posNeg,4932992,939,20195,223,,128,,230793,2/23/2021 23:59,2021-02-23T23:59:00Z,02/23 18:59,8443,20195,,2021-02-23T23:59:00Z,4861963,567573,4294390,440517,7502,941,,,131183,26631,104552,,,,,,836918,106000,45,2502,25187,4932992,27689,4932992,,45,78,98b805c4a4216b09fbfd7636908e2ffc2e021b74,0,0,0,0,0,
20210224,SC,509044,70183,4396259,,posNeg,4905303,968,20117,231,,129,,230793,2/22/2021 23:59,2021-02-22T23:59:00Z,02/22 18:59,8398,20117,,2021-02-22T23:59:00Z,4835120,565314,4269806,438861,7460,938,,,130819,26483,104336,,,,,,827985,105305,45,2132,53546,4905303,55678,4905303,,41,93,67b5fbbd4fbb681bf80ab9d141e63d9c2f5ea8b2,0,0,0,0,0,
20210223,SC,506912,69106,4342713,,posNeg,4849625,977,20024,232,,126,,230793,2/21/2021 23:59,2021-02-21T23:59:00Z,02/21 18:59,8357,20024,,2021-02-21T23:59:00Z,4779731,561778,4217953,437806,7436,921,,,130034,26152,103882,,,,,,813069,104006,45,1323,0,4849625,1323,4849625,,25,30,83d7409bd68c3c2148798fc70c4dd95d928fd926,0,0,0,0,0,
20210222,SC,505589,68571,4342713,,posNeg,4848302,993,19994,231,,135,,230793,2/20/2021 23:59,2021-02-20T23:59:00Z,02/20 18:59,8332,19994,,2021-02-20T23:59:00Z,4779731,561778,4217953,437018,7417,915,,,130034,26152,103882,,,,,,813069,104006,45,1440,-848,4848302,592,4848302,,8,28,3c053e8e360f99f043e61a46ec515d43f3282ea8,0,0,0,0,0,
20210221,SC,504149,67988,4343561,,posNeg,4847710,1013,19966,240,,144,,229445,2/19/2021 23:59,2021-02-19T23:59:00Z,02/19 18:59,8324,19966,,2021-02-19T23:59:00Z,4779722,561776,4217946,436161,7409,915,,,130032,26152,103880,,,,,,813049,104005,45,2872,34511,4847710,37383,4847710,,68,67,0fa113ec93b9f99c44a53b049eb0168b376e9a89,0,0,0,0,0,
20210220,SC,501277,66688,4309050,,posNeg,4810327,1086,19899,246,,144,,227933,2/18/2021 23:59,2021-02-18T23:59:00Z,02/18 18:59,8256,19899,,2021-02-18T23:59:00Z,4743639,559557,4184082,434589,7352,904,,,129546,25951,103595,,,,,,804990,103360,45,3340,26259,4810327,29599,4810327,,43,103,1cf3c7ff6f268382ab65b50b21f2799d244f88ae,0,0,0,0,0,
20210219,SC,497937,65157,4282791,,posNeg,4780728,1122,19796,265,,151,,226443,2/17/2021 23:59,2021-02-17T23:59:00Z,02/17 18:59,8213,19796,,2021-02-17T23:59:00Z,4715571,557231,4158340,432780,7325,888,,,129076,25710,103366,,,,,,796594,102630,45,2893,25376,4780728,28269,4780728,,58,95,8b384f6449939881522355552cf38fa639d622d3,0,0,0,0,0,
20210218,SC,495044,63970,4257415,,posNeg,4752459,1137,19701,265,,152,,225005,2/16/2021 23:59,2021-02-16T23:59:00Z,02/16 18:59,8155,19701,,2021-02-16T23:59:00Z,4688489,554878,4133611,431074,7277,878,,,128630,25511,103119,,,,,,786007,101765,45,2675,20038,4752459,22713,4752459,,38,129,b6ce844c4430c30d750c1dd61acf93ec1d2ba11b,0,0,0,0,0,
20210217,SC,492369,62875,4237377,,posNeg,4729746,1205,19572,278,,162,,223251,2/15/2021 23:59,2021-02-15T23:59:00Z,02/15 18:59,8117,19572,,2021-02-15T23:59:00Z,4666871,552733,4114138,429494,7248,869,,,128369,25408,102961,,,,,,777701,100943,45,1916,8899,4729746,10815,4729746,,62,120,022daec9be3b973aa4ed62424dc55f28a8f66022,0,0,0,0,0,
20210216,SC,490453,61769,4228478,,posNeg,4718931,1230,19452,303,,167,,221360,2/14/2021 23:59,2021-02-14T23:59:00Z,02/14 18:59,8055,19452,,2021-02-14T23:59:00Z,4657162,551839,4105323,428684,7196,859,,,128136,25292,102844,,,,,,771148,100338,45,1435,20359,4718931,21794,4718931,,21,31,55c16bc4302c2411ba539472fe2a814c6fad0f2d,0,0,0,0,0,
20210215,SC,489018,61255,4208119,,posNeg,4697137,1222,19421,301,,173,,220197,2/13/2021 23:59,2021-02-13T23:59:00Z,02/13 18:59,8034,19421,,2021-02-13T23:59:00Z,4635882,550580,4085302,427763,7180,854,,,127990,25243,102747,,,,,,768324,100035,45,1725,23386,4697137,25111,4697137,,36,25,f75b6b709632e1a3f59b4186110052526bf80278,0,0,0,0,0,
20210214,SC,487293,60713,4184733,,posNeg,4672026,1269,19396,313,,184,,218717,2/12/2021 23:59,2021-02-12T23:59:00Z,02/12 18:59,7998,19396,,2021-02-12T23:59:00Z,4611313,548979,4062334,426580,7149,849,,,127604,25072,102532,,,,,,764008,99645,45,4153,36125,4672026,40278,4672026,,87,89,4b3d476fc049dc91d345bc500207915dc97ff60b,0,0,0,0,0,
20210213,SC,483140,59429,4148608,,posNeg,4631748,1302,19307,301,,174,,217023,2/11/2021 23:59,2021-02-11T23:59:00Z,02/11 18:59,7911,19307,,2021-02-11T23:59:00Z,4572319,544547,4027772,423711,7072,839,,,126952,24790,102162,,,,,,754716,98715,45,2983,32800,4631748,35783,4631748,,17,102,78f5c4cbf3c6f438ec6e6c64ff17dd0e0300af5b,0,0,0,0,0,
20210212,SC,480157,58281,4115808,,posNeg,4595965,1375,19205,310,,174,,215306,2/10/2021 23:59,2021-02-10T23:59:00Z,02/10 18:59,7894,19205,,2021-02-10T23:59:00Z,4537684,542335,3995349,421876,7057,837,,,126351,24495,101856,,,,,,745917,97845,45,3870,35112,4595965,38982,4595965,,57,119,9e6369d0a09e6e1ba0701aaac8f240f57a186049,0,0,0,0,0,
20210211,SC,476287,56852,4080696,,posNeg,4556983,1391,19086,329,,195,,213484,2/9/2021 23:59,2021-02-09T23:59:00Z,02/09 18:59,7837,19086,,2021-02-09T23:59:00Z,4500131,538979,3961152,419435,7010,827,,,125783,24233,101550,,,,,,738044,96880,45,3147,19004,4556983,22151,4556983,,95,145,d9553a9657d0e2b215eefc429d4466f1abf529e2,0,0,0,0,0,
20210210,SC,473140,55333,4061692,,posNeg,4534832,1439,18941,334,,200,,211845,2/8/2021 23:59,2021-02-08T23:59:00Z,02/08 18:59,7742,18941,,2021-02-08T23:59:00Z,4479499,536854,3942645,417807,6923,819,,,125476,24096,101380,,,,,,727743,95796,45,2829,17281,4534832,20110,4534832,,49,127,345934aaaaa9f94e0942e04395b77afc511281af,0,0,0,0,0,
20210209,SC,470311,54238,4044411,,posNeg,4514722,1465,18814,348,,208,,209900,2/7/2021 23:59,2021-02-07T23:59:00Z,02/07 18:59,7693,18814,,2021-02-07T23:59:00Z,4460484,534470,3926014,416073,6885,808,,,125354,24015,101339,,,,,,719416,94897,45,1908,18010,4514722,19918,4514722,,3,26,64702aace9f43afa5acfa6ca3c04a181b703eeda,0,0,0,0,0,
20210208,SC,468403,53830,4026401,,posNeg,4494804,1517,18788,354,,211,,208593,2/6/2021 23:59,2021-02-06T23:59:00Z,02/06 18:59,7690,18788,,2021-02-06T23:59:00Z,4440974,532501,3908473,414573,6881,809,,,124962,23844,101118,,,,,,715573,94463,45,2030,29712,4494804,31742,4494804,,39,32,3e3887367ff579223fbb570625e35e364e9523fb,0,0,0,0,0,
20210207,SC,466373,53377,3996689,,posNeg,4463062,1526,18756,359,,224,,207101,2/5/2021 23:59,2021-02-05T23:59:00Z,02/05 18:59,7651,18756,,2021-02-05T23:59:00Z,4409685,530305,3879380,412996,6849,802,,,124446,23601,100845,,,,,,711154,93941,45,3392,33408,4463062,36800,4463062,,40,79,e1ba54c29e06052f4479abd732cb979965fb3f5f,0,0,0,0,0,
20210206,SC,462981,52342,3963281,,posNeg,4426262,1600,18677,371,,224,,205514,2/4/2021 23:59,2021-02-04T23:59:00Z,02/04 18:59,7611,18677,,2021-02-04T23:59:00Z,4373920,527139,3846781,410639,6816,795,,,123901,23355,100546,,,,,,704179,93085,45,3007,31963,4426262,34970,4426262,,58,116,fe3065c7096af0618099aa3f1aeef51a94bf6db1,0,0,0,0,0,
20210205,SC,459974,51187,3931318,,posNeg,4391292,1637,18561,368,,232,,203808,2/3/2021 23:59,2021-02-03T23:59:00Z,02/03 18:59,7553,18561,,2021-02-03T23:59:00Z,4340105,524502,3815603,408787,6770,783,,,123221,23032,100189,,,,,,695882,92185,45,6096,59298,4391292,65394,4391292,,66,99,483514ada696c09a6d9ae37ae94edcf5879ccfd6,0,0,0,0,0,
20210204,SC,453878,49950,3872020,,posNeg,4325898,1677,18462,382,,239,,202372,2/2/2021 23:59,2021-02-02T23:59:00Z,02/02 18:59,7487,18462,,2021-02-02T23:59:00Z,4275948,517290,3758658,403928,6730,757,,,122593,22744,99849,,,,,,686188,91109,45,3084,22128,4325898,25212,4325898,,93,138,3c611ffbf3f224934aa88c0ce59a429f93da0e79,0,0,0,0,0,
20210203,SC,450794,48433,3849892,,posNeg,4300686,1760,18324,391,,238,,200634,2/1/2021 23:59,2021-02-01T23:59:00Z,02/01 18:59,7394,18324,,2021-02-01T23:59:00Z,4252253,514890,3737363,402361,6663,731,,,122342,22637,99705,,,,,,675171,89825,45,2890,13459,4300686,16349,4300686,,76,178,1e83bbbd7de4e55df49a450834bd7558643a7c2d,0,0,0,0,0,
20210202,SC,447904,47432,3836433,,posNeg,4284337,1832,18146,401,,245,,199045,1/31/2021 23:59,2021-01-31T23:59:00Z,01/31 18:59,7318,18146,,2021-01-31T23:59:00Z,4236905,512381,3724524,400472,6599,719,,,122181,22564,99617,,,,,,666223,88545,45,1988,23556,4284337,25544,4284337,,35,33,37338991df9fd7d55ee3dafe6dbba50c3a4994f8,0,0,0,0,0,
20210201,SC,445916,47024,3812877,,posNeg,4258793,1842,18113,391,,240,,197810,1/30/2021 23:59,2021-01-30T23:59:00Z,01/30 18:59,7283,18113,,2021-01-30T23:59:00Z,4211769,510173,3701596,398892,6564,719,,,121817,22421,99396,,,,,,662554,88101,45,2530,28738,4258793,31268,4258793,,241,23,bea5722f032f23d04613a7bda6da177fa4ad2f06,0,0,0,0,0,
20210131,SC,443386,46674,3784139,,posNeg,4227525,1841,18090,413,,261,,196661,1/29/2021 23:59,2021-01-29T23:59:00Z,01/29 18:59,7042,18090,,2021-01-29T23:59:00Z,4180851,507415,3673436,396712,6355,687,,,121206,22136,99070,,,,,,657941,87469,45,3601,35663,4227525,39264,4227525,,28,102,527d7529ea79c80ed61f89f2ea9ac6e9a25af2b4,0,0,0,0,0,
20210130,SC,439785,45632,3748476,,posNeg,4188261,1927,17988,415,,261,,194982,1/28/2021 23:59,2021-01-28T23:59:00Z,01/28 18:59,7014,17988,,2021-01-28T23:59:00Z,4142629,503736,3638893,394153,6336,678,,,120588,21905,98683,,,,,,642800,85539,45,4152,36331,4188261,40483,4188261,,72,100,ce487deb9a008c840642dac572cb4e9c50bed31a,0,0,0,0,0,
20210129,SC,435633,44656,3712145,,posNeg,4147778,1986,17888,435,,278,,193525,1/27/2021 23:59,2021-01-27T23:59:00Z,01/27 18:59,6942,17888,,2021-01-27T23:59:00Z,4103122,499808,3603314,390977,6271,671,,,119807,21611,98196,,,,,,632170,84194,45,4464,44120,4147778,48584,4147778,,39,149,464e8314fd8c0e473bc2bd679e4117d545a9a07e,0,0,0,0,0,
20210128,SC,431169,43566,3668025,,posNeg,4099194,2086,17739,443,,286,,191902,1/26/2021 23:59,2021-01-26T23:59:00Z,01/26 18:59,6903,17739,,2021-01-26T23:59:00Z,4055628,495362,3560266,387603,6235,668,,,119217,21361,97856,,,,,,623254,82942,45,3938,23159,4099194,27097,4099194,,230,159,99d618c454834241abd84bf066747ce8daa371f2,0,0,0,0,0,
20210127,SC,427231,42675,3644866,,posNeg,4072097,2140,17580,437,,281,,190336,1/25/2021 23:59,2021-01-25T23:59:00Z,01/25 18:59,6673,17580,,2021-01-25T23:59:00Z,4029422,491411,3538011,384556,6030,643,,,118893,21236,97657,,,,,,610598,81149,45,3564,19907,4072097,23471,4072097,,95,190,41a333d286ab750229ac07af52ef6a25f2e10273,0,0,0,0,0,
20210126,SC,423667,41855,3624959,,posNeg,4048626,2173,17390,440,,279,,188788,1/24/2021 23:59,2021-01-24T23:59:00Z,01/24 18:59,6578,17390,,2021-01-24T23:59:00Z,4006771,488073,3518698,381812,5944,634,,,118745,21179,97566,,,,,,603106,80119,45,2250,25270,4048626,27520,4048626,,26,55,1c55a471aa07161408ffe8b612b2fe58c85da14e,0,0,0,0,0,
20210125,SC,421417,41642,3599689,,posNeg,4021106,2201,17335,429,,262,,187423,1/23/2021 23:59,2021-01-23T23:59:00Z,01/23 18:59,6552,17335,,2021-01-23T23:59:00Z,3979464,485299,3494165,379775,5920,632,,,118295,20967,97328,,,,,,600042,79744,45,3092,32902,4021106,35994,4021106,,5,46,bc2fac9c8bb0c74be55003acbb7b1736b331430d,0,0,0,0,0,
20210124,SC,418325,41338,3566787,,posNeg,3985112,2189,17289,428,,274,,186248,1/22/2021 23:59,2021-01-22T23:59:00Z,01/22 18:59,6547,17289,,2021-01-22T23:59:00Z,3943774,481184,3462590,376987,5915,632,,,117682,20730,96952,,,,,,595417,78875,45,4536,36458,3985112,40994,3985112,,68,125,116c64d141d94aebbe73604ad3d76af50c5d5ed4,0,0,0,0,0,
20210123,SC,413789,40390,3530329,,posNeg,3944118,2224,17164,445,,283,,184542,1/21/2021 23:59,2021-01-21T23:59:00Z,01/21 18:59,6479,17164,,2021-01-21T23:59:00Z,3903728,476685,3427043,373399,5855,624,,,117085,20520,96565,,,,,,586940,77497,45,4601,38986,3944118,43587,3944118,,75,137,5348738e3e633f65872ec850f6dca8427cc7cb5d,0,0,0,0,0,
20210122,SC,409188,39406,3491343,,posNeg,3900531,2293,17027,460,,311,,183146,1/20/2021 23:59,2021-01-20T23:59:00Z,01/20 18:59,6404,17027,,2021-01-20T23:59:00Z,3861125,472305,3388820,369782,5791,613,,,116369,20188,96181,,,,,,577022,76177,45,4696,33568,3900531,38264,3900531,,31,158,edccb270187fdcb179f6eab74eb575e62f0e0439,0,0,0,0,0,
20210121,SC,404492,38343,3457775,,posNeg,3862267,2345,16869,479,,311,,181322,1/19/2021 23:59,2021-01-19T23:59:00Z,01/19 18:59,6373,16869,,2021-01-19T23:59:00Z,3823924,467375,3356549,366149,5768,605,,,115836,19962,95874,,,,,,567614,74566,45,4649,34032,3862267,38681,3862267,,45,180,98cf11b174e8f67bffc884aab98eb43b401bb959,0,0,0,0,0,
20210120,SC,399843,37392,3423743,,posNeg,3823586,2386,16689,471,,307,,179632,1/18/2021 23:59,2021-01-18T23:59:00Z,01/18 18:59,6328,16689,,2021-01-18T23:59:00Z,3786194,462623,3323571,362451,5729,599,,,115470,19815,95655,,,,,,555200,72879,45,5525,45120,3823586,50645,3823586,,69,178,094d4efcf3a6ab155744945637ab41d2de945113,0,0,0,0,0,
20210119,SC,394318,36810,3378623,,posNeg,3772941,2353,16511,483,,313,,177738,1/17/2021 23:59,2021-01-17T23:59:00Z,01/17 18:59,6259,16511,,2021-01-17T23:59:00Z,3736131,456271,3279860,357508,5673,586,,,115262,19742,95520,,,,,,550200,71839,45,2854,24622,3772941,27476,3772941,,11,37,350202e0287433f8b1d3ef8db2ad67b545fe1910,0,0,0,0,0,
20210118,SC,391464,36569,3354001,,posNeg,3745465,2342,16474,478,,317,,176129,1/16/2021 23:59,2021-01-16T23:59:00Z,01/16 18:59,6248,16474,,2021-01-16T23:59:00Z,3708896,452999,3255897,354895,5662,586,,,114933,19621,95312,,,,,,545242,71128,45,3280,28277,3745465,31557,3745465,,11,38,a6a9631c2bfc27311882b791019356acdbedc9b9,0,0,0,0,0,
20210117,SC,388184,36297,3325724,,posNeg,3713908,2375,16436,495,,316,,174706,1/15/2021 23:59,2021-01-15T23:59:00Z,01/15 18:59,6237,16436,,2021-01-15T23:59:00Z,3677611,449303,3228308,351887,5654,583,,,114358,19395,94963,,,,,,540106,70139,45,5762,44834,3713908,50596,3713908,,129,148,d9d14bb7dc95bb1cd452298a283e2420e0c1e05e,0,0,0,0,0,
20210116,SC,382422,35542,3280890,,posNeg,3663312,2387,16288,474,,291,,173075,1/14/2021 23:59,2021-01-14T23:59:00Z,01/14 18:59,6108,16288,,2021-01-14T23:59:00Z,3627770,443061,3184709,346880,5577,531,,,113084,18984,94100,,,,,,531943,69003,45,6455,47105,3663312,53560,3663312,,71,153,671e715c5487ee07125ea29a35486dfc09663c9e,0,0,0,0,0,
20210115,SC,375967,34370,3233785,,posNeg,3609752,2424,16135,473,,289,,171539,1/13/2021 23:59,2021-01-13T23:59:00Z,01/13 18:59,6037,16135,,2021-01-13T23:59:00Z,3575382,437023,3138359,341597,5513,524,,,112275,18678,93597,,,,,,521315,67442,45,4787,28845,3609752,33632,3609752,,103,195,0a7b1c36ec0239a00149a3d78d8caa3e8f3ca65b,0,0,0,0,0,
20210114,SC,371180,33335,3204940,,posNeg,3576120,2427,15940,465,,290,,170072,1/12/2021 23:59,2021-01-12T23:59:00Z,01/12 18:59,5934,15940,,2021-01-12T23:59:00Z,3542785,432650,3110135,337845,5420,514,,,111799,18522,93277,,,,,,512362,66213,45,5802,34882,3576120,40684,3576120,,23,92,4cd27b06d54cf240b76398883a710a931d4019e9,0,0,0,0,0,
20210113,SC,365378,32388,3170058,,posNeg,3535436,2466,15848,475,,277,,168440,1/11/2021 23:59,2021-01-11T23:59:00Z,01/11 18:59,5911,15848,,2021-01-11T23:59:00Z,3503048,426546,3076502,332990,5402,509,,,111059,18269,92790,,,,,,503983,64368,45,6021,31227,3535436,37248,3535436,,51,142,79c37e7ac9ae321708d47bb1b5ad01ccf37a9060,0,0,0,0,0,
20210112,SC,359357,31329,3138831,,posNeg,3498188,2453,15706,485,,270,,166724,1/10/2021 23:59,2021-01-10T23:59:00Z,01/10 18:59,5860,15706,,2021-01-10T23:59:00Z,3466859,420724,3046135,328028,5358,502,,,110469,18069,92400,,,,,,495253,62535,45,1703,7870,3498188,9573,3498188,,34,42,06137bfbecba56049d0c78d770873d9f6324b7a2,0,0,0,0,0,
20210111,SC,357654,31066,3130961,,posNeg,3488615,2387,15664,465,,250,,165305,1/9/2021 23:59,2021-01-09T23:59:00Z,01/09 18:59,5826,15664,,2021-01-09T23:59:00Z,3457549,418666,3038883,326588,5329,497,,,110430,18058,92372,,,,,,492534,61931,45,3129,18901,3488615,22030,3488615,,15,66,841eb888d33922edd54ff1d31534065b7043a3e2,0,0,0,0,0,
20210110,SC,354525,30670,3112060,,posNeg,3466585,2374,15598,464,,250,,163716,1/8/2021 23:59,2021-01-08T23:59:00Z,01/08 18:59,5811,15598,,2021-01-08T23:59:00Z,3435915,415538,3020377,323855,5315,496,,,109820,17831,91989,,,,,,486702,61077,45,4441,27411,3466585,31852,3466585,,53,89,6ca12c303a2c85dbd6c6b93e22467ab527d11fcf,0,0,0,0,0,
20210109,SC,350084,29979,3084649,,posNeg,3434733,2383,15509,457,,243,,162451,1/7/2021 23:59,2021-01-07T23:59:00Z,01/07 18:59,5758,15509,,2021-01-07T23:59:00Z,3404754,410526,2994228,320105,5267,491,,,109635,17776,91859,,,,,,479452,59701,45,5908,30711,3434733,36619,3434733,,63,174,18dd48f097c7e7a3443945c26453b99221e594c5,0,0,0,0,0,
20210108,SC,344176,28823,3053938,,posNeg,3398114,2396,15335,488,,251,,161183,1/6/2021 23:59,2021-01-06T23:59:00Z,01/06 18:59,5695,15335,,2021-01-06T23:59:00Z,3369291,404989,2964302,315353,5217,478,,,108847,17490,91357,,,,,,468863,57927,45,6064,35196,3398114,41260,3398114,,34,133,7ba0f4294df7025b5d14d5268572b87a35f40834,0,0,0,0,0,
20210107,SC,338112,27866,3018742,,posNeg,3356854,2425,15202,476,,245,,159700,1/5/2021 23:59,2021-01-05T23:59:00Z,01/05 18:59,5661,15202,,2021-01-05T23:59:00Z,3328988,398851,2930137,310246,5189,472,,,107963,17263,90700,,,,,,457586,55426,45,4877,25101,3356854,29978,3356854,,79,187,4cc4b7afa27e8bb9b32312803596187f54db2ad3,0,0,0,0,0,
20210106,SC,333235,27031,2993641,,posNeg,3326876,2424,15015,469,,247,,158273,1/4/2021 23:59,2021-01-04T23:59:00Z,01/04 18:59,5582,15015,,2021-01-04T23:59:00Z,3299845,394314,2905531,306204,5139,443,,,107656,17169,90487,,,,,,447762,53786,45,5162,23233,3326876,28395,3326876,,84,164,84a3dca24d43fa1d2a70832109daa7c2a7a1c4bd,0,0,0,0,0,
20210105,SC,328073,26070,2970408,,posNeg,3298481,2344,14851,447,,241,,157106,1/3/2021 23:59,2021-01-03T23:59:00Z,01/03 18:59,5498,14851,,2021-01-03T23:59:00Z,3272411,389429,2882982,302003,5068,430,,,107397,17062,90335,,,,,,437379,52129,45,2601,13642,3298481,16243,3298481,,14,53,cc4d09c2e50f23587c5787980da37b495d67156d,0,0,0,0,0,
20210104,SC,325472,25787,2956766,,posNeg,3282238,2155,14798,419,,215,,156090,1/2/2021 23:59,2021-01-02T23:59:00Z,01/02 18:59,5484,14798,,2021-01-02T23:59:00Z,3256451,386686,2869765,299685,5056,428,,,107242,17013,90229,,,,,,432727,51014,45,3803,17008,3282238,20811,3282238,,15,71,a6fdae2a687d37b3e090dd5bd16b10cb7f33ff9c,0,0,0,0,0,
20210103,SC,321669,25576,2939758,,posNeg,3261427,2072,14727,414,,217,,154943,1/1/2021 23:59,2021-01-01T23:59:00Z,01/01 18:59,5469,14727,,2021-01-01T23:59:00Z,3235851,382553,2853298,296093,5042,427,,,106971,16912,90059,,,,,,432080,50632,45,8951,48221,3261427,57172,3261427,,84,141,7b217fcec9591cddc3fa8c9bb919db9a849141bd,0,0,0,0,0,
20210102,SC,312718,24942,2891537,,posNeg,3204255,1994,14586,413,,214,,152535,12/30/2020 23:59,2020-12-30T23:59:00Z,12/30 18:59,5385,14586,,2020-12-30T23:59:00Z,3179313,372937,2806376,287776,4968,417,,,105968,16606,89362,,,,,,416971,48175,45,5211,26023,3204255,31234,3204255,,89,196,af627c9915e2e0bad6621c2023573efbf8eb5169,0,0,0,0,0,
20210101,SC,307507,24083,2865514,,posNeg,3173021,2025,14390,400,,199,,151084,12/29/2020 23:59,2020-12-29T23:59:00Z,12/29 18:59,5296,14390,,2020-12-29T23:59:00Z,3148938,367855,2781083,283424,4885,411,,,105425,16447,88978,,,,,,407614,46617,45,0,0,3173021,0,3173021,,0,0,d979cf9546a2e54150157a5d1c12782ccf8d40d3,0,0,0,0,0,
20201231,SC,307507,24083,2865514,,posNeg,3173021,2025,14390,400,,199,,151084,12/29/2020 23:59,2020-12-29T23:59:00Z,12/29 18:59,5296,14390,,2020-12-29T23:59:00Z,3148938,367855,2781083,283424,4885,411,,,105425,16447,88978,,,,,,407614,46617,45,4032,18155,3173021,22187,3173021,,47,154,e84af199e52ca5819027acc919126d1bd64cfe5d,0,0,0,0,0,
20201230,SC,303475,23451,2847359,,posNeg,3150834,2001,14236,393,,198,,149770,12/28/2020 23:59,2020-12-28T23:59:00Z,12/28 18:59,5249,14236,,2020-12-28T23:59:00Z,3127383,363513,2763870,280024,4846,403,,,105015,16367,88648,,,,,,396295,44962,45,2873,14676,3150834,17549,3150834,,51,133,d80c85be5a0c8390d96e409ccf4b3142de49d7b5,0,0,0,0,0,
20201229,SC,300602,23039,2832683,,posNeg,3133285,1954,14103,379,,189,,148226,12/27/2020 23:59,2020-12-27T23:59:00Z,12/27 18:59,5198,14103,,2020-12-27T23:59:00Z,3110246,360650,2749596,277563,4804,394,,,104832,16320,88512,,,,,,389817,43968,45,2552,13606,3133285,16158,3133285,,25,53,b6b5dd6088c1a333bf8e2e2532bfeabbd692113f,0,0,0,0,0,
