date,state,positive,probableCases,negative,pending,totalTestResultsSource,totalTestResults,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dataQualityGrade,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResultsIncrease,posNeg,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
20201022,VA,170104,11044,2292638,424,NaN,2451698,1109,20430,218,,120,,19321,A+,10/21/2020 17:00,2020-10-21T17:00:00Z,10/21 13:00,3524,20430,2020-10-21T17:00:00Z,,189561,,159060,3274,250,2451698,,,,,,,,,,,,51,1332,18900,2463166,19962,2462742,9,194,84e202319c537cb543956778540a3d456ac5c95c,0,0,0,0,0,
20201021,VA,168772,10774,2273738,315,NaN,2431736,1010,20236,202,,97,,19226,A+,10/20/2020 17:00,2020-10-20T17:00:00Z,10/20 13:00,3515,20236,2020-10-20T17:00:00Z,,188401,,157998,3266,249,2431736,,,,,,,,,,,,51,1018,19011,2442825,19796,2442510,30,129,6ab36472826e618ba8a961dd6609976974b437f6,0,0,0,0,0,
20201020,VA,167754,10541,2254727,249,NaN,2411940,937,20107,194,,98,,19170,A+,10/19/2020 17:00,2020-10-19T17:00:00Z,10/19 13:00,3485,20107,2020-10-19T17:00:00Z,,187280,,157213,3236,249,2411940,,,,,,,,,,,,51,926,13055,2422730,13829,2422481,28,39,a5feb9f59a614d99d2565bd41b7b56bde864979f,0,0,0,0,0,
20201019,VA,166828,10389,2241672,283,NaN,2398111,972,20068,210,,81,,19096,A+,10/18/2020 17:00,2020-10-18T17:00:00Z,10/18 13:00,3457,20068,2020-10-18T17:00:00Z,,186494,,156439,3209,248,2398111,,,,,,,,,,,,51,690,10732,2408783,11333,2408500,24,62,d09aadbcb9bfa3a3537f3ae1a33c6a12265a33cd,0,0,0,0,0,
20201018,VA,166138,10300,2230940,282,NaN,2386778,972,20006,205,,95,,19034,A+,10/17/2020 17:00,2020-10-17T17:00:00Z,10/17 13:00,3433,20006,2020-10-17T17:00:00Z,,185890,,155838,3186,247,2386778,,,,,,,,,,,,51,900,19628,2397360,20398,2397078,11,17,b1e4ccba1b736a3222647bb2f905623e0f6eed78,0,0,0,0,0,
20201017,VA,165238,10170,2211312,290,NaN,2366380,993,19989,219,,100,,18996,A+,10/16/2020 17:00,2020-10-16T17:00:00Z,10/16 13:00,3422,19989,2020-10-16T17:00:00Z,,184857,,155068,3175,247,2366380,,,,,,,,,,,,51,1114,18539,2376840,19481,2376550,14,76,c529f0e199a76d531ef381e872b84c8b9e59afd1,0,0,0,0,0,
20201016,VA,164124,9998,2192773,329,NaN,2346899,1002,19913,222,,104,,18911,A+,10/15/2020 17:00,2020-10-15T17:00:00Z,10/15 13:00,3408,19913,2020-10-15T17:00:00Z,,183829,,154126,3161,247,2346899,,,,,,,,,,,,51,1183,19088,2357226,20097,2356897,20,73,ff388c8afad1e78cb91867c6c60914f5a4cb3268,0,0,0,0,0,
20201015,VA,162941,9824,2173685,319,NaN,2326802,1009,19840,220,,104,,18831,A+,10/14/2020 17:00,2020-10-14T17:00:00Z,10/14 13:00,3388,19840,2020-10-14T17:00:00Z,,182743,,153117,3149,239,2326802,,,,,,,,,,,,51,1331,21355,2336945,22433,2336626,7,86,4d9133ee6232bba59a2154297831cfb8d2bee5ed,0,0,0,0,0,
20201014,VA,161610,9571,2152330,334,NaN,2304369,1007,19754,230,,102,,18747,A+,10/13/2020 17:00,2020-10-13T17:00:00Z,10/13 13:00,3381,19754,2020-10-13T17:00:00Z,,181521,,152039,3141,240,2304369,,,,,,,,,,,,51,805,11125,2314274,11807,2313940,9,98,52f64ea78befb529fe3999eac3f757d2f0f8e946,0,0,0,0,0,
20201013,VA,160805,9448,2141205,313,NaN,2292562,999,19656,200,,98,,18657,A+,10/12/2020 17:00,2020-10-12T17:00:00Z,10/12 13:00,3372,19656,2020-10-12T17:00:00Z,,180768,,151357,3132,240,2292562,,,,,,,,,,,,51,1235,19684,2302323,20720,2302010,11,152,408b644a21794990472dd985c8fef1e71fdab907,0,0,0,0,0,
20201012,VA,159570,9249,2121521,321,NaN,2271842,965,19504,205,,92,,18539,A+,10/11/2020 17:00,2020-10-11T17:00:00Z,10/11 13:00,3361,19504,2020-10-11T17:00:00Z,,179640,,150321,3122,239,2271842,,,,,,,,,,,,51,854,14332,2281412,15022,2281091,3,88,d10dc56b1abfa7d5977fb74c3772a3b74a8604cf,0,0,0,0,0,
20201011,VA,158716,9085,2107189,296,NaN,2256820,924,19416,201,,98,,18492,A+,10/10/2020 17:00,2020-10-10T17:00:00Z,10/10 13:00,3358,19416,2020-10-10T17:00:00Z,,176851,,149631,3120,238,2256820,,,,,,,,,,,,51,811,17918,2266201,18616,2265905,4,26,c64c83020759f91e4a9818c2bcdb47e3ca8cc7ca,0,0,0,0,0,
20201010,VA,157905,8972,2089271,301,NaN,2238204,943,19390,208,,97,,18447,A+,10/9/2020 17:00,2020-10-09T17:00:00Z,10/09 13:00,3354,19390,2020-10-09T17:00:00Z,,176851,,148933,3116,238,2238204,,,,,,,,,,,,51,1256,17689,2247477,18694,2247176,10,91,373fc9ffbda1827e908ac21199b3e91c06c5f36c,0,0,0,0,0,
20201009,VA,156649,8721,2071582,312,NaN,2219510,963,19299,205,,87,,18336,A+,10/8/2020 17:00,2020-10-08T17:00:00Z,10/08 13:00,3344,19299,2020-10-08T17:00:00Z,,176851,,147928,3110,234,2219510,,,,,,,,,,,,51,1114,28747,2228543,29718,2228231,16,88,465aeb40bbbd2c1af792e6204b9a73598179176d,0,0,0,0,0,
20201008,VA,155535,8578,2042835,310,NaN,2189792,933,19211,196,,89,,18278,A+,10/7/2020 17:00,2020-10-07T17:00:00Z,10/07 13:00,3328,19211,2020-10-07T17:00:00Z,,175080,,146957,3097,231,2189792,,,,,,,,,,,,51,1844,17984,2198680,19479,2198370,25,19,d0e1339d53e6b1ddcb44f183c9f1354397248ab3,0,0,0,0,0,
20201007,VA,153691,8229,2024851,362,NaN,2170313,1003,19192,228,,109,,18189,A+,10/6/2020 17:00,2020-10-06T17:00:00Z,10/06 13:00,3303,19192,2020-10-06T17:00:00Z,,174072,,145462,3088,215,2170313,,,,,,,,,,,,51,509,15670,2178904,16145,2178542,12,154,56f3930b216dd5f5a8b975c8652760b63b290fe0,0,0,0,0,0,
20201006,VA,153182,8195,2009181,319,NaN,2154168,926,19038,219,,104,,18112,A+,10/5/2020 17:00,2020-10-05T17:00:00Z,10/05 13:00,3291,19038,2020-10-05T17:00:00Z,,173202,,144987,3077,214,2154168,,,,,,,,,,,,51,625,13629,2162682,14177,2162363,15,220,f22f4c342aafca0a2bd3595ea7c3f02189277cd6,0,0,0,0,0,
20201005,VA,152557,8118,1995552,329,NaN,2139991,925,18818,213,,101,,17893,A+,10/4/2020 17:00,2020-10-04T17:00:00Z,10/04 13:00,3276,18818,2020-10-04T17:00:00Z,,172487,,144439,3063,213,2139991,,,,,,,,,,,,51,687,24597,2148438,26113,2148109,3,93,e34595fe224751fd6a4956a3198b9413b8184603,0,0,0,0,0,
20201004,VA,151870,7987,1970955,282,NaN,2113878,877,18725,197,,98,,17848,A+,10/3/2020 17:00,2020-10-03T17:00:00Z,10/03 13:00,3273,18725,2020-10-03T17:00:00Z,,171249,,143883,3060,213,2113878,,,,,,,,,,,,51,1067,0,2123107,0,2122825,3,9,a857f9a9d52bbc65aa4d6222c84047ec06ae5399,0,0,0,0,0,
20201003,VA,150803,7880,1970955,306,NaN,2113878,906,18716,191,,103,,17810,A+,10/2/2020 17:00,2020-10-02T17:00:00Z,10/02 13:00,3270,18716,2020-10-02T17:00:00Z,,171249,,142923,3057,213,2113878,,,,,,,,,,,,51,1116,18444,2122064,19517,2121758,20,74,9804214edf8c111517514e33b02debe4d06feecc,0,0,0,0,0,
20201002,VA,149687,7837,1952511,300,NaN,2094361,890,18642,201,,108,,17752,A+,10/1/2020 17:00,2020-10-01T17:00:00Z,10/01 13:00,3250,18642,2020-10-01T17:00:00Z,,169995,,141850,3037,213,2094361,,,,,,,,,,,,51,966,19265,2102498,20125,2102198,22,16,29c2c8bdcee2b10ade86ce20f212c44de366453c,0,0,0,0,0,
20201001,VA,148721,7731,1933246,326,NaN,2074236,913,18626,210,,107,,17713,A+,9/30/2020 17:00,2020-09-30T17:00:00Z,09/30 13:00,3228,18626,2020-09-30T17:00:00Z,,169007,,140990,3015,213,2074236,,,,,,,,,,,,51,450,23872,2082293,24248,2081967,20,85,31b0628a8d748e508af058c145e7e0d1bf2409af,0,0,0,0,0,
20200930,VA,148271,7657,1909374,314,NaN,2049988,908,18541,190,,104,,17633,A+,9/29/2020 17:00,2020-09-29T17:00:00Z,09/29 13:00,3208,18541,2020-09-29T17:00:00Z,,167677,,140614,2995,213,2049988,,,,,,,,,,,,51,755,9825,2057959,10478,2057645,21,7,456927ee6888d13ef6a21c23a0ca8d4649bea877,0,0,0,0,0,
20200929,VA,147516,7555,1899549,360,NaN,2039510,958,18534,202,,113,,17576,A+,9/28/2020 17:00,2020-09-28T17:00:00Z,09/28 13:00,3187,18534,2020-09-28T17:00:00Z,,167223,,139961,2976,211,2039510,,,,,,,,,,,,51,923,11525,2047425,12342,2047065,15,161,8ba2d194ec9d777d76d44e6e1ce7639a7b43b0ba,0,0,0,0,0,
20200928,VA,146593,7449,1888024,288,NaN,2027168,890,18373,193,,103,,17483,A+,9/27/2020 17:00,2020-09-27T17:00:00Z,09/27 13:00,3172,18373,2020-09-27T17:00:00Z,,166501,,139144,2962,210,2027168,,,,,,,,,,,,51,449,23629,2034905,24039,2034617,13,62,8b205b1b4d09f0ece9e91045f4c50641f597ded3,0,0,0,0,0,
20200927,VA,146144,7410,1864395,265,NaN,2003129,868,18311,198,,103,,17443,A+,9/26/2020 17:00,2020-09-26T17:00:00Z,09/26 13:00,3159,18311,2020-09-26T17:00:00Z,,165374,,138734,2951,208,2003129,,,,,,,,,,,,51,736,9224,2010804,9785,2010539,15,132,f1e34770f282952eca51df564361a2d09c75ae0f,0,0,0,0,0,
20200926,VA,145408,7235,1855171,310,NaN,1993344,924,18179,202,,111,,17255,A+,9/25/2020 17:00,2020-09-25T17:00:00Z,09/25 13:00,3144,18179,2020-09-25T17:00:00Z,,165048,,138173,2937,207,1993344,,,,,,,,,,,,51,975,18955,2000889,19845,2000579,8,29,31012d4bbe26286980ad39efabe60951bfd8a53a,0,0,0,0,0,
20200925,VA,144433,7150,1836216,348,NaN,1973499,965,18150,221,,117,,17185,A+,9/24/2020 17:00,2020-09-24T17:00:00Z,09/24 13:00,3136,18150,2020-09-24T17:00:00Z,,163973,,137283,2930,206,1973499,,,,,,,,,,,,51,941,19699,1980997,20534,1980649,23,69,e219b88573d3c0e9ba7596aa066591583876fe52,0,0,0,0,0,
20200924,VA,143492,7044,1816517,358,NaN,1952965,982,18081,219,,112,,17099,A+,9/23/2020 17:00,2020-09-23T17:00:00Z,09/23 13:00,3113,18081,2020-09-23T17:00:00Z,,163164,,136448,2907,206,1952965,,,,,,,,,,,,51,902,29537,1960367,30359,1960009,24,127,5ff7cc7aa4d0c662370dd7516e6a5405b4c32efd,0,0,0,0,0,
20200923,VA,142590,6964,1786980,298,NaN,1922606,916,17954,215,,113,,17038,A+,9/22/2020 17:00,2020-09-22T17:00:00Z,09/22 13:00,3089,17954,2020-09-22T17:00:00Z,,161672,,135626,2882,207,1922606,,,,,,,,,,,,51,580,10501,1929868,11026,1929570,29,35,53449794687e30fe7c859be05c987c0e135e33d8,0,0,0,0,0,
20200922,VA,142010,6909,1776479,308,NaN,1911580,940,17919,213,,113,,16979,A+,9/21/2020 17:00,2020-09-21T17:00:00Z,09/21 13:00,3060,17919,2020-09-21T17:00:00Z,,161087,,135101,2853,207,1911580,,,,,,,,,,,,51,872,12143,1918797,12943,1918489,39,21,9aeb9126c4dc1fff3be8469f23accba8c501e349,0,0,0,0,0,
20200921,VA,141138,6837,1764336,343,NaN,1898637,995,17898,217,,106,,16903,A+,9/20/2020 17:00,2020-09-20T17:00:00Z,09/20 13:00,3021,17898,2020-09-20T17:00:00Z,,160412,,134301,2816,205,1898637,,,,,,,,,,,,51,627,16030,1905817,16609,1905474,6,79,20aa0c67087acb14d83b1fa74f6355173634011e,0,0,0,0,0,
20200920,VA,140511,6789,1748306,308,NaN,1882028,939,17819,263,,126,,16880,A+,9/19/2020 17:00,2020-09-19T17:00:00Z,09/19 13:00,3015,17819,2020-09-19T17:00:00Z,,159604,,133722,2811,204,1882028,,,,,,,,,,,,51,856,14606,1889125,15362,1888817,25,11,101c78ff9656ee46569665c1ee415cef19ec0490,0,0,0,0,0,
20200919,VA,139655,6689,1733700,299,NaN,1866666,960,17808,219,,108,,16848,A+,9/18/2020 17:00,2020-09-18T17:00:00Z,09/18 13:00,2990,17808,2020-09-18T17:00:00Z,,158898,,132966,2787,203,1866666,,,,,,,,,,,,51,953,34167,1873654,35043,1873355,41,71,7d750ae0ac265283e4f023f6d755b635bccbdc3a,0,0,0,0,0,
20200918,VA,138702,6612,1699533,297,NaN,1831623,945,17737,212,,102,,16762,A+,9/17/2020 17:00,2020-09-17T17:00:00Z,09/17 13:00,2949,17737,2020-09-17T17:00:00Z,,157605,,132090,2755,194,1831623,,,,,,,,,,,,51,1242,8481,1838532,9611,1838235,29,71,e40b4bf5e658ad3c9d5ed49e68203c34dd91af61,0,0,0,0,0,
20200917,VA,137460,6500,1691052,326,NaN,1822012,995,17666,225,,109,,16671,A+,9/16/2020 17:00,2020-09-16T17:00:00Z,09/16 13:00,2920,17666,2020-09-16T17:00:00Z,,156565,,130960,2734,186,1822012,,,,,,,,,,,,51,1101,21164,1828838,22161,1828512,36,103,39271df3727209de0d1a58884b0cd78f2e29fac6,0,0,0,0,0,
20200916,VA,136359,6396,1669888,349,NaN,1799851,1027,17563,212,,103,,16536,A+,9/15/2020 17:00,2020-09-15T17:00:00Z,09/15 13:00,2884,17563,2020-09-15T17:00:00Z,,155402,,129963,2711,173,1799851,,,,,,,,,,,,51,845,13594,1806596,14298,1806247,45,99,6f29c7e0b0f61a81fabdeabfc4a64e2a12b19ac3,0,0,0,0,0,
20200915,VA,135514,6255,1656294,329,NaN,1785553,1015,17464,228,,104,,16449,A+,9/14/2020 17:00,2020-09-14T17:00:00Z,09/14 13:00,2839,17464,2020-09-14T17:00:00Z,,154395,,129259,2691,148,1785553,,,,,,,,,,,,51,943,11536,1792137,12395,1791808,96,97,9104d02f68a12bff84844cde93a40f9a978daa8d,0,0,0,0,0,
20200914,VA,134571,6171,1644758,308,NaN,1773158,1006,17367,220,,110,,16361,A+,9/13/2020 17:00,2020-09-13T17:00:00Z,09/13 13:00,2743,17367,2020-09-13T17:00:00Z,,153493,,128400,2607,136,1773158,,,,,,,,,,,,51,757,12334,1779637,13062,1779329,19,45,fe37dde92d9d1aa177634aeed26db6d89e5e88d8,0,0,0,0,0,
20200913,VA,133814,6142,1632424,304,NaN,1760096,1012,17322,232,,119,,16310,A+,9/12/2020 17:00,2020-09-12T17:00:00Z,09/12 13:00,2724,17322,2020-09-12T17:00:00Z,,152703,,127672,2591,133,1760096,,,,,,,,,,,,51,874,15254,1766542,16076,1766238,2,51,bdbc4ae116b961ec8f0e6e7e718634d63ff67be9,0,0,0,0,0,
20200912,VA,132940,6090,1617170,272,NaN,1744020,995,17271,228,,113,,16276,A+,9/11/2020 17:00,2020-09-11T17:00:00Z,09/11 13:00,2722,17271,2020-09-11T17:00:00Z,,151825,,126850,2589,133,1744020,,,,,,,,,,,,51,1300,14763,1750382,15910,1750110,11,8,4a0ff950ca99de56702fab81c2362da7151d913f,0,0,0,0,0,
20200911,VA,131640,5937,1602407,340,NaN,1728110,1120,17263,249,,120,,16143,A+,9/10/2020 17:00,2020-09-10T17:00:00Z,09/10 13:00,2711,17263,2020-09-10T17:00:00Z,,150703,,125703,2578,133,1728110,,,,,,,,,,,,51,1115,16470,1734387,17554,1734047,3,106,df7b92af0a9156d411d1e97f3970ceaf0e570b57,0,0,0,0,0,
20200910,VA,130525,5906,1585937,333,NaN,1710556,1096,17157,255,,134,,16061,A+,9/9/2020 17:00,2020-09-09T17:00:00Z,09/09 13:00,2708,17157,2020-09-09T17:00:00Z,,149486,,124619,2575,133,1710556,,,,,,,,,,,,51,1236,15222,1716795,16353,1716462,11,118,c8d9d50d58bceaf378ef5995670d2393cbbc074d,0,0,0,0,0,
20200909,VA,129289,5801,1570715,272,NaN,1694203,1072,17039,252,,121,,15967,A+,9/8/2020 17:00,2020-09-08T17:00:00Z,09/08 13:00,2697,17039,2020-09-08T17:00:00Z,,148183,,123488,2564,133,1694203,,,,,,,,,,,,51,882,9378,1700276,10155,1700004,11,208,b655579cefb126a7da9b01deead3a3e4694f5148,0,0,0,0,0,
20200908,VA,128407,5696,1561337,283,NaN,1684048,1051,16831,240,,118,,15770,A+,9/7/2020 17:00,2020-09-07T17:00:00Z,09/07 13:00,2686,16831,2020-09-07T17:00:00Z,,147187,,122711,2553,133,1684048,,,,,,,,,,,,51,836,6810,1690027,7602,1689744,2,28,f6cddad8bc7cb4a04c3e1ab9ae8a69e3d159c68b,0,0,0,0,0,
20200907,VA,127571,5652,1554527,294,NaN,1676446,1061,16803,249,,119,,15742,A+,9/6/2020 17:00,2020-09-06T17:00:00Z,09/06 13:00,2684,16803,2020-09-06T17:00:00Z,,146610,,121919,2551,133,1676446,,,,,,,,,,,,51,645,11369,1682392,11971,1682098,6,37,68f6bc1c91f3ad23f1719bd37492671343eabc9b,0,0,0,0,0,
20200906,VA,126926,5609,1543158,268,NaN,1664475,1083,16766,232,,119,,15683,A+,9/5/2020 17:00,2020-09-05T17:00:00Z,09/05 13:00,2678,16766,2020-09-05T17:00:00Z,,145825,,121317,2545,133,1664475,,,,,,,,,,,,51,1199,11329,1670352,12455,1670084,1,32,9ac4af9b4b8b366a00cd0b1a1eb83bd691efc69a,0,0,0,0,0,
20200905,VA,125727,5536,1531829,285,NaN,1652020,1098,16734,243,,121,,15636,A+,9/4/2020 17:00,2020-09-04T17:00:00Z,09/04 13:00,2677,16734,2020-09-04T17:00:00Z,,144891,,120191,2544,133,1652020,,,,,,,,,,,,51,948,16780,1657841,17712,1657556,15,141,d53134abf33f25ef2a2ce90648e838532b67add2,0,0,0,0,0,
20200904,VA,124779,5520,1515049,273,NaN,1634308,1101,16593,244,,128,,15492,A+,9/3/2020 17:00,2020-09-03T17:00:00Z,09/03 13:00,2662,16593,2020-09-03T17:00:00Z,,143477,,119259,2529,133,1634308,,,,,,,,,,,,51,1111,14186,1640101,15255,1639828,10,68,ce13f8e29a9969b1efb613436c6b987632afb832,0,0,0,0,0,
20200903,VA,123668,5478,1500863,330,NaN,1619053,1130,16525,257,,123,,15395,A+,9/2/2020 17:00,2020-09-02T17:00:00Z,09/02 13:00,2652,16525,2020-09-02T17:00:00Z,,142173,,118190,2519,133,1619053,,,,,,,,,,,,51,1126,12714,1624861,13763,1624531,11,92,43bbead2ff169aa4dcd24fa8fc714f7415055d2f,0,0,0,0,0,
20200902,VA,122542,5401,1488149,278,NaN,1605290,1114,16433,266,,134,,15319,A+,9/1/2020 17:00,2020-09-01T17:00:00Z,09/01 13:00,2641,16433,2020-09-01T17:00:00Z,,140932,,117141,2508,133,1605290,,,,,,,,,,,,51,927,11075,1610969,11922,1610691,29,195,7139f7bc72fcdfd58c552a3e68d7d6b704f683e7,0,0,0,0,0,
20200901,VA,121615,5321,1477074,235,NaN,1593368,1039,16238,258,,130,,15199,A+,8/31/2020 17:00,2020-08-31T17:00:00Z,08/31 13:00,2612,16238,2020-08-31T17:00:00Z,,140228,,116294,2479,133,1593368,,,,,,,,,,,,51,1021,11117,1598924,12077,1598689,32,71,d985bea3cd56e168318ffc5479e20da668cb695e,0,0,0,0,0,
20200831,VA,120594,5260,1465957,318,NaN,1581291,1082,16167,257,,146,,15085,A+,8/30/2020 17:00,2020-08-30T17:00:00Z,08/30 13:00,2580,16167,2020-08-30T17:00:00Z,,139056,,115334,2447,133,1581291,,,,,,,,,,,,51,847,12277,1586869,13097,1586551,11,78,1223af92f74a2cce86e1ae6eb8f982c96f010137,0,0,0,0,0,
20200830,VA,119747,5233,1453680,313,NaN,1568194,1090,16089,251,,132,,14999,A+,8/29/2020 17:00,2020-08-29T17:00:00Z,08/29 13:00,2569,16089,2020-08-29T17:00:00Z,,137012,,114514,2436,133,1568194,,,,,,,,,,,,51,938,11816,1573740,12707,1573427,1,31,2b2e2ab464b610261bfc7f826f053150f700a4bb,0,0,0,0,0,
20200829,VA,118809,5186,1441864,310,NaN,1555487,1101,16058,245,,131,,14957,A+,8/28/2020 17:00,2020-08-28T17:00:00Z,08/28 13:00,2568,16058,2020-08-28T17:00:00Z,,137012,,113623,2435,133,1555487,,,,,,,,,,,,51,1217,15020,1560983,16197,1560673,18,91,0af5fecc634617e58ad038365ee4fcf420ddeed3,0,0,0,0,0,
20200828,VA,117592,5146,1426844,288,NaN,1539290,1101,15967,261,,136,,14866,A+,8/27/2020 17:00,2020-08-27T17:00:00Z,08/27 13:00,2550,15967,2020-08-27T17:00:00Z,,135726,,112446,2417,133,1539290,,,,,,,,,,,,51,2134,34760,1544724,36769,1544436,35,29,4afb82c46b2f25f85028980beae92bcd8681ed72,0,0,0,0,0,
20200827,VA,115458,5021,1392084,349,NaN,1502521,1174,15938,264,,148,,14764,A+,8/26/2020 17:00,2020-08-26T17:00:00Z,08/26 13:00,2515,15938,2020-08-26T17:00:00Z,,134326,,110437,2382,133,1502521,,,,,,,,,,,,51,0,0,1507891,0,1507542,0,86,2cc0524a765d0480fc4156ffb28ee3c9df374526,0,0,0,0,0,
20200826,VA,115458,5021,1392084,328,NaN,1502521,1170,15852,265,,145,,14682,A+,8/26/2020 17:00,2020-08-26T17:00:00Z,08/26 13:00,2515,15852,2020-08-26T17:00:00Z,,133061,,110437,2382,133,1502521,,,,,,,,,,,,51,823,6749,1507870,7507,1507542,21,97,b223c3b0f6b2f81a18618a5ab4b1a359a68f2d06,0,0,0,0,0,
20200825,VA,114635,4956,1385335,347,NaN,1495014,1174,15755,273,,144,,14581,A+,8/24/2020 17:00,2020-08-24T17:00:00Z,08/24 13:00,2494,15755,2020-08-24T17:00:00Z,,132419,,109679,2370,124,1495014,,,,,,,,,,,,51,1005,14985,1500317,15897,1499970,23,146,00a26ea92752edc31a006e5257d894a14b41c1d7,0,0,0,0,0,
20200824,VA,113630,4863,1370350,307,NaN,1479117,1127,15609,256,,134,,14482,A+,8/23/2020 17:00,2020-08-23T17:00:00Z,08/23 13:00,2471,15609,2020-08-23T17:00:00Z,,131291,,108767,2352,119,1479117,,,,,,,,,,,,51,664,12429,1484287,13084,1483980,4,11,3f618bb7899b2aa65e240004b6b45bf372688df7,0,0,0,0,0,
20200823,VA,112966,4854,1357921,309,NaN,1466033,1155,15598,251,,130,,14443,A+,8/22/2020 17:00,2020-08-22T17:00:00Z,08/22 13:00,2467,15598,2020-08-22T17:00:00Z,,130505,,108112,2348,119,1466033,,,,,,,,,,,,51,894,11518,1471196,12362,1470887,24,91,beb8b891372921230d163187768148e4fc44f7d0,0,0,0,0,0,
20200822,VA,112072,4804,1346403,291,NaN,1453671,1154,15507,254,,125,,14353,A+,8/21/2020 17:00,2020-08-21T17:00:00Z,08/21 13:00,2443,15507,2020-08-21T17:00:00Z,,129523,,107268,2324,119,1453671,,,,,,,,,,,,51,1212,15302,1458766,16393,1458475,7,25,081936d4dca232abc9f6cb9997cb78368f7b1804,0,0,0,0,0,
20200821,VA,110860,4683,1331101,357,NaN,1437278,1233,15482,263,,142,,14249,A+,8/20/2020 17:00,2020-08-20T17:00:00Z,08/20 13:00,2436,15482,2020-08-20T17:00:00Z,,128248,,106177,2319,117,1437278,,,,,,,,,,,,51,978,18055,1442318,18943,1441961,9,125,eaf63db039ddbeda0dc4b5c8beca552204cd07ed,0,0,0,0,0,
20200820,VA,109882,4593,1313046,373,NaN,1418335,1266,15357,276,,148,,14091,A+,8/19/2020 17:00,2020-08-19T17:00:00Z,08/19 13:00,2427,15357,2020-08-19T17:00:00Z,,126909,,105289,2310,117,1418335,,,,,,,,,,,,51,863,15050,1423301,15864,1422928,17,125,738c91e2d84ee9c26b46354991c9211355aff4ff,0,0,0,0,0,
20200819,VA,109019,4544,1297996,343,NaN,1402471,1243,15232,280,,145,,13989,A+,8/18/2020 17:00,2020-08-18T17:00:00Z,08/18 13:00,2410,15232,2020-08-18T17:00:00Z,,125862,,104475,2293,117,1402471,,,,,,,,,,,,51,737,15973,1407358,16639,1407015,14,69,98d1c8febe5b4ffe7963017763ed3aafe5e7b7e1,0,0,0,0,0,
20200818,VA,108282,4473,1282023,381,NaN,1385832,1253,15163,300,,163,,13910,A+,8/17/2020 17:00,2020-08-17T17:00:00Z,08/17 13:00,2396,15163,2020-08-17T17:00:00Z,,125049,,103809,2278,118,1385832,,,,,,,,,,,,51,861,16002,1390686,16795,1390305,11,163,92381ee3cd0dfbdb5921c382282cccc32ca2a63e,0,0,0,0,0,
20200817,VA,107421,4405,1266021,316,NaN,1369037,1173,15000,281,,158,,13827,A+,8/16/2020 17:00,2020-08-16T17:00:00Z,08/16 13:00,2385,15000,2020-08-16T17:00:00Z,,124287,,103016,2268,117,1369037,,,,,,,,,,,,51,734,18860,1373758,19577,1373442,4,33,b2f7f49a3688f3dd7bc2502952c41f47e567c4c8,0,0,0,0,0,
20200816,VA,106687,4388,1247161,341,NaN,1349460,1184,14967,283,,165,,13783,A+,8/15/2020 17:00,2020-08-15T17:00:00Z,08/15 13:00,2381,14967,2020-08-15T17:00:00Z,,123419,,102299,2266,115,1349460,,,,,,,,,,,,51,937,15671,1354189,16522,1353848,0,2,726b90872a68c1d24f4908ef584b28f5866763e0,0,0,0,0,0,
20200815,VA,105750,4302,1231490,407,NaN,1332938,1271,14965,279,,167,,13694,A+,8/14/2020 17:00,2020-08-14T17:00:00Z,08/14 13:00,2381,14965,2020-08-14T17:00:00Z,,122373,,101448,2265,116,1332938,,,,,,,,,,,,51,912,16056,1337647,16901,1337240,11,189,3bcda63d8d41dc068556598469d6b30de4bffa29,0,0,0,0,0,
20200814,VA,104838,4235,1215434,439,NaN,1316037,1299,14776,268,,150,,13477,A+,8/13/2020 17:00,2020-08-13T17:00:00Z,08/13 13:00,2370,14776,2020-08-13T17:00:00Z,,121207,,100603,2255,115,1316037,,,,,,,,,,,,51,1216,12953,1320711,14128,1320272,7,129,3a9e9976aafbefdb754da3da00c345aafdd24f25,0,0,0,0,0,
20200813,VA,103622,4194,1202481,390,NaN,1301909,1258,14647,289,,141,,13389,A+,8/12/2020 17:00,2020-08-12T17:00:00Z,08/12 13:00,2363,14647,2020-08-12T17:00:00Z,,120124,,99428,2248,115,1301909,,,,,,,,,,,,51,1101,17446,1306493,18500,1306103,11,119,bf7a64a95adeda30d8a39eff68dad5db6fe3e9ee,0,0,0,0,0,
20200812,VA,102521,4147,1185035,397,NaN,1283409,1281,14528,290,,142,,13247,A+,8/11/2020 17:00,2020-08-11T17:00:00Z,08/11 13:00,2352,14528,2020-08-11T17:00:00Z,,118778,,98374,2238,114,1283409,,,,,,,,,,,,51,776,15235,1287953,15897,1287556,8,83,47d6f696ce832eea11d27024983027b95d26c9bb,0,0,0,0,0,
